ODB Name,Step,Frame,Part Instance Name,    êﬂì_ÉâÉxÉã,X,Y,Z,Section Name,Material Name,Section Point,   U-Magnitude,          U-U1,          U-U2,       S-Mises
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             1,          -15.,           20.,            0.,NA,NA,"",       3.19240,      -1.86949,      -2.58774,   8.11117E-06
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             2,          -15.,           25.,            0.,NA,NA,"",       3.52651,      -2.36864,      -2.61263,   40.6818E-06
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             3,      -11.6500,           20.,            0.,NA,NA,"",       2.93860,      -1.88619,      -2.25337,   38.6768E-06
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             4,      -8.30000,           20.,            0.,NA,NA,"",       2.70223,      -1.90261,      -1.91889,   191.577E-06
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             5,           -5.,           20.,            0.,NA,NA,"",       2.49057,      -1.91838,      -1.58832,   355.636E-06
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             6,      -1.65000,           20.,            0.,NA,NA,"",       2.30378,      -1.93521,      -1.24994,   353.485E-06
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             7,       1.70000,           20.,            0.,NA,NA,"",       2.15555,      -1.95523,  -907.467E-03,   3.87443E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             8,            5.,           20.,            0.,NA,NA,"",       2.06698,      -1.99058,  -556.790E-03,   16.1294E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             9,            5.,         13.75,            0.,NA,NA,"",       1.58615,      -1.51719,  -462.610E-03,   11.8660E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            10,            5.,           7.5,            0.,NA,NA,"",       1.16265,      -1.09806,  -382.130E-03,   11.7607E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            11,            5.,          1.25,            0.,NA,NA,"",   810.520E-03,  -750.183E-03,  -306.869E-03,   11.5254E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            12,            5.,           -5.,            0.,NA,NA,"",   528.211E-03,  -472.197E-03,  -236.721E-03,   11.2150E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            13,            5.,        -11.25,            0.,NA,NA,"",   312.927E-03,  -261.945E-03,  -171.197E-03,   10.8357E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            14,            5.,         -17.5,            0.,NA,NA,"",   160.369E-03,  -116.854E-03,  -109.833E-03,   10.3962E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            15,            5.,        -23.75,            0.,NA,NA,"",   62.4342E-03,  -33.9748E-03,  -52.3808E-03,   9.82863E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            16,            5.,          -30.,            0.,NA,NA,"",            0.,  -2.76690E-39,  -5.36220E-39,   10.4727E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            17,           15.,          -30.,            0.,NA,NA,"",            0.,  -1.62218E-39,   3.18462E-39,   6.06774E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            18,           15.,         -22.5,            0.,NA,NA,"",   59.4604E-03,  -39.7786E-03,   44.1951E-03,   7.12084E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            19,           15.,          -15.,            0.,NA,NA,"",   187.892E-03,  -163.351E-03,   92.8421E-03,   7.64304E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            20,           15.,          -7.5,            0.,NA,NA,"",   405.873E-03,  -379.889E-03,   142.887E-03,   8.13117E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            21,           15.,            0.,            0.,NA,NA,"",   720.578E-03,  -694.392E-03,   192.491E-03,   8.53561E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            22,           15.,           7.5,            0.,NA,NA,"",       1.13647,      -1.11093,   239.583E-03,   8.86234E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            23,           15.,           15.,            0.,NA,NA,"",       1.65758,      -1.63335,   282.401E-03,   9.20788E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            24,           15.,          22.5,            0.,NA,NA,"",       2.28962,      -2.26849,   310.308E-03,   5.54249E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            25,           15.,           30.,            0.,NA,NA,"",       2.97656,      -2.96229,   291.193E-03,   155.700E-06
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            26,         11.25,           30.,            0.,NA,NA,"",       2.94832,      -2.94788,  -50.9029E-03,   1.53276E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            27,           7.5,           30.,            0.,NA,NA,"",       2.96932,      -2.94294,  -394.928E-03,   4.66915E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            28,          3.75,           30.,            0.,NA,NA,"",       3.03931,      -2.94372,  -756.245E-03,   5.21414E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            29,            0.,           30.,            0.,NA,NA,"",       3.15237,      -2.93849,      -1.14135,   3.13912E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            30,         -3.75,           30.,            0.,NA,NA,"",       3.29220,      -2.91992,      -1.52073,   2.23103E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            31,          -7.5,           30.,            0.,NA,NA,"",       3.46467,      -2.90433,      -1.88914,   352.213E-06
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            32,        -11.25,           30.,            0.,NA,NA,"",       3.66778,      -2.88625,      -2.26321,   66.9652E-06
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            33,          -15.,           30.,            0.,NA,NA,"",       3.89608,      -2.86758,      -2.63749,   3.90090E-06
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            34,          -15.,          22.5,            0.,NA,NA,"",       3.35434,      -2.11907,      -2.60022,   16.4435E-06
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            35,            5.,       15.8333,            0.,NA,NA,"",       1.74255,      -1.67208,  -490.537E-03,   11.5551E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            36,            5.,       17.9167,            0.,NA,NA,"",       1.90448,      -1.83255,  -518.472E-03,   13.5603E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            37,            5.,       9.58333,            0.,NA,NA,"",       1.29589,      -1.22985,  -408.406E-03,   11.8060E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            38,            5.,       11.6667,            0.,NA,NA,"",       1.43708,      -1.36959,  -435.249E-03,   11.7920E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            39,            5.,       3.33333,            0.,NA,NA,"",   920.026E-03,  -858.280E-03,  -331.366E-03,   11.6160E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            40,            5.,       5.41667,            0.,NA,NA,"",       1.03738,  -974.218E-03,  -356.449E-03,   11.6965E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            41,            5.,      -2.91667,            0.,NA,NA,"",   614.711E-03,  -557.220E-03,  -259.568E-03,   11.3210E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            42,            5.,  -833.333E-03,            0.,NA,NA,"",   708.779E-03,  -649.855E-03,  -282.942E-03,   11.4280E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            43,            5.,      -9.16667,            0.,NA,NA,"",   377.463E-03,  -324.653E-03,  -192.559E-03,   10.9713E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            44,            5.,      -7.08333,            0.,NA,NA,"",   449.178E-03,  -394.711E-03,  -214.393E-03,   11.0875E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            45,            5.,      -15.4167,            0.,NA,NA,"",   204.628E-03,  -158.154E-03,  -129.846E-03,   10.5521E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            46,            5.,      -13.3333,            0.,NA,NA,"",   255.390E-03,  -206.479E-03,  -150.301E-03,   10.6987E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            47,            5.,      -21.6667,            0.,NA,NA,"",   89.7753E-03,  -54.8627E-03,  -71.0612E-03,   10.0506E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            48,            5.,      -19.5833,            0.,NA,NA,"",   122.231E-03,  -82.4746E-03,  -90.2124E-03,   10.2253E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            49,            5.,      -27.9167,            0.,NA,NA,"",   19.9051E-03,  -10.0745E-03,  -17.1673E-03,   9.52426E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            50,            5.,      -25.8333,            0.,NA,NA,"",   39.3656E-03,  -19.2798E-03,  -34.3211E-03,   9.38530E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            51,          12.5,          -30.,            0.,NA,NA,"",            0.,  -400.043E-42,   4.65552E-39,   2.49974E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            52,           10.,          -30.,            0.,NA,NA,"",            0.,   1.75636E-39,  -2.47896E-39,   2.20020E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            53,           7.5,          -30.,            0.,NA,NA,"",            0.,   1.32339E-39,  -14.6972E-39,   4.19673E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            54,           15.,          -25.,            0.,NA,NA,"",   33.9261E-03,  -18.2786E-03,   28.5810E-03,   6.90881E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            55,           15.,         -27.5,            0.,NA,NA,"",   14.9076E-03,  -6.39126E-03,   13.4680E-03,   6.73911E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            56,           15.,         -17.5,            0.,NA,NA,"",   135.656E-03,  -112.097E-03,   76.3993E-03,   7.46354E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            57,           15.,          -20.,            0.,NA,NA,"",   93.0493E-03,  -70.9721E-03,   60.1759E-03,   7.28221E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            58,           15.,          -10.,            0.,NA,NA,"",   322.730E-03,  -297.052E-03,   126.155E-03,   7.97982E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            59,           15.,         -12.5,            0.,NA,NA,"",   250.150E-03,  -224.936E-03,   109.449E-03,   7.81492E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            60,           15.,          -2.5,            0.,NA,NA,"",   604.623E-03,  -578.400E-03,   176.132E-03,   8.41170E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            61,           15.,           -5.,            0.,NA,NA,"",   499.775E-03,  -473.616E-03,   159.570E-03,   8.27842E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            62,           15.,            5.,            0.,NA,NA,"",   986.374E-03,  -960.535E-03,   224.291E-03,   8.75639E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            63,           15.,           2.5,            0.,NA,NA,"",   847.785E-03,  -821.729E-03,   208.570E-03,   8.64960E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            64,           15.,          12.5,            0.,NA,NA,"",       1.47177,      -1.44703,   268.705E-03,   9.12167E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            65,           15.,           10.,            0.,NA,NA,"",       1.29820,      -1.27303,   254.399E-03,   8.98134E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            66,           15.,           20.,            0.,NA,NA,"",       2.06746,      -2.04482,   305.120E-03,   7.74923E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            67,           15.,          17.5,            0.,NA,NA,"",       1.85616,      -1.83257,   295.008E-03,   8.82292E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            68,           15.,          27.5,            0.,NA,NA,"",       2.74856,      -2.73195,   301.714E-03,   494.266E-06
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            69,           15.,           25.,            0.,NA,NA,"",       2.51837,      -2.49933,   309.074E-03,   2.76998E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            70,        13.125,           30.,            0.,NA,NA,"",       2.95680,      -2.95439,   119.517E-03,   275.725E-06
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            71,         9.375,           30.,            0.,NA,NA,"",       2.95245,      -2.94412,  -221.621E-03,   3.23854E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            72,         5.625,           30.,            0.,NA,NA,"",       2.99864,      -2.94341,  -572.856E-03,   5.27130E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            73,         1.875,           30.,            0.,NA,NA,"",       3.09033,      -2.94229,  -945.022E-03,   4.54045E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            74,        -1.875,           30.,            0.,NA,NA,"",       3.22005,      -2.92958,      -1.33652,   4.31819E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            75,        -5.625,           30.,            0.,NA,NA,"",       3.37411,      -2.91282,      -1.70297,   915.299E-06
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            76,        -9.375,           30.,            0.,NA,NA,"",       3.56282,      -2.89544,      -2.07608,   171.333E-06
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            77,       -13.125,           30.,            0.,NA,NA,"",       3.77904,      -2.87694,      -2.45037,   14.0841E-06
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            78,          -15.,          27.5,            0.,NA,NA,"",       3.70747,      -2.61812,      -2.62503,   18.5477E-06
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            79,      -7.07467,       28.0475,            0.,NA,NA,"",       3.27585,      -2.71233,      -1.83697,   125.096E-06
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            80,      -10.7971,       27.6072,            0.,NA,NA,"",       3.44795,      -2.64984,      -2.20605,   94.0691E-06
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            81,      -3.50976,       28.2242,            0.,NA,NA,"",       3.12253,      -2.74647,      -1.48564,   2.75708E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            82,       11.3028,       27.6605,            0.,NA,NA,"",       2.73227,      -2.73205,  -34.9180E-03,   2.78869E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            83,       7.46624,       27.7175,            0.,NA,NA,"",       2.75499,      -2.72809,  -384.042E-03,   3.18370E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            84,   523.838E-03,       28.1559,            0.,NA,NA,"",       2.95465,      -2.75299,      -1.07283,   4.34264E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            85,       13.1724,       27.5829,            0.,NA,NA,"",       2.73494,      -2.73165,   134.046E-03,   1.77283E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            86,       9.41586,       27.7284,            0.,NA,NA,"",       2.74092,      -2.73321,  -205.390E-03,   3.21478E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            87,       5.17501,       27.3177,            0.,NA,NA,"",       2.75124,      -2.68529,  -598.800E-03,   2.70115E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            88,       1.85763,       28.7412,            0.,NA,NA,"",       2.96796,      -2.81571,  -938.409E-03,   2.69732E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            89,      -1.45910,       27.7280,            0.,NA,NA,"",       2.98965,      -2.70388,      -1.27555,   4.44210E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            90,      -5.31380,       28.2250,            0.,NA,NA,"",       3.20419,      -2.73879,      -1.66309,   581.474E-06
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            91,      -8.92632,       27.8484,            0.,NA,NA,"",       3.35895,      -2.68327,      -2.02054,   140.621E-06
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            92,       7.03655,   996.185E-03,            0.,NA,NA,"",   758.637E-03,  -731.439E-03,  -201.312E-03,   7.39996E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            93,       6.93081,       13.7923,            0.,NA,NA,"",       1.55044,      -1.51696,  -320.425E-03,   7.86372E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            94,       7.08682,       7.47611,            0.,NA,NA,"",       1.12027,      -1.09159,  -251.856E-03,   7.45033E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            95,       6.96700,      -1.15199,            0.,NA,NA,"",   656.388E-03,  -628.933E-03,  -187.852E-03,   7.47764E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            96,       6.47578,      -21.8661,            0.,NA,NA,"",   70.0697E-03,  -46.8607E-03,  -52.0945E-03,   7.50331E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            97,       7.14087,      -13.1040,            0.,NA,NA,"",   226.541E-03,  -204.526E-03,  -97.4154E-03,   6.73656E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            98,       6.53104,      -7.08024,            0.,NA,NA,"",   420.494E-03,  -389.156E-03,  -159.287E-03,   8.13743E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            99,       6.85322,      -3.24169,            0.,NA,NA,"",   565.544E-03,  -537.230E-03,  -176.703E-03,   7.64010E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           100,       6.74184,      -8.96518,            0.,NA,NA,"",   352.670E-03,  -324.724E-03,  -137.587E-03,   7.64785E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           101,       6.94703,      -23.6171,            0.,NA,NA,"",   45.5633E-03,  -27.9569E-03,  -35.9782E-03,   6.61665E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           102,       7.44695,      -27.8442,            0.,NA,NA,"",   10.0610E-03,  -2.84549E-03,  -9.65024E-03,   5.79937E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           103,       7.35225,      -17.6578,            0.,NA,NA,"",   124.161E-03,  -105.627E-03,  -65.2600E-03,   6.17455E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           104,       7.23832,      -15.2967,            0.,NA,NA,"",   173.069E-03,  -152.704E-03,  -81.4520E-03,   6.47420E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           105,       7.10099,       17.6583,            0.,NA,NA,"",       1.84423,      -1.81179,  -344.405E-03,   7.93955E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           106,       6.86948,       15.7920,            0.,NA,NA,"",       1.70167,      -1.66626,  -345.332E-03,   8.48164E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           107,       7.06799,       9.62990,            0.,NA,NA,"",       1.25814,      -1.22840,  -271.936E-03,   7.52976E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           108,       7.09093,       5.31052,            0.,NA,NA,"",   990.529E-03,  -962.663E-03,  -233.296E-03,   7.39511E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           109,       6.65187,      -5.22056,            0.,NA,NA,"",   488.131E-03,  -457.771E-03,  -169.463E-03,   7.96386E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           110,       7.26954,      -25.7037,            0.,NA,NA,"",   24.6951E-03,  -12.1554E-03,  -21.4964E-03,   6.17794E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           111,       7.53271,      -20.3934,            0.,NA,NA,"",   78.0708E-03,  -62.1099E-03,  -47.3012E-03,   5.75603E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           112,       7.01178,       11.7341,            0.,NA,NA,"",       1.40172,      -1.37033,  -294.998E-03,   7.69861E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           113,       7.07643,       3.14767,            0.,NA,NA,"",   869.844E-03,  -842.497E-03,  -216.396E-03,   7.37420E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           114,       6.98190,      -10.9751,            0.,NA,NA,"",   287.038E-03,  -262.626E-03,  -115.838E-03,   7.11699E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           115,       13.1254,       22.8014,            0.,NA,NA,"",       2.28953,      -2.28504,   143.348E-03,   4.10721E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           116,       12.8923,      -4.74502,            0.,NA,NA,"",   482.448E-03,  -476.218E-03,   77.2826E-03,   4.19006E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           117,       13.0513,      -12.4505,            0.,NA,NA,"",   227.766E-03,  -220.313E-03,   57.7920E-03,   4.21041E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           118,       12.2427,       17.8341,            0.,NA,NA,"",       1.84471,      -1.84330,   72.1146E-03,   3.54913E-03
