ODB Name,Step,Frame,Part Instance Name,    êﬂì_ÉâÉxÉã,X,Y,Z,Section Name,Material Name,Section Point,   U-Magnitude,          U-U1,          U-U2,       S-Mises
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           119,       13.0441,       9.90429,            0.,NA,NA,"",       1.26232,      -1.25621,   124.030E-03,   4.87735E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           120,       13.0522,       2.62582,            0.,NA,NA,"",   826.706E-03,  -819.855E-03,   106.211E-03,   4.72281E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           121,       13.2006,      -19.7745,            0.,NA,NA,"",   77.7554E-03,  -69.4423E-03,   34.9808E-03,   4.14961E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           122,       9.90112,      -27.6522,            0.,NA,NA,"",   2.78398E-03,   155.268E-06,  -2.77965E-03,   1.55729E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           123,       13.0591,      -22.1191,            0.,NA,NA,"",   46.2742E-03,  -38.9513E-03,   24.9820E-03,   3.79504E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           124,       13.1139,      -14.9356,            0.,NA,NA,"",   167.176E-03,  -159.307E-03,   50.6879E-03,   4.21937E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           125,       13.1678,      -17.3995,            0.,NA,NA,"",   117.036E-03,  -108.846E-03,   43.0095E-03,   4.20389E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           126,       12.7891,      -7.32383,            0.,NA,NA,"",   384.448E-03,  -378.767E-03,   65.8474E-03,   3.90846E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           127,       12.9162,      -9.94117,            0.,NA,NA,"",   298.794E-03,  -292.256E-03,   62.1603E-03,   4.05583E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           128,       13.0283,   193.158E-03,            0.,NA,NA,"",   702.538E-03,  -695.675E-03,   97.9579E-03,   4.60775E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           129,       12.9794,      -2.25409,            0.,NA,NA,"",   588.181E-03,  -581.501E-03,   88.3926E-03,   4.43778E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           130,       13.0689,       7.48049,            0.,NA,NA,"",       1.10658,      -1.10005,   120.028E-03,   4.87581E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           131,       13.0764,       5.05734,            0.,NA,NA,"",   961.624E-03,  -954.812E-03,   114.256E-03,   4.83415E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           132,       12.6962,       14.9270,            0.,NA,NA,"",       1.61765,      -1.61411,   106.969E-03,   4.22392E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           133,       12.9459,       12.3607,            0.,NA,NA,"",       1.43067,      -1.42545,   122.014E-03,   4.71369E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           134,       12.9476,       20.4489,            0.,NA,NA,"",       2.07536,      -2.07128,   129.985E-03,   4.53385E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           135,       13.1802,       25.1793,            0.,NA,NA,"",       2.51079,      -2.50671,   143.044E-03,   3.16210E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           136,      -12.4062,       24.9250,            0.,NA,NA,"",       3.34292,      -2.37417,      -2.35339,   48.1722E-06
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           137,       11.3078,       25.3904,            0.,NA,NA,"",       2.51867,      -2.51856,  -24.4834E-03,   3.75597E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           138,      -10.1009,       25.2443,            0.,NA,NA,"",       3.21875,      -2.41767,      -2.12490,   103.408E-06
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           139,      -4.83291,       26.5053,            0.,NA,NA,"",       3.03039,      -2.56977,      -1.60610,   861.489E-06
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           140,       1.72347,       26.1851,            0.,NA,NA,"",       2.73046,      -2.56479,  -936.623E-03,   3.83965E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           141,       6.12189,       25.7754,            0.,NA,NA,"",       2.58831,      -2.53997,  -497.853E-03,   2.75741E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           142,       7.62725,       25.7499,            0.,NA,NA,"",       2.56625,      -2.54129,  -357.053E-03,   3.16520E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           143,       3.76931,       25.0880,            0.,NA,NA,"",       2.57072,      -2.46712,  -722.469E-03,   3.61687E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           144,  -231.428E-03,       26.1188,            0.,NA,NA,"",       2.79232,      -2.55012,      -1.13753,   3.89859E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           145,      -2.48530,       25.9891,            0.,NA,NA,"",       2.87443,      -2.52840,      -1.36730,   2.36257E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           146,      -3.63425,       26.9302,            0.,NA,NA,"",       3.01133,      -2.61733,      -1.48920,   1.80174E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           147,      -8.31738,       25.8431,            0.,NA,NA,"",       3.15986,      -2.48649,      -1.94990,   132.114E-06
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           148,       9.04714,   705.037E-03,            0.,NA,NA,"",   721.507E-03,  -714.723E-03,  -98.7075E-03,   3.35757E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           149,       7.85197,      -7.06885,            0.,NA,NA,"",   402.180E-03,  -386.368E-03,  -111.666E-03,   5.58242E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           150,       8.74205,      -22.9842,            0.,NA,NA,"",   36.6438E-03,  -29.6512E-03,  -21.5308E-03,   3.66911E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           151,       9.28078,      -15.1075,            0.,NA,NA,"",   157.429E-03,  -153.158E-03,  -36.4209E-03,   2.77575E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           152,       8.97855,      -1.55139,            0.,NA,NA,"",   614.960E-03,  -607.958E-03,  -92.5340E-03,   3.47504E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           153,       9.09422,       9.69450,            0.,NA,NA,"",       1.23987,      -1.23216,  -138.069E-03,   3.35938E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           154,       8.44946,       15.5970,            0.,NA,NA,"",       1.66673,      -1.65204,  -220.746E-03,   4.38337E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           155,       9.11701,       7.46178,            0.,NA,NA,"",       1.09696,      -1.08977,  -125.397E-03,   3.27958E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           156,       8.83101,       13.9442,            0.,NA,NA,"",       1.53908,      -1.52842,  -180.831E-03,   3.90846E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           157,       9.61385,      -19.9311,            0.,NA,NA,"",   67.7675E-03,  -65.1178E-03,  -18.7647E-03,   2.17142E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           158,       9.10031,       2.95854,            0.,NA,NA,"",   837.228E-03,  -830.537E-03,  -105.636E-03,   3.26954E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           159,       9.17986,      -12.8049,            0.,NA,NA,"",   213.372E-03,  -208.468E-03,  -45.4844E-03,   2.98153E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           160,       8.54844,      -8.43147,            0.,NA,NA,"",   347.837E-03,  -338.393E-03,  -80.5056E-03,   4.21816E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           161,       8.46228,      -5.79934,            0.,NA,NA,"",   442.395E-03,  -431.968E-03,  -95.4849E-03,   4.42434E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           162,       8.97830,      -10.5487,            0.,NA,NA,"",   277.549E-03,  -271.319E-03,  -58.4768E-03,   3.37912E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           163,       8.84007,      -3.76868,            0.,NA,NA,"",   519.705E-03,  -511.963E-03,  -89.3675E-03,   3.72277E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           164,       9.12644,       5.21383,            0.,NA,NA,"",   962.517E-03,  -955.713E-03,  -114.243E-03,   3.23600E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           165,       9.36869,      -17.5094,            0.,NA,NA,"",   108.495E-03,  -104.724E-03,  -28.3552E-03,   2.60298E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           166,       9.01212,       11.8707,            0.,NA,NA,"",       1.38850,      -1.37977,  -155.474E-03,   3.55260E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           167,       9.60003,       16.9835,            0.,NA,NA,"",       1.76826,      -1.76285,  -138.143E-03,   1.63908E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           168,       7.13047,       19.6676,            0.,NA,NA,"",       2.00837,      -1.97593,  -359.519E-03,   4.69737E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           169,       9.55406,      -25.2995,            0.,NA,NA,"",   13.3657E-03,  -10.3293E-03,  -8.48228E-03,   2.27598E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           170,       12.3800,      -27.4389,            0.,NA,NA,"",   5.42287E-03,  -1.44542E-03,   5.22668E-03,   2.72746E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           171,      -11.9351,       22.4166,            0.,NA,NA,"",       3.12765,      -2.12607,      -2.29391,   65.7283E-06
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           172,       10.9842,      -1.93535,            0.,NA,NA,"",   591.457E-03,  -591.457E-03,  -441.312E-06,   550.772E-06
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           173,       11.2234,      -14.9909,            0.,NA,NA,"",   155.613E-03,  -155.428E-03,   7.57412E-03,   829.558E-06
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           174,       11.0574,       21.1283,            0.,NA,NA,"",       2.12234,      -2.12211,  -31.5368E-03,   3.53856E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           175,       10.7466,       19.4847,            0.,NA,NA,"",       1.97626,      -1.97554,  -53.2691E-03,   2.55179E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           176,       11.0568,   433.028E-03,            0.,NA,NA,"",   702.662E-03,  -702.660E-03,   1.62374E-03,   701.281E-06
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           177,       10.9662,       12.1205,            0.,NA,NA,"",       1.40109,      -1.40096,  -18.4595E-03,   550.116E-06
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           178,       11.6216,      -21.4567,            0.,NA,NA,"",   45.8577E-03,  -44.8821E-03,   9.40894E-03,   1.36192E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           179,       11.2975,      -17.3958,            0.,NA,NA,"",   106.724E-03,  -106.434E-03,   7.85146E-03,   912.424E-06
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           180,       10.6273,       14.4803,            0.,NA,NA,"",       1.57276,      -1.57200,  -48.9566E-03,   227.415E-06
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           181,       11.1012,       2.78293,            0.,NA,NA,"",   822.999E-03,  -822.995E-03,   2.36212E-03,   805.066E-06
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           182,       11.1153,       7.46695,            0.,NA,NA,"",       1.09290,      -1.09290,  -1.19266E-03,   854.283E-06
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           183,       11.1247,      -12.5851,            0.,NA,NA,"",   214.006E-03,  -213.923E-03,   5.93964E-03,   695.266E-06
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           184,       10.4094,      -7.19663,            0.,NA,NA,"",   380.437E-03,  -379.960E-03,  -19.0540E-03,   712.268E-06
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           185,       10.4303,      -22.2648,            0.,NA,NA,"",   35.7114E-03,  -35.3783E-03,  -4.86605E-03,   829.342E-06
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           186,       10.9130,      -10.1038,            0.,NA,NA,"",   284.301E-03,  -284.301E-03,  -150.164E-06,   390.245E-06
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           187,       10.8491,      -4.38491,            0.,NA,NA,"",   486.971E-03,  -486.947E-03,  -4.80395E-03,   318.962E-06
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           188,       11.1275,       5.13070,            0.,NA,NA,"",   953.271E-03,  -953.269E-03,   1.93996E-03,   871.656E-06
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           189,       11.0819,       9.79848,            0.,NA,NA,"",       1.24232,      -1.24230,  -6.44242E-03,   784.209E-06
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           190,       12.1026,      -24.5603,            0.,NA,NA,"",   18.1297E-03,  -15.3813E-03,   9.59703E-03,   2.11751E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           191,      -7.61069,       24.2264,            0.,NA,NA,"",       2.98738,      -2.32865,      -1.87132,   122.816E-06
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           192,      -5.77678,       24.2650,            0.,NA,NA,"",       2.88682,      -2.34171,      -1.68823,   263.632E-06
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           193,       1.00958,       23.8763,            0.,NA,NA,"",       2.54102,      -2.33746,  -996.525E-03,   3.68365E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           194,      -3.86757,       24.8145,            0.,NA,NA,"",       2.83491,      -2.40578,      -1.49964,   1.11175E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           195,  -996.969E-03,       24.6602,            0.,NA,NA,"",       2.68991,      -2.40383,      -1.20715,   2.91342E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           196,       7.19995,       21.7613,            0.,NA,NA,"",       2.19471,      -2.16361,  -368.147E-03,   4.92056E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           197,       2.92747,       22.7842,            0.,NA,NA,"",       2.37898,      -2.24237,  -794.537E-03,   5.80490E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           198,       5.53232,       24.2100,            0.,NA,NA,"",       2.45034,      -2.38939,  -543.110E-03,   3.31589E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           199,       9.18626,       19.3402,            0.,NA,NA,"",       1.96446,      -1.95592,  -182.944E-03,   2.46036E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           200,       11.2321,       23.1770,            0.,NA,NA,"",       2.31078,      -2.31066,  -22.8042E-03,   4.09178E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           201,       5.11021,       22.1378,            0.,NA,NA,"",       2.26414,      -2.19184,  -567.593E-03,   6.21694E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           202,   167.280E-03,       22.2372,            0.,NA,NA,"",       2.42309,      -2.17154,      -1.07506,   3.03459E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           203,      -2.32264,       22.6339,            0.,NA,NA,"",       2.56839,      -2.19635,      -1.33142,   1.28163E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           204,       9.17324,       21.4477,            0.,NA,NA,"",       2.15108,      -2.14235,  -193.624E-03,   3.64878E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           205,       9.43619,       25.5889,            0.,NA,NA,"",       2.53823,      -2.53095,  -192.066E-03,   3.79371E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           206,      -5.39738,       22.2321,            0.,NA,NA,"",       2.69620,      -2.14033,      -1.63967,   125.723E-06
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           207,      -8.66915,       22.6604,            0.,NA,NA,"",       2.92790,      -2.16677,      -1.96918,   127.163E-06
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           208,      -12.8188,       27.4435,            0.,NA,NA,"",       3.56035,      -2.62339,      -2.40705,   50.0945E-06
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           209,       7.43992,       23.7550,            0.,NA,NA,"",       2.37885,      -2.35131,  -360.934E-03,   3.97145E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           210,      -6.48406,       26.1481,            0.,NA,NA,"",       3.08378,      -2.52618,      -1.76864,   196.408E-06
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           211,       3.18484,       28.0088,            0.,NA,NA,"",       2.86126,      -2.74730,  -799.476E-03,   2.96202E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           212,       11.4304,      -19.6429,            0.,NA,NA,"",   69.6382E-03,  -69.1158E-03,   8.51343E-03,   1.07775E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           213,       9.33060,       23.4727,            0.,NA,NA,"",       2.33846,      -2.33071,  -190.219E-03,   4.10673E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           214,      -12.1707,       23.6708,            0.,NA,NA,"",       3.23457,      -2.25013,      -2.32366,   49.1442E-06
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           215,      -13.7031,       24.9625,            0.,NA,NA,"",       3.43349,      -2.37140,      -2.48301,   40.4012E-06
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           216,          -15.,         23.75,            0.,NA,NA,"",       3.43924,      -2.24386,      -2.60643,   30.4498E-06
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           217,      -13.4675,       22.4583,            0.,NA,NA,"",       3.23934,      -2.12257,      -2.44705,   36.2272E-06
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           218,      -9.86170,       27.7278,            0.,NA,NA,"",       3.40243,      -2.66656,      -2.11328,   115.716E-06
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           219,      -10.4490,       26.4258,            0.,NA,NA,"",       3.33306,      -2.53378,      -2.16547,   81.4171E-06
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           220,      -9.20914,       25.5437,            0.,NA,NA,"",       3.18805,      -2.45208,      -2.03739,   114.026E-06
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           221,      -8.62185,       26.8458,            0.,NA,NA,"",       3.25927,      -2.58491,      -1.98522,   111.329E-06
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           222,      -9.15066,       28.9242,            0.,NA,NA,"",       3.46058,      -2.78929,      -2.04827,   116.267E-06
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           223,      -10.3125,           30.,            0.,NA,NA,"",       3.61448,      -2.89087,      -2.16964,   118.845E-06
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           224,      -11.0235,       28.8036,            0.,NA,NA,"",       3.55745,      -2.76802,      -2.23462,   60.4714E-06
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           225,      -11.2536,       25.0847,            0.,NA,NA,"",       3.27934,      -2.39590,      -2.23914,   75.9222E-06
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           226,      -10.3021,       22.5385,            0.,NA,NA,"",       3.02500,      -2.14641,      -2.13157,   89.3976E-06
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           227,      -9.38503,       23.9523,            0.,NA,NA,"",       3.07329,      -2.29229,      -2.04707,   87.4502E-06
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           228,      -12.9719,       28.7217,            0.,NA,NA,"",       3.66905,      -2.75015,      -2.42870,   27.6198E-06
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           229,      -14.0625,           30.,            0.,NA,NA,"",       3.83686,      -2.87227,      -2.54394,   6.06503E-06
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           230,          -15.,         28.75,            0.,NA,NA,"",       3.80088,      -2.74285,      -2.63125,   6.37323E-06
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           231,      -13.9094,       27.4717,            0.,NA,NA,"",       3.63302,      -2.62075,      -2.51605,   31.4315E-06
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           232,      -7.40072,       25.9956,            0.,NA,NA,"",       3.12067,      -2.50635,      -1.85924,   133.212E-06
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           233,      -7.96404,       25.0347,            0.,NA,NA,"",       3.07361,      -2.40760,      -1.91064,   113.519E-06
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           234,      -6.69374,       24.2457,            0.,NA,NA,"",       2.93615,      -2.33522,      -1.77982,   145.865E-06
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           235,      -6.13042,       25.2066,            0.,NA,NA,"",       2.98530,      -2.43400,      -1.72849,   219.369E-06
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           236,      -5.46940,       29.1125,            0.,NA,NA,"",       3.28894,      -2.82573,      -1.68297,   350.843E-06
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           237,      -4.41178,       28.2246,            0.,NA,NA,"",       3.16267,      -2.74291,      -1.57445,   1.45232E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           238,      -3.62988,       29.1121,            0.,NA,NA,"",       3.20856,      -2.83445,      -1.50358,   2.54615E-03
