ODB Name,Step,Frame,Part Instance Name,    êﬂì_ÉâÉxÉã,X,Y,Z,Section Name,Material Name,Section Point,   U-Magnitude,          U-U1,          U-U2,       S-Mises
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           239,       -4.6875,           30.,            0.,NA,NA,"",       3.33159,      -2.91650,      -1.61045,   551.309E-06
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           240,  -467.629E-03,       27.9420,            0.,NA,NA,"",       2.97036,      -2.72829,      -1.17453,   4.45186E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           241,  -845.263E-03,       26.9234,            0.,NA,NA,"",       2.89035,      -2.62662,      -1.20624,   3.95764E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           242,   746.021E-03,       26.1520,            0.,NA,NA,"",       2.75965,      -2.55744,      -1.03690,   3.90091E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           243,       1.12365,       27.1705,            0.,NA,NA,"",       2.84169,      -2.65832,      -1.00428,   3.91714E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           244,       14.0901,       25.0896,            0.,NA,NA,"",       2.51294,      -2.50282,   225.360E-03,   2.65869E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           245,       13.1528,       23.9903,            0.,NA,NA,"",       2.39971,      -2.39541,   143.577E-03,   3.59967E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           246,       14.0627,       22.6507,            0.,NA,NA,"",       2.28764,      -2.27642,   226.241E-03,   4.53198E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           247,           15.,         23.75,            0.,NA,NA,"",       2.40348,      -2.38334,   310.499E-03,   4.16223E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           248,       11.2764,       28.8302,            0.,NA,NA,"",       2.84119,      -2.84087,  -42.8778E-03,   1.90461E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           249,       10.3125,           30.,            0.,NA,NA,"",       2.94881,      -2.94567,  -136.080E-03,   2.38720E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           250,       9.39543,       28.8642,            0.,NA,NA,"",       2.84753,      -2.83952,  -213.437E-03,   2.92300E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           251,       10.3594,       27.6945,            0.,NA,NA,"",       2.73508,      -2.73245,  -119.984E-03,   2.97092E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           252,        8.4375,           30.,            0.,NA,NA,"",       2.95934,      -2.94329,  -307.826E-03,   3.94611E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           253,       7.48312,       28.8587,            0.,NA,NA,"",       2.86275,      -2.83614,  -389.387E-03,   3.74869E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           254,       8.44105,       27.7230,            0.,NA,NA,"",       2.74634,      -2.73054,  -294.160E-03,   3.13484E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           255,       13.0365,       21.6252,            0.,NA,NA,"",       2.18139,      -2.17709,   136.932E-03,   4.28513E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           256,       13.9738,       20.2245,            0.,NA,NA,"",       2.06902,      -2.05758,   217.306E-03,   5.95660E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           257,           15.,         21.25,            0.,NA,NA,"",       2.17740,      -2.15545,   308.418E-03,   6.64955E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           258,       6.90015,       14.7921,            0.,NA,NA,"",       1.62522,      -1.59080,  -332.684E-03,   8.07070E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           259,       5.93474,       15.8126,            0.,NA,NA,"",       1.72048,      -1.66899,  -417.763E-03,   10.0731E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           260,            5.,       14.7917,            0.,NA,NA,"",       1.66349,      -1.59376,  -476.571E-03,   11.7333E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           261,       5.96541,       13.7711,            0.,NA,NA,"",       1.56632,      -1.51657,  -391.605E-03,   9.85805E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           262,       7.07741,       8.55300,            0.,NA,NA,"",       1.18813,      -1.15893,  -261.799E-03,   7.49017E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           263,       6.03400,       9.60662,            0.,NA,NA,"",       1.27484,      -1.22861,  -340.204E-03,   9.66664E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           264,            5.,       8.54167,            0.,NA,NA,"",       1.22827,      -1.16296,  -395.193E-03,   11.7834E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           265,       6.04341,       7.48805,            0.,NA,NA,"",       1.13929,      -1.09431,  -316.965E-03,   9.60438E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           266,            5.,         4.375,            0.,NA,NA,"",   977.717E-03,  -915.265E-03,  -343.833E-03,   11.6561E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           267,       6.03822,       3.24050,            0.,NA,NA,"",   892.872E-03,  -849.882E-03,  -273.716E-03,   9.49453E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           268,       7.08368,       4.22909,            0.,NA,NA,"",   929.116E-03,  -901.514E-03,  -224.788E-03,   7.38463E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           269,       6.04546,       5.36359,            0.,NA,NA,"",       1.01182,  -967.925E-03,  -294.775E-03,   9.54509E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           270,            5.,       2.29167,            0.,NA,NA,"",   864.298E-03,  -803.256E-03,  -319.045E-03,   11.5706E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           271,       6.01828,       1.12309,            0.,NA,NA,"",   782.643E-03,  -740.323E-03,  -253.873E-03,   9.46221E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           272,       7.05649,       2.07193,            0.,NA,NA,"",   813.192E-03,  -785.922E-03,  -208.825E-03,   7.38703E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           273,       7.00178,  -77.9012E-03,            0.,NA,NA,"",   706.478E-03,  -679.152E-03,  -194.584E-03,   7.43882E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           274,            5.,   208.333E-03,            0.,NA,NA,"",   758.685E-03,  -699.053E-03,  -294.836E-03,   11.4764E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           275,       5.98350,  -992.661E-03,            0.,NA,NA,"",   680.828E-03,  -638.935E-03,  -235.137E-03,   9.45245E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           276,       6.59145,      -6.15040,            0.,NA,NA,"",   453.580E-03,  -422.721E-03,  -164.444E-03,   8.05177E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           277,       5.82593,      -5.11028,            0.,NA,NA,"",   507.059E-03,  -464.668E-03,  -202.959E-03,   9.58373E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           278,            5.,      -6.04167,            0.,NA,NA,"",   487.770E-03,  -432.518E-03,  -225.493E-03,   11.1519E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           279,       5.76552,      -7.08179,            0.,NA,NA,"",   433.969E-03,  -391.676E-03,  -186.867E-03,   9.61772E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           280,       8.25955,      -15.2021,            0.,NA,NA,"",   163.548E-03,  -152.490E-03,  -59.1149E-03,   4.62218E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           281,       9.23032,      -13.9562,            0.,NA,NA,"",   184.298E-03,  -179.719E-03,  -40.8240E-03,   2.87860E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           282,       8.16037,      -12.9544,            0.,NA,NA,"",   218.162E-03,  -206.037E-03,  -71.7190E-03,   4.85700E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           283,       7.18960,      -14.2003,            0.,NA,NA,"",   198.814E-03,  -177.629E-03,  -89.3020E-03,   6.60567E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           284,            5.,      -22.7083,            0.,NA,NA,"",   75.5155E-03,  -43.6132E-03,  -61.6481E-03,   9.93091E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           285,       5.97351,      -23.6835,            0.,NA,NA,"",   53.8832E-03,  -30.5880E-03,  -44.3596E-03,   8.22849E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           286,       6.71140,      -22.7416,            0.,NA,NA,"",   57.1501E-03,  -36.8101E-03,  -43.7167E-03,   7.06586E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           287,       5.73789,      -21.7664,            0.,NA,NA,"",   79.6961E-03,  -50.6596E-03,  -61.5230E-03,   8.75668E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           288,       9.95056,      -28.8261,            0.,NA,NA,"",   2.10028E-03,   1.70970E-03,  -1.21989E-03,   1.65838E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           289,       8.67404,      -27.7482,            0.,NA,NA,"",   6.23885E-03,  -764.771E-06,  -6.19180E-03,   3.64584E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           290,       7.47347,      -28.9221,            0.,NA,NA,"",   4.24210E-03,   34.4893E-06,  -4.24196E-03,   4.94911E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           291,          8.75,          -30.,            0.,NA,NA,"",            0.,   1.55396E-39,  -5.40314E-39,   3.06456E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           292,       9.14805,      -24.1419,            0.,NA,NA,"",   23.7201E-03,  -18.9443E-03,  -14.2744E-03,   2.96852E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           293,       7.84454,      -23.3007,            0.,NA,NA,"",   40.7667E-03,  -28.4346E-03,  -29.2130E-03,   5.13230E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           294,       7.10828,      -24.6604,            0.,NA,NA,"",   34.4072E-03,  -19.2656E-03,  -28.5078E-03,   6.38266E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           295,       8.41180,      -25.5016,            0.,NA,NA,"",   18.7220E-03,  -10.7284E-03,  -15.3433E-03,   4.22284E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           296,       7.00425,      -21.1298,            0.,NA,NA,"",   73.8226E-03,  -53.9924E-03,  -50.3448E-03,   6.64432E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           297,       6.26636,      -19.9884,            0.,NA,NA,"",   98.7611E-03,  -71.5425E-03,  -68.0840E-03,   7.98552E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           298,            5.,       -20.625,            0.,NA,NA,"",   105.383E-03,  -67.8645E-03,  -80.6219E-03,   10.1408E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           299,       12.8526,      -8.63250,            0.,NA,NA,"",   340.146E-03,  -334.040E-03,   64.1615E-03,   3.98173E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           300,       13.9581,      -9.97058,            0.,NA,NA,"",   308.944E-03,  -294.206E-03,   94.2829E-03,   6.01522E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           301,           15.,         -8.75,            0.,NA,NA,"",   362.969E-03,  -337.120E-03,   134.522E-03,   8.05578E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           302,       13.8945,      -7.41192,            0.,NA,NA,"",   392.996E-03,  -378.816E-03,   104.614E-03,   6.02095E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           303,            5.,        10.625,            0.,NA,NA,"",       1.36549,      -1.29873,  -421.763E-03,   11.8004E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           304,       7.03988,       10.6820,            0.,NA,NA,"",       1.32891,      -1.29835,  -283.331E-03,   7.61376E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           305,       6.00589,       11.7004,            0.,NA,NA,"",       1.41734,      -1.36949,  -365.152E-03,   9.74525E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           306,       2.74639,       25.6366,            0.,NA,NA,"",       2.64910,      -2.51601,  -829.104E-03,   3.73172E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           307,       1.36653,       25.0307,            0.,NA,NA,"",       2.63501,      -2.45134,  -966.527E-03,   3.74541E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           308,       1.96853,       23.3303,            0.,NA,NA,"",       2.45819,      -2.28935,  -895.301E-03,   4.08608E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           309,       3.34839,       23.9361,            0.,NA,NA,"",       2.47424,      -2.35541,  -757.559E-03,   4.39102E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           310,       4.47216,       26.2029,            0.,NA,NA,"",       2.65964,      -2.57641,  -660.148E-03,   2.76004E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           311,       4.17993,       27.6633,            0.,NA,NA,"",       2.80456,      -2.71626,  -698.214E-03,   2.74922E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           312,       2.45416,       27.0970,            0.,NA,NA,"",       2.79423,      -2.65612,  -867.592E-03,   3.18519E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           313,      -1.66705,       28.8640,            0.,NA,NA,"",       3.10434,      -2.81623,      -1.30605,   4.15891E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           314,   261.919E-03,       29.0779,            0.,NA,NA,"",       3.05151,      -2.84383,      -1.10651,   3.64440E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           315,    -937.5E-03,           30.,            0.,NA,NA,"",       3.18561,      -2.93402,      -1.24083,   3.67198E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           316,          -15.,         21.25,            0.,NA,NA,"",       3.27198,      -1.99428,      -2.59398,   7.90597E-06
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           317,      -13.3250,           20.,            0.,NA,NA,"",       3.06356,      -1.87786,      -2.42055,   15.0833E-06
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           318,      -11.7925,       21.2083,            0.,NA,NA,"",       3.03215,      -2.00611,      -2.27365,   42.0928E-06
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           319,       10.1137,       15.7319,            0.,NA,NA,"",       1.66861,      -1.66605,  -92.4610E-03,   969.464E-06
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           320,       9.02474,       16.2903,            0.,NA,NA,"",       1.71621,      -1.70672,  -180.165E-03,   3.11605E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           321,       8.64023,       14.7706,            0.,NA,NA,"",       1.60225,      -1.58966,  -200.509E-03,   4.17376E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           322,       9.72917,       14.2122,            0.,NA,NA,"",       1.55399,      -1.54970,  -115.373E-03,   1.99695E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           323,       12.8210,       13.6438,            0.,NA,NA,"",       1.52247,      -1.51812,   114.905E-03,   4.47288E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           324,       13.9730,       12.4303,            0.,NA,NA,"",       1.44896,      -1.43574,   195.295E-03,   6.91683E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           325,           15.,         13.75,            0.,NA,NA,"",       1.56314,      -1.53864,   275.660E-03,   9.14899E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           326,       13.8481,       14.9635,            0.,NA,NA,"",       1.63473,      -1.62310,   194.626E-03,   6.69800E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           327,       10.1008,       2.87074,            0.,NA,NA,"",   827.914E-03,  -826.314E-03,  -51.4518E-03,   1.25468E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           328,       9.07373,       1.83179,            0.,NA,NA,"",   778.212E-03,  -771.477E-03,  -102.161E-03,   3.31362E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           329,       10.0520,   569.032E-03,            0.,NA,NA,"",   709.877E-03,  -708.234E-03,  -48.2719E-03,   1.35518E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           330,       11.0790,       1.60798,            0.,NA,NA,"",   761.574E-03,  -761.572E-03,   2.00423E-03,   752.776E-06
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           331,       9.98138,      -1.74337,            0.,NA,NA,"",   601.015E-03,  -599.242E-03,  -46.1256E-03,   1.49834E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           332,       8.90931,      -2.66004,            0.,NA,NA,"",   566.229E-03,  -558.864E-03,  -91.0316E-03,   3.59707E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           333,       9.84458,      -4.07679,            0.,NA,NA,"",   501.125E-03,  -498.962E-03,  -46.5150E-03,   1.76644E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           334,       10.9167,      -3.16013,            0.,NA,NA,"",   537.875E-03,  -537.868E-03,  -2.71923E-03,   423.118E-06
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           335,            5.,      -3.95833,            0.,NA,NA,"",   570.524E-03,  -513.764E-03,  -248.081E-03,   11.2663E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           336,       6.75254,      -4.23112,            0.,NA,NA,"",   525.969E-03,  -496.631E-03,  -173.210E-03,   7.80054E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           337,       5.92661,      -3.07918,            0.,NA,NA,"",   588.632E-03,  -546.819E-03,  -217.891E-03,   9.48126E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           338,       7.06139,      -12.0396,            0.,NA,NA,"",   255.825E-03,  -232.632E-03,  -106.439E-03,   6.92781E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           339,       5.99095,      -11.1126,            0.,NA,NA,"",   298.726E-03,  -261.840E-03,  -143.794E-03,   8.97592E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           340,            5.,      -12.2917,            0.,NA,NA,"",   283.297E-03,  -233.313E-03,  -160.694E-03,   10.7671E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           341,       6.07044,      -13.2187,            0.,NA,NA,"",   239.646E-03,  -204.999E-03,  -124.119E-03,   8.71622E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           342,       6.63644,      -8.02271,            0.,NA,NA,"",   385.795E-03,  -356.189E-03,  -148.214E-03,   7.89158E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           343,            5.,        -8.125,            0.,NA,NA,"",   412.412E-03,  -358.757E-03,  -203.414E-03,   11.0319E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           344,       5.87092,      -9.06592,            0.,NA,NA,"",   364.013E-03,  -324.342E-03,  -165.252E-03,   9.30392E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           345,       13.0826,      -13.6930,            0.,NA,NA,"",   196.191E-03,  -188.526E-03,   54.3060E-03,   4.21527E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           346,       14.0569,      -14.9678,            0.,NA,NA,"",   176.293E-03,  -160.974E-03,   71.8795E-03,   5.92998E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           347,           15.,        -13.75,            0.,NA,NA,"",   217.749E-03,  -192.840E-03,   101.129E-03,   7.72869E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           348,       14.0257,      -12.4752,            0.,NA,NA,"",   237.488E-03,  -222.239E-03,   83.7279E-03,   6.01167E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           349,       8.13738,      -21.6888,            0.,NA,NA,"",   55.5075E-03,  -44.4712E-03,  -33.2174E-03,   4.70443E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           350,            5.,      -28.9583,            0.,NA,NA,"",   10.6078E-03,  -6.54866E-03,  -8.34515E-03,   9.25091E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           351,          6.25,          -30.,            0.,NA,NA,"",            0.,   425.461E-42,  -11.1528E-39,   6.80232E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           352,       6.22347,      -27.8804,            0.,NA,NA,"",   14.1921E-03,  -5.60672E-03,  -13.0377E-03,   7.61655E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           353,           15.,        -28.75,            0.,NA,NA,"",   7.33237E-03,  -3.73135E-03,   6.31195E-03,   6.08041E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           354,       13.6900,      -27.4695,            0.,NA,NA,"",   9.98730E-03,  -3.20774E-03,   9.45815E-03,   4.71949E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           355,       12.4400,      -28.7195,            0.,NA,NA,"",   2.61014E-03,   1.06399E-03,   2.38343E-03,   2.49702E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           356,         13.75,          -30.,            0.,NA,NA,"",            0.,   1.13726E-39,   6.42740E-39,   3.79701E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           357,       9.58617,      -22.6245,            0.,NA,NA,"",   34.9195E-03,  -32.1398E-03,  -13.6528E-03,   2.23257E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           358,       10.0221,      -21.0980,            0.,NA,NA,"",   50.3982E-03,  -49.1667E-03,  -11.0730E-03,   1.48592E-03
