ODB Name,Step,Frame,Part Instance Name,    êﬂì_ÉâÉxÉã,X,Y,Z,Section Name,Material Name,Section Point,   U-Magnitude,          U-U1,          U-U2,       S-Mises
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           359,       8.57328,      -20.1623,            0.,NA,NA,"",   71.4528E-03,  -63.1459E-03,  -33.4378E-03,   3.95694E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           360,       11.1406,      -27.5456,            0.,NA,NA,"",   959.908E-06,  -54.0961E-06,   958.383E-06,   672.726E-06
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           361,         11.25,          -30.,            0.,NA,NA,"",            0.,   1.94482E-39,   890.884E-42,   1.71275E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           362,       11.2605,      -16.1933,            0.,NA,NA,"",   129.990E-03,  -129.756E-03,   7.79552E-03,   870.747E-06
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           363,       10.2521,      -15.0492,            0.,NA,NA,"",   154.586E-03,  -153.904E-03,  -14.5041E-03,   1.03686E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           364,       9.32474,      -16.3084,            0.,NA,NA,"",   131.783E-03,  -127.770E-03,  -32.2733E-03,   2.68864E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           365,       10.3331,      -17.4526,            0.,NA,NA,"",   105.708E-03,  -105.202E-03,  -10.3257E-03,   917.640E-06
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           366,       7.44248,      -19.0256,            0.,NA,NA,"",   99.6535E-03,  -82.4041E-03,  -56.0391E-03,   5.96931E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           367,       6.17612,      -17.5789,            0.,NA,NA,"",   141.068E-03,  -110.674E-03,  -87.4723E-03,   8.28310E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           368,            5.,      -18.5417,            0.,NA,NA,"",   140.564E-03,  -98.8111E-03,  -99.9724E-03,   10.3089E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           369,       12.8407,      -6.03443,            0.,NA,NA,"",   431.986E-03,  -426.030E-03,   71.4834E-03,   4.04776E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           370,           15.,         -6.25,            0.,NA,NA,"",   451.466E-03,  -425.380E-03,   151.239E-03,   8.20588E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           371,       13.9462,      -4.87251,            0.,NA,NA,"",   489.072E-03,  -474.440E-03,   118.735E-03,   6.23170E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           372,       7.64514,      -8.69832,            0.,NA,NA,"",   348.761E-03,  -331.138E-03,  -109.461E-03,   5.94216E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           373,       8.20020,      -7.75016,            0.,NA,NA,"",   374.384E-03,  -361.960E-03,  -95.6484E-03,   4.90397E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           374,       7.19150,      -7.07454,            0.,NA,NA,"",   410.584E-03,  -387.583E-03,  -135.494E-03,   6.83818E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           375,       7.97278,      -1.35169,            0.,NA,NA,"",   633.591E-03,  -617.967E-03,  -139.836E-03,   5.47519E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           376,       9.01285,  -423.179E-03,            0.,NA,NA,"",   667.086E-03,  -660.196E-03,  -95.6307E-03,   3.41646E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           377,       8.04185,   850.611E-03,            0.,NA,NA,"",   737.964E-03,  -722.612E-03,  -149.741E-03,   5.37781E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           378,       8.08837,       3.05311,            0.,NA,NA,"",   851.375E-03,  -836.046E-03,  -160.834E-03,   5.32108E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           379,       9.11337,       4.08618,            0.,NA,NA,"",   898.706E-03,  -891.961E-03,  -109.896E-03,   3.25279E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           380,       8.10868,       5.26217,            0.,NA,NA,"",   974.313E-03,  -958.710E-03,  -173.669E-03,   5.31498E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           381,       7.08888,       6.39331,            0.,NA,NA,"",       1.05432,      -1.02605,  -242.496E-03,   7.42269E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           382,            5.,       6.45833,            0.,NA,NA,"",       1.09902,      -1.03515,  -369.215E-03,   11.7285E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           383,           15.,         16.25,            0.,NA,NA,"",       1.75526,      -1.73131,   288.957E-03,   9.03427E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           384,       13.6214,       17.6671,            0.,NA,NA,"",       1.84634,      -1.83718,   183.653E-03,   6.11240E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           385,       12.4694,       16.3805,            0.,NA,NA,"",       1.72878,      -1.72642,   90.2736E-03,   3.82866E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           386,       10.0881,       9.74649,            0.,NA,NA,"",       1.23887,      -1.23676,  -72.3348E-03,   1.30227E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           387,       9.10561,       8.57814,            0.,NA,NA,"",       1.16725,      -1.15981,  -131.627E-03,   3.31876E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           388,       10.1162,       7.46436,            0.,NA,NA,"",       1.09271,      -1.09088,  -63.2741E-03,   1.22896E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           389,       11.0986,       8.63272,            0.,NA,NA,"",       1.16634,      -1.16634,  -3.70046E-03,   820.461E-06
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           390,       9.96644,       19.4124,            0.,NA,NA,"",       1.96922,      -1.96568,  -117.933E-03,   2.11371E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           391,       10.9020,       20.3065,            0.,NA,NA,"",       2.04854,      -2.04810,  -42.4384E-03,   3.02489E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           392,       10.1153,       21.2880,            0.,NA,NA,"",       2.13505,      -2.13210,  -112.294E-03,   3.41063E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           393,       9.17975,       20.3940,            0.,NA,NA,"",       2.05656,      -2.04792,  -188.265E-03,   2.91113E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           394,           15.,         28.75,            0.,NA,NA,"",       2.86282,      -2.84742,   296.581E-03,   166.191E-06
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           395,       14.0625,           30.,            0.,NA,NA,"",       2.96539,      -2.95828,   205.254E-03,   145.170E-06
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           396,       13.1487,       28.7914,            0.,NA,NA,"",       2.84643,      -2.84360,   126.884E-03,   898.051E-06
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           397,       14.0862,       27.5414,            0.,NA,NA,"",       2.74033,      -2.73169,   217.429E-03,   1.00769E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           398,       12.2440,       25.2848,            0.,NA,NA,"",       2.51310,      -2.51241,   59.0751E-03,   3.34814E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           399,       13.1763,       26.3811,            0.,NA,NA,"",       2.62302,      -2.61935,   138.861E-03,   2.44514E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           400,       12.2376,       27.6217,            0.,NA,NA,"",       2.73209,      -2.73165,   49.3910E-03,   2.23877E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           401,       11.3053,       26.5254,            0.,NA,NA,"",       2.62568,      -2.62551,  -29.5438E-03,   3.19516E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           402,       12.1875,           30.,            0.,NA,NA,"",       2.95107,      -2.95087,   34.1898E-03,   896.658E-06
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           403,        6.5625,           30.,            0.,NA,NA,"",       2.98254,      -2.94313,  -483.254E-03,   4.99440E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           404,       5.40000,       28.6589,            0.,NA,NA,"",       2.87488,      -2.81461,  -585.580E-03,   3.90144E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           405,       6.32063,       27.5176,            0.,NA,NA,"",       2.75091,      -2.70686,  -490.292E-03,   2.79692E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           406,        2.8125,           30.,            0.,NA,NA,"",       3.06350,      -2.94322,  -850.000E-03,   4.78716E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           407,       1.86631,       29.3706,            0.,NA,NA,"",       3.02888,      -2.87880,  -941.613E-03,   3.35603E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           408,       2.52123,       28.3750,            0.,NA,NA,"",       2.91380,      -2.78133,  -868.569E-03,   2.88532E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           409,       3.46742,       29.0044,            0.,NA,NA,"",       2.94967,      -2.84536,  -777.495E-03,   3.91217E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           410,       1.19073,       28.4486,            0.,NA,NA,"",       2.96032,      -2.78434,      -1.00547,   3.26564E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           411,      -2.48443,       27.9761,            0.,NA,NA,"",       3.05547,      -2.72532,      -1.38150,   3.38942E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           412,       -2.8125,           30.,            0.,NA,NA,"",       3.25588,      -2.92469,      -1.43069,   3.35596E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           413,      -7.28733,       29.0238,            0.,NA,NA,"",       3.37007,      -2.80831,      -1.86301,   188.617E-06
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           414,      -6.19423,       28.1363,            0.,NA,NA,"",       3.23894,      -2.72556,      -1.74988,   170.827E-06
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           415,       -6.5625,           30.,            0.,NA,NA,"",       3.41840,      -2.90866,      -1.79588,   489.668E-06
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           416,      -11.8079,       27.5253,            0.,NA,NA,"",       3.50313,      -2.63662,      -2.30655,   70.4586E-06
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           417,      -12.6125,       26.1842,            0.,NA,NA,"",       3.45100,      -2.49879,      -2.38021,   41.8065E-06
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           418,      -8.13992,       23.4434,            0.,NA,NA,"",       2.95628,      -2.24772,      -1.92025,   109.017E-06
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           419,       -8.4375,           30.,            0.,NA,NA,"",       3.51285,      -2.89993,      -1.98255,   262.225E-06
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           420,      -8.00049,       27.9480,            0.,NA,NA,"",       3.31633,      -2.69781,      -1.92870,   128.821E-06
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           421,      -12.1875,           30.,            0.,NA,NA,"",       3.72265,      -2.88161,      -2.35680,   40.9695E-06
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           422,          -15.,         26.25,            0.,NA,NA,"",       3.61597,      -2.49339,      -2.61882,   31.1321E-06
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           423,  -614.199E-03,       25.3895,            0.,NA,NA,"",       2.74053,      -2.47715,      -1.17227,   3.37494E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           424,      -1.97220,       26.8586,            0.,NA,NA,"",       2.93100,      -2.61631,      -1.32124,   3.28707E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           425,      -1.74113,       25.3247,            0.,NA,NA,"",       2.78165,      -2.46583,      -1.28734,   2.57142E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           426,       8.18659,       21.6045,            0.,NA,NA,"",       2.17086,      -2.15273,  -279.970E-03,   4.03223E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           427,       9.25192,       22.4602,            0.,NA,NA,"",       2.24410,      -2.23588,  -191.851E-03,   3.93848E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           428,       8.38526,       23.6138,            0.,NA,NA,"",       2.35687,      -2.34080,  -274.786E-03,   3.85089E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           429,       7.31993,       22.7581,            0.,NA,NA,"",       2.28623,      -2.25695,  -364.721E-03,   4.27442E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           430,           15.,         26.25,            0.,NA,NA,"",       2.63358,      -2.61575,   305.998E-03,   1.63154E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           431,        4.6875,           30.,            0.,NA,NA,"",       3.01754,      -2.94361,  -663.850E-03,   5.26935E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           432,       9.38339,       24.5308,            0.,NA,NA,"",       2.43810,      -2.43060,  -191.117E-03,   3.92897E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           433,       8.53172,       25.6694,            0.,NA,NA,"",       2.55076,      -2.53600,  -273.991E-03,   3.41120E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           434,       7.53359,       24.7524,            0.,NA,NA,"",       2.47244,      -2.44621,  -359.245E-03,   3.49284E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           435,     937.5E-03,           30.,            0.,NA,NA,"",       3.12006,      -2.94105,      -1.04161,   3.55179E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           436,       5.64845,       26.5466,            0.,NA,NA,"",       2.66940,      -2.61251,  -548.176E-03,   2.68999E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           437,       4.65082,       24.6490,            0.,NA,NA,"",       2.50913,      -2.42817,  -632.248E-03,   3.26674E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           438,       5.82711,       24.9927,            0.,NA,NA,"",       2.51892,      -2.46454,  -520.546E-03,   2.91858E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           439,      -3.57200,       27.5772,            0.,NA,NA,"",       3.06667,      -2.68188,      -1.48728,   2.11486E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           440,      -3.05977,       26.4597,            0.,NA,NA,"",       2.94272,      -2.57277,      -1.42844,   2.03061E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           441,      -4.23358,       26.7178,            0.,NA,NA,"",       3.02029,      -2.59363,      -1.54765,   1.29489E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           442,      -5.07335,       27.3652,            0.,NA,NA,"",       3.11741,      -2.65437,      -1.63480,   645.052E-06
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           443,      -5.65848,       26.3267,            0.,NA,NA,"",       3.05610,      -2.54807,      -1.68732,   487.760E-06
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           444,      -6.77936,       27.0978,            0.,NA,NA,"",       3.17981,      -2.61934,      -1.80284,   111.539E-06
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           445,       13.0726,       6.26892,            0.,NA,NA,"",       1.03274,      -1.02607,   117.216E-03,   4.85495E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           446,       14.0382,       5.02867,            0.,NA,NA,"",   972.133E-03,  -957.263E-03,   169.382E-03,   6.79491E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           447,           15.,          6.25,            0.,NA,NA,"",       1.05998,      -1.03428,   231.994E-03,   8.80925E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           448,       14.0344,       7.49025,            0.,NA,NA,"",       1.11961,      -1.10507,   179.850E-03,   6.86905E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           449,            5.,       12.7083,            0.,NA,NA,"",       1.51065,      -1.44243,  -448.845E-03,   11.8239E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           450,       6.97129,       12.7632,            0.,NA,NA,"",       1.47512,      -1.44270,  -307.565E-03,   7.78652E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           451,       8.08110,       9.66220,            0.,NA,NA,"",       1.24677,      -1.22979,  -205.058E-03,   5.44453E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           452,       8.10192,       7.46894,            0.,NA,NA,"",       1.10639,      -1.09020,  -188.600E-03,   5.36512E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           453,            5.,        -1.875,            0.,NA,NA,"",   660.792E-03,  -602.581E-03,  -271.187E-03,   11.3742E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           454,       6.91011,      -2.19684,            0.,NA,NA,"",   609.997E-03,  -582.111E-03,  -182.326E-03,   7.56000E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           455,       11.0205,  -751.161E-03,            0.,NA,NA,"",   645.796E-03,  -645.795E-03,   567.714E-06,   624.406E-06
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           456,       13.1408,      -16.1676,            0.,NA,NA,"",   140.875E-03,  -132.840E-03,   46.8971E-03,   4.21183E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           457,       14.0839,      -17.4497,            0.,NA,NA,"",   125.349E-03,  -110.143E-03,   59.8396E-03,   5.83271E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           458,           15.,        -16.25,            0.,NA,NA,"",   160.542E-03,  -136.445E-03,   84.5968E-03,   7.55330E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           459,            5.,       -14.375,            0.,NA,NA,"",   229.177E-03,  -181.430E-03,  -140.019E-03,   10.6250E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           460,       6.11916,      -15.3567,            0.,NA,NA,"",   187.600E-03,  -154.899E-03,  -105.830E-03,   8.51179E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           461,       13.0403,       1.40949,            0.,NA,NA,"",   763.277E-03,  -756.417E-03,   102.108E-03,   4.66517E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           462,       14.0142,   96.5788E-03,            0.,NA,NA,"",   709.676E-03,  -694.610E-03,   145.457E-03,   6.57089E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           463,           15.,          1.25,            0.,NA,NA,"",   782.767E-03,  -756.634E-03,   200.571E-03,   8.59259E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           464,       14.0261,       2.56291,            0.,NA,NA,"",   835.369E-03,  -820.376E-03,   157.561E-03,   6.68564E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           465,            5.,      -10.2083,            0.,NA,NA,"",   344.309E-03,  -292.389E-03,  -181.818E-03,   10.9025E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           466,       6.86187,      -9.97015,            0.,NA,NA,"",   318.959E-03,  -292.817E-03,  -126.463E-03,   7.38148E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           467,            5.,      -24.7917,            0.,NA,NA,"",   50.3904E-03,  -25.8815E-03,  -43.2359E-03,   9.61420E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           468,       6.13477,      -25.7685,            0.,NA,NA,"",   32.0805E-03,  -15.3685E-03,  -28.1597E-03,   7.78671E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           469,       13.1299,      -20.9468,            0.,NA,NA,"",   60.9511E-03,  -53.1467E-03,   29.8407E-03,   3.96555E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           470,       14.0295,      -22.3095,            0.,NA,NA,"",   52.3511E-03,  -38.9855E-03,   34.9395E-03,   5.45965E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           471,           15.,        -21.25,            0.,NA,NA,"",   75.1594E-03,  -54.1169E-03,   52.1564E-03,   7.20302E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           472,       14.1003,      -19.8873,            0.,NA,NA,"",   84.6697E-03,  -69.8889E-03,   47.7964E-03,   5.71199E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           473,            5.,       -26.875,            0.,NA,NA,"",   29.4460E-03,  -14.3061E-03,  -25.7372E-03,   9.35890E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           474,       7.35824,      -26.7740,            0.,NA,NA,"",   16.7144E-03,  -6.63591E-03,  -15.3407E-03,   5.87098E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           475,       11.2665,      -23.4125,            0.,NA,NA,"",   24.4669E-03,  -24.1595E-03,   3.86646E-03,   740.166E-06
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           476,       10.8283,      -24.9299,            0.,NA,NA,"",   12.1630E-03,  -12.1625E-03,  -102.857E-06,   267.241E-06
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           477,            5.,      -16.4583,            0.,NA,NA,"",   181.709E-03,  -136.635E-03,  -119.787E-03,   10.4729E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           478,       7.29529,      -16.4772,            0.,NA,NA,"",   147.491E-03,  -128.044E-03,  -73.2018E-03,   6.32619E-03
