ODB Name,Step,Frame,Part Instance Name,    êﬂì_ÉâÉxÉã,X,Y,Z,Section Name,Material Name,Section Point,   U-Magnitude,          U-U1,          U-U2,       S-Mises
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           479,            5.,       18.9583,            0.,NA,NA,"",       1.98803,      -1.91414,  -536.949E-03,   16.5783E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           480,       6.05050,       17.7875,            0.,NA,NA,"",       1.87141,      -1.82058,  -433.186E-03,   10.2075E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           481,       7.11573,       18.6629,            0.,NA,NA,"",       1.92384,      -1.89115,  -353.123E-03,   5.30533E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           482,       6.06524,       19.8338,            0.,NA,NA,"",       2.03461,      -1.98324,  -454.276E-03,   9.68195E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           483,       6.98524,       16.7251,            0.,NA,NA,"",       1.77195,      -1.73797,  -345.363E-03,   7.76005E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           484,            5.,        16.875,            0.,NA,NA,"",       1.82352,      -1.75246,  -504.109E-03,   12.3267E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           485,       7.88091,       13.8682,            0.,NA,NA,"",       1.54274,      -1.52222,  -250.836E-03,   5.89026E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           486,       7.65947,       15.6945,            0.,NA,NA,"",       1.68275,      -1.65883,  -282.729E-03,   6.33753E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           487,       8.92157,       12.9075,            0.,NA,NA,"",       1.46279,      -1.45312,  -167.914E-03,   3.72907E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           488,       9.98918,       11.9956,            0.,NA,NA,"",       1.39262,      -1.38989,  -87.1755E-03,   1.51278E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           489,       10.7968,       13.3004,            0.,NA,NA,"",       1.48556,      -1.48518,  -33.2775E-03,   288.118E-06
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           490,       13.0565,       8.69239,            0.,NA,NA,"",       1.18307,      -1.17675,   122.132E-03,   4.87613E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           491,           15.,          8.75,            0.,NA,NA,"",       1.21587,      -1.19050,   247.053E-03,   8.92071E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           492,       14.0220,       9.95215,            0.,NA,NA,"",       1.27825,      -1.26417,   189.194E-03,   6.92924E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           493,       8.15713,      -6.43409,            0.,NA,NA,"",   421.789E-03,  -408.788E-03,  -103.916E-03,   5.00757E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           494,       7.55707,      -5.50995,            0.,NA,NA,"",   463.654E-03,  -444.455E-03,  -132.040E-03,   6.20396E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           495,       13.0039,      -1.03047,            0.,NA,NA,"",   644.011E-03,  -637.236E-03,   93.1645E-03,   4.52310E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           496,       13.9897,      -2.37705,            0.,NA,NA,"",   594.473E-03,  -579.507E-03,   132.548E-03,   6.42388E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           497,           15.,         -1.25,            0.,NA,NA,"",   661.204E-03,  -634.987E-03,   184.341E-03,   8.47330E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           498,       11.0188,      -11.3444,            0.,NA,NA,"",   247.842E-03,  -247.822E-03,   3.14337E-03,   533.379E-06
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           499,       9.94563,      -10.3262,            0.,NA,NA,"",   278.955E-03,  -277.372E-03,  -29.6693E-03,   1.57286E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           500,       9.07908,      -11.6768,            0.,NA,NA,"",   244.369E-03,  -238.825E-03,  -51.7547E-03,   3.17845E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           501,       10.1523,      -12.6950,            0.,NA,NA,"",   211.727E-03,  -210.786E-03,  -19.9351E-03,   1.20110E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           502,       11.2699,       24.2837,            0.,NA,NA,"",       2.41438,      -2.41426,  -23.4655E-03,   3.89191E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           503,       12.1787,       22.9892,            0.,NA,NA,"",       2.29837,      -2.29759,   60.1718E-03,   3.91278E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           504,           15.,         -3.75,            0.,NA,NA,"",   550.821E-03,  -524.617E-03,   167.871E-03,   8.34476E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           505,       12.9359,      -3.49956,            0.,NA,NA,"",   533.928E-03,  -527.472E-03,   82.7791E-03,   4.31424E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           506,           15.,        -11.25,            0.,NA,NA,"",   285.136E-03,  -259.667E-03,   117.794E-03,   7.89692E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           507,       12.9838,      -11.1958,            0.,NA,NA,"",   261.945E-03,  -254.950E-03,   60.1288E-03,   4.13377E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           508,           15.,         11.25,            0.,NA,NA,"",       1.38349,      -1.35853,   261.621E-03,   9.04575E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           509,       12.9950,       11.1325,            0.,NA,NA,"",       1.34504,      -1.33939,   123.225E-03,   4.79544E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           510,           15.,          3.75,            0.,NA,NA,"",   915.649E-03,  -889.691E-03,   216.480E-03,   8.70301E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           511,       13.0643,       3.84158,            0.,NA,NA,"",   892.808E-03,  -885.973E-03,   110.265E-03,   4.77840E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           512,           15.,        -18.75,            0.,NA,NA,"",   113.178E-03,  -90.2781E-03,   68.2582E-03,   7.37338E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           513,       13.1842,      -18.5870,            0.,NA,NA,"",   96.2809E-03,  -88.0210E-03,   39.0169E-03,   4.17795E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           514,       13.5513,      -24.7801,            0.,NA,NA,"",   25.4277E-03,  -16.0819E-03,   19.6963E-03,   4.49947E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           515,       12.2413,      -25.9996,            0.,NA,NA,"",   10.2390E-03,  -6.74625E-03,   7.70231E-03,   2.34939E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           516,           15.,        -26.25,            0.,NA,NA,"",   23.7718E-03,  -11.2804E-03,   20.9248E-03,   6.76332E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           517,           15.,        -23.75,            0.,NA,NA,"",   45.7644E-03,  -27.8317E-03,   36.3288E-03,   7.00015E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           518,       12.5809,      -23.3397,            0.,NA,NA,"",   30.7225E-03,  -25.9850E-03,   16.3906E-03,   2.96340E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           519,       9.49127,      -18.7202,            0.,NA,NA,"",   86.9347E-03,  -83.7535E-03,  -23.3023E-03,   2.38553E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           520,       8.36047,      -17.5836,            0.,NA,NA,"",   114.797E-03,  -104.760E-03,  -46.9439E-03,   4.38585E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           521,       11.5260,      -20.5498,            0.,NA,NA,"",   57.0633E-03,  -56.3340E-03,   9.09390E-03,   1.22503E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           522,       10.5221,      -19.7870,            0.,NA,NA,"",   66.9859E-03,  -66.7739E-03,  -5.32464E-03,   647.828E-06
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           523,       11.0260,      -21.8608,            0.,NA,NA,"",   39.9491E-03,  -39.9055E-03,   1.86773E-03,   415.384E-06
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           524,       7.98010,      -10.7619,            0.,NA,NA,"",   280.506E-03,  -266.498E-03,  -87.5363E-03,   5.24497E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           525,       8.65118,      -4.78401,            0.,NA,NA,"",   480.087E-03,  -471.049E-03,  -92.7173E-03,   4.07886E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           526,       7.84665,      -3.50518,            0.,NA,NA,"",   540.616E-03,  -524.109E-03,  -132.572E-03,   5.67936E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           527,       9.43586,      -6.49799,            0.,NA,NA,"",   409.059E-03,  -405.198E-03,  -56.0708E-03,   2.54815E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           528,       10.6293,      -5.79077,            0.,NA,NA,"",   431.880E-03,  -431.702E-03,  -12.4018E-03,   334.774E-06
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           529,       11.1144,       3.95682,            0.,NA,NA,"",   886.871E-03,  -886.868E-03,   2.18846E-03,   838.157E-06
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           530,       10.1270,       5.17226,            0.,NA,NA,"",   955.680E-03,  -954.035E-03,  -56.0493E-03,   1.20109E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           531,       9.05317,       10.7826,            0.,NA,NA,"",       1.31308,      -1.30487,  -146.608E-03,   3.45657E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           532,       8.01195,       11.8024,            0.,NA,NA,"",       1.39292,      -1.37457,  -225.342E-03,   5.62844E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           533,       11.0241,       10.9595,            0.,NA,NA,"",       1.32043,      -1.32037,  -12.2441E-03,   673.382E-06
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           534,       8.35051,       17.3209,            0.,NA,NA,"",       1.80279,      -1.78668,  -240.478E-03,   4.52608E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           535,       12.5952,       19.1415,            0.,NA,NA,"",       1.95799,      -1.95540,   100.683E-03,   4.03622E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           536,           15.,         18.75,            0.,NA,NA,"",       1.96027,      -1.93710,   300.479E-03,   8.30332E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           537,      -7.03326,       22.4462,            0.,NA,NA,"",       2.80972,      -2.15355,      -1.80465,   51.0664E-06
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           538,      -8.48458,       21.3302,            0.,NA,NA,"",       2.81412,      -2.03467,      -1.94406,   114.954E-06
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           539,      -6.65000,           20.,            0.,NA,NA,"",       2.59345,      -1.91051,      -1.75383,   253.390E-06
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           540,      -5.19869,       21.1160,            0.,NA,NA,"",       2.59302,      -2.02943,      -1.61405,   164.470E-06
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           541,       9.42603,       26.6587,            0.,NA,NA,"",       2.63974,      -2.63225,  -198.704E-03,   3.42371E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           542,       10.3720,       25.4897,            0.,NA,NA,"",       2.52686,      -2.52455,  -108.049E-03,   3.70605E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           543,       6.87457,       25.7626,            0.,NA,NA,"",       2.57622,      -2.54059,  -426.936E-03,   2.84431E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           544,       7.54675,       26.7337,            0.,NA,NA,"",       2.66066,      -2.63473,  -370.598E-03,   3.12983E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           545,      -3.17643,       25.4018,            0.,NA,NA,"",       2.85345,      -2.46727,      -1.43346,   1.73511E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           546,      -4.35024,       25.6599,            0.,NA,NA,"",       2.93269,      -2.48774,      -1.55302,   893.977E-06
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           547,       4.01884,       22.4610,            0.,NA,NA,"",       2.31973,      -2.21816,  -678.898E-03,   5.28112E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           548,       5.32127,       23.1739,            0.,NA,NA,"",       2.35683,      -2.29036,  -555.767E-03,   4.33517E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           549,       11.1447,       22.1526,            0.,NA,NA,"",       2.21576,      -2.21560,  -27.0471E-03,   3.79104E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           550,       10.2813,       23.3249,            0.,NA,NA,"",       2.32287,      -2.32044,  -106.194E-03,   3.97384E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           551,       6.15508,       21.9496,            0.,NA,NA,"",       2.22659,      -2.17741,  -465.381E-03,   5.36880E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           552,       6.48612,       23.9825,            0.,NA,NA,"",       2.41295,      -2.37045,  -450.885E-03,   3.33841E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           553,   6.30745E-03,       24.2683,            0.,NA,NA,"",       2.61404,      -2.37043,      -1.10194,   3.20296E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           554,      -1.65981,       23.6471,            0.,NA,NA,"",       2.62749,      -2.30060,      -1.26923,   2.05165E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           555,      -1.07768,       22.4355,            0.,NA,NA,"",       2.49325,      -2.18357,      -1.20347,   2.06478E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           556,   588.432E-03,       23.0567,            0.,NA,NA,"",       2.48117,      -2.25465,      -1.03574,   3.35959E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           557,      -4.82218,       24.5397,            0.,NA,NA,"",       2.85941,      -2.37387,      -1.59404,   645.759E-06
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           558,      -3.09511,       23.7242,            0.,NA,NA,"",       2.70155,      -2.30100,      -1.41554,   1.10549E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           559,      -5.58708,       23.2486,            0.,NA,NA,"",       2.79126,      -2.24110,      -1.66392,   201.303E-06
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           560,       8.76337,      -9.49006,            0.,NA,NA,"",   311.657E-03,  -303.907E-03,  -69.0699E-03,   3.80349E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           561,       9.72759,      -26.4759,            0.,NA,NA,"",   6.64909E-03,  -4.04001E-03,  -5.28098E-03,   1.94222E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           562,       9.12173,       6.33780,            0.,NA,NA,"",       1.02857,      -1.02158,  -119.734E-03,   3.25776E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           563,       11.1214,       6.29882,            0.,NA,NA,"",       1.02183,      -1.02183,   459.794E-06,   863.244E-06
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           564,       11.1740,      -13.7880,            0.,NA,NA,"",   183.607E-03,  -183.478E-03,   6.87279E-03,   762.332E-06
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           565,       10.6612,      -8.65022,            0.,NA,NA,"",   330.451E-03,  -330.330E-03,  -8.92861E-03,   332.281E-06
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           566,       9.47894,      -7.81405,            0.,NA,NA,"",   362.044E-03,  -358.469E-03,  -50.7511E-03,   2.44520E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           567,       11.3640,      -18.5194,            0.,NA,NA,"",   87.1638E-03,  -86.7675E-03,   8.30267E-03,   999.474E-06
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           568,       12.0025,       20.7886,            0.,NA,NA,"",       2.09698,      -2.09639,   49.4517E-03,   3.83100E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           569,       11.4947,       18.6594,            0.,NA,NA,"",       1.90868,      -1.90865,   10.3512E-03,   2.81151E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           570,       9.39315,       18.1618,            0.,NA,NA,"",       1.86488,      -1.85799,  -160.128E-03,   1.79653E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           571,       10.9214,       17.4088,            0.,NA,NA,"",       1.80248,      -1.80216,  -33.7743E-03,   1.32787E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           572,      -9.97500,           20.,            0.,NA,NA,"",       2.81799,      -1.89445,      -2.08618,   107.685E-06
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           573,       11.9818,      -2.09472,            0.,NA,NA,"",   587.706E-03,  -586.034E-03,   44.2998E-03,   2.47675E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           574,       12.0426,   313.093E-03,            0.,NA,NA,"",   700.526E-03,  -698.736E-03,   50.0455E-03,   2.64407E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           575,       12.1686,      -14.9632,            0.,NA,NA,"",   159.684E-03,  -157.005E-03,   29.1272E-03,   2.50678E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           576,       12.0880,      -12.5178,            0.,NA,NA,"",   219.048E-03,  -216.728E-03,   31.7978E-03,   2.43197E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           577,       12.0767,       2.70437,            0.,NA,NA,"",   822.806E-03,  -821.002E-03,   54.4679E-03,   2.75657E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           578,       11.6617,       14.7036,            0.,NA,NA,"",       1.59272,      -1.59246,   28.5777E-03,   2.08490E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           579,       11.9561,       12.2406,            0.,NA,NA,"",       1.41367,      -1.41273,   51.5847E-03,   2.62563E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           580,       12.3155,      -19.7087,            0.,NA,NA,"",   72.3597E-03,  -68.9711E-03,   21.8841E-03,   2.61345E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           581,       12.3404,      -21.7879,            0.,NA,NA,"",   45.2442E-03,  -41.6837E-03,   17.5927E-03,   2.54946E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           582,       12.2327,      -17.3977,            0.,NA,NA,"",   110.276E-03,  -107.294E-03,   25.4713E-03,   2.54221E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           583,       12.1020,       5.09402,            0.,NA,NA,"",   955.388E-03,  -953.614E-03,   58.2057E-03,   2.84716E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           584,       12.0630,       9.85139,            0.,NA,NA,"",       1.25018,      -1.24880,   58.7345E-03,   2.82478E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           585,       12.0921,       7.47372,            0.,NA,NA,"",       1.09765,      -1.09604,   59.4478E-03,   2.85969E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           586,       11.9146,      -10.0225,            0.,NA,NA,"",   289.505E-03,  -287.851E-03,   30.9025E-03,   2.17786E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           587,       11.5993,      -7.26023,            0.,NA,NA,"",   379.501E-03,  -378.768E-03,   23.5751E-03,   1.63509E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           588,       11.8707,      -4.56496,            0.,NA,NA,"",   482.509E-03,  -481.119E-03,   36.6077E-03,   2.21064E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           589,      -3.86001,       22.4330,            0.,NA,NA,"",       2.62861,      -2.16825,      -1.48602,   675.244E-06
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           590,       3.35000,           20.,            0.,NA,NA,"",       2.10471,      -1.97131,  -737.387E-03,   7.35320E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           591,       5.05511,       21.0689,            0.,NA,NA,"",       2.16590,      -2.09185,  -561.506E-03,   8.76000E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           592,       2.31373,       21.3921,            0.,NA,NA,"",       2.26765,      -2.10235,  -849.914E-03,   3.30906E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           593,      -1.98632,       21.3170,            0.,NA,NA,"",       2.43628,      -2.06634,      -1.29061,   735.956E-06
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           594,   25.0000E-03,           20.,            0.,NA,NA,"",       2.22413,      -1.94464,      -1.07941,   1.01106E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           595,   933.640E-03,       21.1186,            0.,NA,NA,"",       2.29024,      -2.06452,  -991.456E-03,   2.48301E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           596,       7.16521,       20.7144,            0.,NA,NA,"",       2.09890,      -2.06712,  -363.818E-03,   4.72171E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           597,       8.15837,       19.5039,            0.,NA,NA,"",       1.98452,      -1.96604,  -270.150E-03,   3.19835E-03
C:/temp/dataset/7/12_4.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           598,      -3.32500,           20.,            0.,NA,NA,"",       2.39298,      -1.92645,      -1.41956,   68.6246E-06
