ODB Name,Step,Frame,Part Instance Name,    êﬂì_ÉâÉxÉã,X,Y,Z,Section Name,Material Name,Section Point,   U-Magnitude,          U-U1,          U-U2,       S-Mises
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           116,       12.5983,   113.555E-03,            0.,NA,NA,"",   402.413E-03,   218.752E-03,  -337.763E-03,   13.4772E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           117,       12.7905,       5.42944,            0.,NA,NA,"",   505.232E-03,   301.380E-03,  -405.500E-03,   13.4007E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           118,       12.0087,       2.86964,            0.,NA,NA,"",   443.258E-03,   255.387E-03,  -362.292E-03,   12.9625E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           119,       6.98133,      -9.77136,            0.,NA,NA,"",   197.207E-03,   93.5022E-03,  -173.632E-03,   10.8928E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           120,       7.90844,      -27.9171,            0.,NA,NA,"",   12.3028E-03,  -765.031E-06,  -12.2790E-03,   7.59100E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           121,      -2.46872,      -27.6632,            0.,NA,NA,"",   2.66081E-03,  -2.46607E-03,  -999.216E-06,   884.475E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           122,      -12.5126,      -12.5666,            0.,NA,NA,"",   41.8095E-03,   36.7628E-03,   19.9131E-03,   1.74778E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           123,      -12.5815,       17.4815,            0.,NA,NA,"",   526.170E-03,   522.640E-03,   60.8477E-03,   1.26288E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           124,      -2.62887,      -2.48638,            0.,NA,NA,"",   184.351E-03,   146.340E-03,  -112.115E-03,   1.94953E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           125,      -2.40475,       2.52951,            0.,NA,NA,"",   250.736E-03,   221.856E-03,  -116.827E-03,   773.685E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           126,       2.45017,      -2.57003,            0.,NA,NA,"",   239.830E-03,   144.492E-03,  -191.417E-03,   1.04498E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           127,       2.64402,       2.44720,            0.,NA,NA,"",   293.619E-03,   216.964E-03,  -197.835E-03,   2.18852E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           128,       7.27469,       27.6230,            0.,NA,NA,"",   934.020E-03,   789.646E-03,  -498.850E-03,   9.82941E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           129,       2.48679,       22.6352,            0.,NA,NA,"",   716.416E-03,   637.113E-03,  -327.628E-03,   1.79100E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           130,   4.73057E-03,       27.5452,            0.,NA,NA,"",   822.668E-03,   781.084E-03,  -258.244E-03,   1.53904E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           131,      -2.67861,       22.9024,            0.,NA,NA,"",   676.878E-03,   651.570E-03,  -183.356E-03,   799.214E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           132,      -12.4942,       19.9650,            0.,NA,NA,"",   585.785E-03,   582.644E-03,   60.5761E-03,   1.19707E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           133,      -7.56680,       17.4386,            0.,NA,NA,"",   522.159E-03,   519.341E-03,  -54.1720E-03,   856.167E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           134,       7.64811,       17.7092,            0.,NA,NA,"",   672.513E-03,   515.482E-03,  -431.918E-03,   9.62883E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           135,      -9.58788,      -27.7112,            0.,NA,NA,"",   1.83873E-03,  -1.80726E-03,   338.704E-06,   570.650E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           136,       4.77230,      -2.62442,            0.,NA,NA,"",   261.621E-03,   146.178E-03,  -216.974E-03,   5.22850E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           137,       7.77605,      -12.2161,            0.,NA,NA,"",   174.923E-03,   80.0332E-03,  -155.541E-03,   11.2090E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           138,       7.25866,      -19.5166,            0.,NA,NA,"",   85.7345E-03,   33.8870E-03,  -78.7533E-03,   9.78582E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           139,      -4.84221,      -22.7118,            0.,NA,NA,"",   3.72386E-03,   1.43059E-03,  -3.43810E-03,   1.84492E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           140,      -12.1835,      -27.1471,            0.,NA,NA,"",   2.34322E-03,  -1.48903E-03,   1.80927E-03,   1.02620E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           141,      -12.5060,       10.0400,            0.,NA,NA,"",   362.421E-03,   358.670E-03,   52.0122E-03,   1.49998E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           142,      -12.8419,       4.62256,            0.,NA,NA,"",   261.829E-03,   256.791E-03,   51.1159E-03,   1.79975E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           143,      -12.8499,  -39.9835E-03,            0.,NA,NA,"",   185.983E-03,   180.609E-03,   44.3883E-03,   1.82390E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           144,      -13.3239,      -5.02776,            0.,NA,NA,"",   118.545E-03,   110.881E-03,   41.9320E-03,   2.42984E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           145,      -7.45277,      -10.1617,            0.,NA,NA,"",   59.2907E-03,   55.2214E-03,  -21.5866E-03,   2.14874E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           146,  -27.8758E-03,      -2.52525,            0.,NA,NA,"",   212.269E-03,   145.391E-03,  -154.660E-03,   1.35298E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           147,       4.82974,       22.7243,            0.,NA,NA,"",   748.799E-03,   637.593E-03,  -392.652E-03,   3.01663E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           148,       7.38047,       9.75754,            0.,NA,NA,"",   495.807E-03,   349.431E-03,  -351.742E-03,   10.6162E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           149,       7.06669,       7.50812,            0.,NA,NA,"",   448.424E-03,   309.146E-03,  -324.827E-03,   10.7348E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           150,   54.6531E-03,       2.48775,            0.,NA,NA,"",   268.879E-03,   219.636E-03,  -155.100E-03,   1.04143E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           151,      -4.69755,       2.58666,            0.,NA,NA,"",   237.803E-03,   222.928E-03,  -82.7859E-03,   1.42974E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           152,      -12.4531,       27.7137,            0.,NA,NA,"",   782.905E-03,   780.535E-03,   60.8729E-03,   514.804E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           153,      -11.8780,       25.1349,            0.,NA,NA,"",   715.482E-03,   713.927E-03,   47.1373E-03,   998.494E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           154,      -12.3074,       22.4604,            0.,NA,NA,"",   647.797E-03,   645.260E-03,   57.2742E-03,   1.12648E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           155,      -7.54353,       19.8014,            0.,NA,NA,"",   578.233E-03,   575.459E-03,  -56.5702E-03,   717.124E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           156,   45.4396E-03,       22.6227,            0.,NA,NA,"",   690.721E-03,   640.492E-03,  -258.582E-03,   1.42405E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           157,       9.91939,       27.0382,            0.,NA,NA,"",   985.028E-03,   783.425E-03,  -597.099E-03,   15.4918E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           158,       4.86771,       27.6907,            0.,NA,NA,"",   886.853E-03,   788.677E-03,  -405.581E-03,   1.47758E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           159,       2.46310,       27.6480,            0.,NA,NA,"",   852.103E-03,   785.992E-03,  -329.083E-03,   1.65737E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           160,      -2.80472,       27.0882,            0.,NA,NA,"",   787.768E-03,   766.568E-03,  -181.524E-03,   1.15738E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           161,      -5.48605,       27.7688,            0.,NA,NA,"",   791.424E-03,   783.409E-03,  -112.350E-03,   1.26989E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           162,      -7.83752,       28.0673,            0.,NA,NA,"",   791.793E-03,   789.992E-03,  -53.3871E-03,   1.07834E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           163,      -7.55682,       15.0000,            0.,NA,NA,"",   466.392E-03,   463.484E-03,  -51.9955E-03,   1.02652E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           164,      -12.5962,       15.0033,            0.,NA,NA,"",   469.057E-03,   465.328E-03,   59.0249E-03,   1.34573E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           165,      -7.55941,       12.5503,            0.,NA,NA,"",   412.609E-03,   409.676E-03,  -49.1085E-03,   1.08984E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           166,      -12.5765,       12.5372,            0.,NA,NA,"",   414.756E-03,   410.935E-03,   56.1683E-03,   1.43807E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           167,      -7.59139,       10.0650,            0.,NA,NA,"",   360.492E-03,   357.620E-03,  -45.4201E-03,   1.24553E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           168,      -7.88191,       7.28317,            0.,NA,NA,"",   304.954E-03,   302.711E-03,  -36.9249E-03,   1.10381E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           169,      -12.0831,       7.21074,            0.,NA,NA,"",   305.667E-03,   302.936E-03,   40.7661E-03,   1.39108E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           170,      -13.1416,       2.31003,            0.,NA,NA,"",   224.340E-03,   218.087E-03,   52.5987E-03,   1.95097E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           171,      -12.2759,      -2.89935,            0.,NA,NA,"",   141.822E-03,   138.122E-03,   32.1832E-03,   1.64376E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           172,      -7.56671,      -5.67297,            0.,NA,NA,"",   104.059E-03,   100.220E-03,  -28.0028E-03,   1.31583E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           173,      -7.39223,      -7.81567,            0.,NA,NA,"",   81.2945E-03,   76.9035E-03,  -26.3562E-03,   2.30901E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           174,      -12.2966,      -7.15451,            0.,NA,NA,"",   88.7240E-03,   84.7462E-03,   26.2684E-03,   1.75050E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           175,      -12.4694,      -9.99482,            0.,NA,NA,"",   61.5929E-03,   56.9088E-03,   23.5601E-03,   1.79485E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           176,      -7.49855,      -12.5983,            0.,NA,NA,"",   40.1667E-03,   36.5488E-03,  -16.6599E-03,   1.97578E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           177,      -7.51831,      -15.1107,            0.,NA,NA,"",   24.4187E-03,   21.2041E-03,  -12.1102E-03,   1.91886E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           178,      -12.5129,      -15.0992,            0.,NA,NA,"",   26.7753E-03,   21.3973E-03,   16.0956E-03,   1.67810E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           179,      -7.51265,      -17.6713,            0.,NA,NA,"",   12.6844E-03,   9.58583E-03,  -8.30696E-03,   1.63144E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           180,      -12.5452,      -17.6264,            0.,NA,NA,"",   16.3007E-03,   10.3556E-03,   12.5886E-03,   1.63495E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           181,      -12.7276,      -20.0809,            0.,NA,NA,"",   10.4191E-03,   3.58722E-03,   9.78215E-03,   1.61901E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           182,      -13.0628,      -22.3163,            0.,NA,NA,"",   7.57579E-03,   330.559E-06,   7.56857E-03,   1.55957E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           183,      -7.23303,      -27.7750,            0.,NA,NA,"",   1.78975E-03,  -1.74921E-03,  -378.770E-06,   472.270E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           184,      -4.86055,      -27.7327,            0.,NA,NA,"",   1.94024E-03,  -1.79939E-03,  -725.753E-06,   529.233E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           185,      -2.50927,      -22.6041,            0.,NA,NA,"",   2.91494E-03,   2.23276E-03,  -1.87395E-03,   1.69560E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           186,  -77.0891E-03,      -22.5757,            0.,NA,NA,"",   4.22195E-03,   2.37147E-03,  -3.49299E-03,   911.215E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           187,  -14.9764E-03,      -27.4978,            0.,NA,NA,"",   4.43387E-03,  -3.90744E-03,  -2.09550E-03,   1.58123E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           188,       2.64148,      -22.7823,            0.,NA,NA,"",   12.9464E-03,   1.70861E-03,  -12.8332E-03,   2.49972E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           189,       2.81336,      -26.9767,            0.,NA,NA,"",   8.49675E-03,  -5.35323E-03,  -6.59831E-03,   2.99838E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           190,       5.52532,      -27.5935,            0.,NA,NA,"",   10.8352E-03,  -4.00651E-03,  -10.0673E-03,   5.48218E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           191,       10.2466,      -28.0300,            0.,NA,NA,"",   15.1369E-03,   3.79653E-03,  -14.6530E-03,   9.62153E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           192,       7.32380,      -17.2830,            0.,NA,NA,"",   111.595E-03,   46.9814E-03,  -101.224E-03,   11.4148E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           193,       7.51109,      -14.8717,            0.,NA,NA,"",   140.887E-03,   61.8680E-03,  -126.576E-03,   11.4227E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           194,       6.94800,      -7.47664,            0.,NA,NA,"",   224.553E-03,   111.566E-03,  -194.878E-03,   10.2521E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           195,       7.18328,       5.40883,            0.,NA,NA,"",   412.670E-03,   274.945E-03,  -307.737E-03,   8.91109E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           196,       8.12432,       12.3313,            0.,NA,NA,"",   560.893E-03,   401.149E-03,  -392.022E-03,   10.8042E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           197,       7.72271,       15.1164,            0.,NA,NA,"",   613.968E-03,   456.897E-03,  -410.124E-03,   10.3272E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           198,       12.5747,       27.4046,            0.,NA,NA,"",       1.06902,   814.230E-03,  -692.707E-03,   16.2182E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           199,       12.7332,       20.1953,            0.,NA,NA,"",   845.297E-03,   601.770E-03,  -593.633E-03,   14.9330E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           200,       12.7232,      -12.7379,            0.,NA,NA,"",   214.243E-03,   102.704E-03,  -188.021E-03,   12.4715E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           201,       12.5978,      -7.87838,            0.,NA,NA,"",   278.244E-03,   136.820E-03,  -242.281E-03,   12.8374E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           202,       12.5520,      -15.1937,            0.,NA,NA,"",   181.201E-03,   85.9483E-03,  -159.520E-03,   12.2293E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           203,       12.2949,      -17.8873,            0.,NA,NA,"",   145.291E-03,   67.7892E-03,  -128.507E-03,   11.9941E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           204,       11.9648,      -5.07588,            0.,NA,NA,"",   310.845E-03,   156.899E-03,  -268.342E-03,   12.7874E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           205,       12.2814,       12.3946,            0.,NA,NA,"",   641.545E-03,   424.290E-03,  -481.205E-03,   13.6765E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           206,       12.5647,       15.1089,            0.,NA,NA,"",   710.286E-03,   481.812E-03,  -521.885E-03,   14.1348E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           207,       13.0607,       22.5349,            0.,NA,NA,"",   921.161E-03,   666.434E-03,  -635.928E-03,   15.6878E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           208,       12.7200,      -2.36234,            0.,NA,NA,"",   362.238E-03,   188.927E-03,  -309.069E-03,   13.4999E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           209,       12.7952,      -10.3683,            0.,NA,NA,"",   246.245E-03,   119.346E-03,  -215.391E-03,   12.6973E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           210,       12.9896,      -20.3905,            0.,NA,NA,"",   119.499E-03,   56.1068E-03,  -105.508E-03,   12.2304E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           211,       13.0547,       9.94817,            0.,NA,NA,"",   602.932E-03,   382.321E-03,  -466.217E-03,   13.9174E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           212,       12.5883,       17.6584,            0.,NA,NA,"",   774.191E-03,   539.012E-03,  -555.731E-03,   14.4250E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           213,       12.5551,      -27.7203,            0.,NA,NA,"",   26.2254E-03,   13.6041E-03,  -22.4210E-03,   12.8780E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           214,       9.89421,       4.65062,            0.,NA,NA,"",   442.465E-03,   273.130E-03,  -348.103E-03,   11.2288E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           215,       10.7595,       6.33224,            0.,NA,NA,"",   488.262E-03,   305.621E-03,  -380.783E-03,   11.9674E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           216,       9.75763,      -23.6493,            0.,NA,NA,"",   57.7688E-03,   20.1753E-03,  -54.1312E-03,   11.1358E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           217,       9.53699,       1.63659,            0.,NA,NA,"",   383.287E-03,   223.146E-03,  -311.632E-03,   11.2782E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           218,       11.2350,       8.14750,            0.,NA,NA,"",   532.061E-03,   339.486E-03,  -409.680E-03,   12.5067E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           219,       11.2098,      -20.8622,            0.,NA,NA,"",   100.325E-03,   43.7071E-03,  -90.3034E-03,   11.7258E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           220,       11.0603,      -2.05600,            0.,NA,NA,"",   344.717E-03,   182.571E-03,  -292.400E-03,   12.4704E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           221,       5.60149,       2.31416,            0.,NA,NA,"",   333.827E-03,   217.160E-03,  -253.539E-03,   7.29179E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           222,      -6.74223,       2.51529,            0.,NA,NA,"",   226.423E-03,   220.544E-03,  -51.2614E-03,   1.52016E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           223,       7.48229,       20.3552,            0.,NA,NA,"",   734.444E-03,   580.035E-03,  -450.519E-03,   8.68981E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           224,      -7.41549,      -20.2834,            0.,NA,NA,"",   5.72166E-03,   2.36363E-03,  -5.21063E-03,   1.31236E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           225,       7.68091,      -4.90617,            0.,NA,NA,"",   263.135E-03,   136.013E-03,  -225.257E-03,   10.1119E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           226,       7.32158,      -21.5125,            0.,NA,NA,"",   64.3996E-03,   20.5575E-03,  -61.0303E-03,   10.5958E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           227,      -5.66463,      -2.34251,            0.,NA,NA,"",   159.470E-03,   147.364E-03,  -60.9468E-03,   2.43269E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           228,      -7.47529,       21.9155,            0.,NA,NA,"",   631.335E-03,   628.572E-03,  -58.9996E-03,   1.13983E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           229,      -10.1614,       28.1082,            0.,NA,NA,"",   790.464E-03,   790.453E-03,   4.07751E-03,   805.742E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           230,      -12.9405,      -24.6359,            0.,NA,NA,"",   4.81455E-03,  -1.25102E-03,   4.64918E-03,   1.29814E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           231,       8.38159,      -7.75756,            0.,NA,NA,"",   235.418E-03,   115.862E-03,  -204.934E-03,   10.8275E-03
