ODB Name,Step,Frame,Part Instance Name,    êﬂì_ÉâÉxÉã,X,Y,Z,Section Name,Material Name,Section Point,   U-Magnitude,          U-U1,          U-U2,       S-Mises
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           348,          1.25,          -30.,            0.,NA,NA,"",            0.,  -1.90458E-39,  -4.03784E-39,   2.82423E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           349,       2.65668,      -28.4883,            0.,NA,NA,"",   5.13237E-03,  -3.97724E-03,  -3.24388E-03,   3.25241E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           350,       1.39919,      -27.2372,            0.,NA,NA,"",   6.11695E-03,  -4.81737E-03,  -3.76961E-03,   2.22666E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           351,      -13.5917,      -27.3235,            0.,NA,NA,"",   2.44083E-03,  -871.488E-06,   2.27995E-03,   1.16267E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           352,      -12.5620,      -25.8915,            0.,NA,NA,"",   3.46065E-03,  -1.57615E-03,   3.08088E-03,   1.14859E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           353,      -13.9703,      -24.8180,            0.,NA,NA,"",   5.41735E-03,  -684.894E-06,   5.37388E-03,   1.51781E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           354,          -15.,        -26.25,            0.,NA,NA,"",   3.80371E-03,  -170.782E-06,   3.79988E-03,   1.56056E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           355,      -13.7565,      -15.0496,            0.,NA,NA,"",   32.5050E-03,   22.8522E-03,   23.1160E-03,   2.53775E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           356,          -15.,        -16.25,            0.,NA,NA,"",   32.1608E-03,   18.6206E-03,   26.2219E-03,   3.28762E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           357,      -13.7726,      -17.5632,            0.,NA,NA,"",   21.2166E-03,   11.6959E-03,   17.7017E-03,   2.37406E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           358,      -12.5291,      -16.3628,            0.,NA,NA,"",   20.9943E-03,   15.3408E-03,   14.3326E-03,   1.65607E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           359,      -13.7981,       15.0016,            0.,NA,NA,"",   474.257E-03,   466.450E-03,   85.6987E-03,   1.88176E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           360,          -15.,         13.75,            0.,NA,NA,"",   453.597E-03,   440.034E-03,   110.094E-03,   2.53625E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           361,      -13.7882,       12.5186,            0.,NA,NA,"",   419.778E-03,   411.742E-03,   81.7394E-03,   2.02972E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           362,      -12.5863,       13.7702,            0.,NA,NA,"",   441.564E-03,   437.788E-03,   57.6276E-03,   1.39347E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           363,         -1.25,           -5.,            0.,NA,NA,"",   172.099E-03,   107.742E-03,  -134.200E-03,   1.14814E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           364,  -13.9379E-03,      -3.76263,            0.,NA,NA,"",   200.670E-03,   127.803E-03,  -154.708E-03,   1.09760E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           365,      -1.32837,      -2.50582,            0.,NA,NA,"",   197.895E-03,   145.959E-03,  -133.636E-03,   1.41185E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           366,      -2.56444,      -3.74319,            0.,NA,NA,"",   170.009E-03,   127.612E-03,  -112.330E-03,   934.665E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           367,       1.21115,      -2.54764,            0.,NA,NA,"",   226.181E-03,   144.809E-03,  -173.747E-03,   1.01874E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           368,          1.25,           -5.,            0.,NA,NA,"",   205.849E-03,   111.955E-03,  -172.742E-03,   2.46102E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           369,       2.47509,      -3.78501,            0.,NA,NA,"",   230.369E-03,   129.706E-03,  -190.384E-03,   1.77284E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           370,      -2.43569,       1.26731,            0.,NA,NA,"",   233.399E-03,   202.408E-03,  -116.216E-03,   477.392E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           371,      -1.22667,  -11.4661E-03,            0.,NA,NA,"",   227.046E-03,   182.338E-03,  -135.288E-03,   1.04370E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           372,   33.9799E-03,       1.22985,            0.,NA,NA,"",   253.036E-03,   200.000E-03,  -155.008E-03,   1.06333E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           373,      -1.17505,       2.50863,            0.,NA,NA,"",   259.302E-03,   220.920E-03,  -135.763E-03,   701.554E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           374,       4.76976,      -1.42993,            0.,NA,NA,"",   274.453E-03,   161.287E-03,  -222.061E-03,   4.68444E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           375,       3.63028,  -144.527E-03,            0.,NA,NA,"",   275.594E-03,   177.539E-03,  -210.789E-03,   2.82320E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           376,       2.47175,      -1.31182,            0.,NA,NA,"",   250.910E-03,   161.004E-03,  -192.440E-03,   977.981E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           377,       3.61124,      -2.59722,            0.,NA,NA,"",   250.530E-03,   144.495E-03,  -204.662E-03,   2.28603E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           378,       11.8901,      -2.20917,            0.,NA,NA,"",   353.529E-03,   185.683E-03,  -300.839E-03,   12.9867E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           379,       10.4501,      -2.71998,            0.,NA,NA,"",   326.430E-03,   171.697E-03,  -277.626E-03,   12.0717E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           380,       10.9024,      -4.22992,            0.,NA,NA,"",   310.097E-03,   158.819E-03,  -266.339E-03,   12.2317E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           381,       12.3424,      -3.71911,            0.,NA,NA,"",   335.837E-03,   172.182E-03,  -288.340E-03,   13.1456E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           382,       13.7991,   56.7775E-03,            0.,NA,NA,"",   419.156E-03,   225.516E-03,  -353.319E-03,   14.3990E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           383,           15.,       1.23750,            0.,NA,NA,"",   459.748E-03,   249.800E-03,  -385.964E-03,   15.2272E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           384,       13.5044,       2.67232,            0.,NA,NA,"",   463.385E-03,   261.286E-03,  -382.695E-03,   14.0193E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           385,       12.3035,       1.49160,            0.,NA,NA,"",   422.563E-03,   236.318E-03,  -350.304E-03,   13.2147E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           386,       9.21011,       8.08819,            0.,NA,NA,"",   495.283E-03,   328.450E-03,  -370.710E-03,   11.2562E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           387,       8.41229,       9.37574,            0.,NA,NA,"",   506.259E-03,   347.286E-03,  -368.363E-03,   11.0432E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           388,       7.22358,       8.63283,            0.,NA,NA,"",   471.831E-03,   329.038E-03,  -338.170E-03,   10.5275E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           389,       8.02141,       7.34528,            0.,NA,NA,"",   461.182E-03,   310.607E-03,  -340.899E-03,   10.7950E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           390,       12.4231,       13.7517,            0.,NA,NA,"",   675.323E-03,   452.458E-03,  -501.341E-03,   13.9050E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           391,       13.6407,       12.4035,            0.,NA,NA,"",   668.846E-03,   432.857E-03,  -509.892E-03,   14.5972E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           392,           15.,       13.6688,            0.,NA,NA,"",   726.329E-03,   467.467E-03,  -555.903E-03,   15.7909E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           393,       13.7824,       15.0169,            0.,NA,NA,"",   733.779E-03,   487.574E-03,  -548.364E-03,   15.0930E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           394,       7.56520,       19.0322,            0.,NA,NA,"",   703.486E-03,   547.532E-03,  -441.703E-03,   8.93646E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           395,       8.88910,       17.7874,            0.,NA,NA,"",   698.735E-03,   522.542E-03,  -463.875E-03,   10.8173E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           396,       10.1374,       19.3643,            0.,NA,NA,"",   763.924E-03,   566.256E-03,  -512.772E-03,   12.0161E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           397,       8.81352,       20.6091,            0.,NA,NA,"",   767.627E-03,   591.444E-03,  -489.332E-03,   10.4208E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           398,       4.93385,       28.8453,            0.,NA,NA,"",   925.548E-03,   829.517E-03,  -410.538E-03,   3.45598E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           399,          3.75,           30.,            0.,NA,NA,"",   941.655E-03,   864.347E-03,  -373.656E-03,   5.28892E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           400,       2.48155,       28.8240,            0.,NA,NA,"",   887.100E-03,   822.913E-03,  -331.303E-03,   3.02843E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           401,       3.66541,       27.6693,            0.,NA,NA,"",   868.338E-03,   787.425E-03,  -366.022E-03,   1.36877E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           402,   132.783E-03,       23.8710,            0.,NA,NA,"",   723.840E-03,   675.231E-03,  -260.782E-03,   968.938E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           403,       1.26611,       22.6290,            0.,NA,NA,"",   702.787E-03,   638.802E-03,  -292.987E-03,   1.41739E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           404,       2.48677,       23.9209,            0.,NA,NA,"",   748.906E-03,   673.442E-03,  -327.621E-03,   1.17835E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           405,       1.35344,       25.1629,            0.,NA,NA,"",   769.757E-03,   710.884E-03,  -295.245E-03,   786.135E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           406,      -5.93264,       26.7394,            0.,NA,NA,"",   762.462E-03,   755.850E-03,  -100.191E-03,   1.14250E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           407,      -5.38454,       25.2802,            0.,NA,NA,"",   725.800E-03,   716.929E-03,  -113.130E-03,   927.439E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           408,      -3.59728,       25.9693,            0.,NA,NA,"",   752.826E-03,   735.659E-03,  -159.850E-03,   880.416E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           409,      -4.14538,       27.4285,            0.,NA,NA,"",   788.874E-03,   775.135E-03,  -146.592E-03,   1.22186E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           410,      -13.7907,       17.4908,            0.,NA,NA,"",   531.461E-03,   523.982E-03,   88.8483E-03,   1.70640E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           411,      -12.5378,       18.7233,            0.,NA,NA,"",   555.647E-03,   552.313E-03,   60.7753E-03,   1.21827E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           412,      -13.7471,       19.9825,            0.,NA,NA,"",   591.125E-03,   584.150E-03,   90.5413E-03,   1.45038E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           413,          -15.,         18.75,            0.,NA,NA,"",   568.060E-03,   555.417E-03,   119.181E-03,   2.01061E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           414,      -7.55517,       18.6200,            0.,NA,NA,"",   549.677E-03,   546.859E-03,  -55.5906E-03,   553.902E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           415,      -6.28340,       17.4693,            0.,NA,NA,"",   526.747E-03,   519.996E-03,  -84.0624E-03,   1.38933E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           416,           -5.,         18.75,            0.,NA,NA,"",   562.373E-03,   550.190E-03,  -116.420E-03,   2.17560E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           417,      -6.27177,       19.9007,            0.,NA,NA,"",   583.380E-03,   576.806E-03,  -87.3353E-03,   1.20421E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           418,            5.,         18.75,            0.,NA,NA,"",   651.775E-03,   532.484E-03,  -375.860E-03,   8.19162E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           419,       6.32405,       17.6046,            0.,NA,NA,"",   646.414E-03,   508.468E-03,  -399.139E-03,   8.76824E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           420,       6.24114,       20.1776,            0.,NA,NA,"",   707.769E-03,   572.410E-03,  -416.273E-03,   7.54960E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           421,       5.95216,       22.8319,            0.,NA,NA,"",   769.576E-03,   641.623E-03,  -424.932E-03,   5.45023E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           422,       6.99338,       24.1522,            0.,NA,NA,"",   824.559E-03,   681.245E-03,  -464.547E-03,   7.33711E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           423,       5.83989,       25.3294,            0.,NA,NA,"",   835.069E-03,   714.038E-03,  -433.002E-03,   4.63110E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           424,       4.79866,       24.0091,            0.,NA,NA,"",   781.740E-03,   674.353E-03,  -395.432E-03,   2.61841E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           425,         -6.25,          -30.,            0.,NA,NA,"",            0.,  -692.250E-42,  -603.347E-42,   815.268E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           426,      -4.93028,      -28.8663,            0.,NA,NA,"",   1.18984E-03,  -1.12862E-03,  -376.751E-06,   693.715E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           427,      -6.04679,      -27.7538,            0.,NA,NA,"",   1.82725E-03,  -1.72860E-03,  -592.285E-06,   484.089E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           428,      -7.36652,      -28.8875,            0.,NA,NA,"",   1.09015E-03,  -1.07870E-03,  -157.556E-06,   612.609E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           429,       8.56540,       1.05942,            0.,NA,NA,"",   359.161E-03,   209.716E-03,  -291.574E-03,   10.4257E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           430,       8.80633,       2.55373,            0.,NA,NA,"",   387.938E-03,   233.733E-03,  -309.620E-03,   10.7587E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           431,       6.83858,       2.89251,            0.,NA,NA,"",   362.959E-03,   230.771E-03,  -280.150E-03,   9.12661E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           432,       6.59765,       1.39821,            0.,NA,NA,"",   335.367E-03,   206.237E-03,  -264.457E-03,   8.23273E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           433,       5.99067,      -9.88568,            0.,NA,NA,"",   186.486E-03,   87.8279E-03,  -164.509E-03,   10.5482E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           434,            5.,        -11.25,            0.,NA,NA,"",   161.920E-03,   73.3110E-03,  -144.373E-03,   10.3319E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           435,       6.38802,      -12.3580,            0.,NA,NA,"",   160.918E-03,   72.2629E-03,  -143.780E-03,   10.8613E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           436,       7.37869,      -10.9937,            0.,NA,NA,"",   186.051E-03,   86.5036E-03,  -164.719E-03,   11.0238E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           437,       13.7989,      -7.70794,            0.,NA,NA,"",   293.545E-03,   145.250E-03,  -255.090E-03,   13.4388E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           438,       13.8976,      -10.2092,            0.,NA,NA,"",   259.224E-03,   126.872E-03,  -226.054E-03,   13.0841E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           439,           15.,      -8.79375,            0.,NA,NA,"",   290.118E-03,   144.078E-03,  -251.814E-03,   13.7516E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           440,       13.6474,      -17.7374,            0.,NA,NA,"",   158.250E-03,   76.0621E-03,  -138.772E-03,   12.2660E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           441,           15.,      -16.3312,            0.,NA,NA,"",   187.569E-03,   92.4493E-03,  -163.203E-03,   12.5963E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           442,       12.6422,      -19.1389,            0.,NA,NA,"",   132.479E-03,   61.9007E-03,  -117.128E-03,   12.1051E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           443,       13.9948,      -20.2453,            0.,NA,NA,"",   129.185E-03,   62.5850E-03,  -113.012E-03,   12.4189E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           444,           15.,      -18.8438,            0.,NA,NA,"",   155.217E-03,   76.7883E-03,  -134.892E-03,   12.5630E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           445,      -5.97701,      -22.8169,            0.,NA,NA,"",   3.62343E-03,   497.479E-06,  -3.58912E-03,   1.52918E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           446,      -7.08093,      -24.1906,            0.,NA,NA,"",   2.25153E-03,  -1.26629E-03,  -1.86169E-03,   843.063E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           447,      -5.92665,      -25.3891,            0.,NA,NA,"",   2.14175E-03,  -1.53633E-03,  -1.49224E-03,   578.907E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           448,      -4.82272,      -24.0154,            0.,NA,NA,"",   2.31868E-03,  -178.042E-06,  -2.31183E-03,   1.21802E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           449,      -9.79394,      -28.8556,            0.,NA,NA,"",   1.12743E-03,  -1.10867E-03,   204.825E-06,   665.159E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           450,      -10.8857,      -27.4291,            0.,NA,NA,"",   2.03611E-03,  -1.77916E-03,   990.116E-06,   744.709E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           451,      -12.3417,      -28.5735,            0.,NA,NA,"",   1.24085E-03,  -917.999E-06,   834.856E-06,   927.483E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           452,        -11.25,          -30.,            0.,NA,NA,"",            0.,  -668.471E-42,   853.944E-42,   755.114E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           453,      -13.5416,       7.35537,            0.,NA,NA,"",   314.583E-03,   307.111E-03,   68.1526E-03,   2.15887E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           454,          -15.,          6.25,            0.,NA,NA,"",   303.043E-03,   288.501E-03,   92.7470E-03,   2.96174E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           455,      -13.9209,       4.81128,            0.,NA,NA,"",   270.551E-03,   261.269E-03,   70.2600E-03,   2.38371E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           456,      -12.4625,       5.91665,            0.,NA,NA,"",   283.191E-03,   279.399E-03,   46.1830E-03,   1.59298E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           457,      -14.0708,       2.40501,            0.,NA,NA,"",   230.894E-03,   220.681E-03,   67.9130E-03,   2.44898E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           458,          -15.,          1.25,            0.,NA,NA,"",   218.530E-03,   203.291E-03,   80.1757E-03,   2.97960E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           459,      -13.9250,  -19.9917E-03,            0.,NA,NA,"",   191.869E-03,   182.045E-03,   60.6079E-03,   2.42739E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           460,      -12.9958,       1.13502,            0.,NA,NA,"",   204.866E-03,   199.064E-03,   48.4111E-03,   1.88189E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           461,      -13.6379,      -2.69968,            0.,NA,NA,"",   151.105E-03,   142.279E-03,   50.8874E-03,   2.45880E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           462,          -15.,         -3.75,            0.,NA,NA,"",   145.868E-03,   129.823E-03,   66.5085E-03,   3.46428E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           463,      -14.1619,      -5.01388,            0.,NA,NA,"",   123.696E-03,   112.138E-03,   52.2088E-03,   3.01520E-03
