ODB Name,Step,Frame,Part Instance Name,    êﬂì_ÉâÉxÉã,X,Y,Z,Section Name,Material Name,Section Point,   U-Magnitude,          U-U1,          U-U2,       S-Mises
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           580,      -6.24927,      -12.5492,            0.,NA,NA,"",   46.0530E-03,   38.1837E-03,  -25.7465E-03,   2.88616E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           581,      -11.2908,      -17.6967,            0.,NA,NA,"",   11.8246E-03,   9.33073E-03,   7.26344E-03,   962.638E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           582,      -12.6364,      -18.8537,            0.,NA,NA,"",   12.9642E-03,   6.52141E-03,   11.2046E-03,   1.62460E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           583,      -11.4151,      -20.3877,            0.,NA,NA,"",   6.09353E-03,   2.23210E-03,   5.66999E-03,   1.05996E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           584,      -10.0695,      -19.2307,            0.,NA,NA,"",   4.76438E-03,   4.36190E-03,   1.91655E-03,   651.337E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           585,      -7.51548,      -16.3910,            0.,NA,NA,"",   17.9340E-03,   14.8225E-03,  -10.0955E-03,   1.74860E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           586,      -6.25633,      -17.5856,            0.,NA,NA,"",   16.7420E-03,   10.7102E-03,  -12.8680E-03,   2.66689E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           587,           -5.,        -16.25,            0.,NA,NA,"",   29.1238E-03,   18.5854E-03,  -22.4226E-03,   3.67785E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           588,      -10.0186,      -13.8764,            0.,NA,NA,"",   27.3100E-03,   27.2482E-03,   1.83653E-03,   314.534E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           589,      -8.77159,      -15.1281,            0.,NA,NA,"",   21.0353E-03,   20.3996E-03,  -5.13245E-03,   979.742E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           590,      -8.75544,      -12.6029,            0.,NA,NA,"",   36.5052E-03,   35.7193E-03,  -7.53397E-03,   1.06544E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           591,      -7.46407,      -18.9773,            0.,NA,NA,"",   8.28821E-03,   5.08166E-03,  -6.54760E-03,   1.22796E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           592,      -8.77449,      -17.7191,            0.,NA,NA,"",   9.42837E-03,   8.88425E-03,  -3.15662E-03,   794.396E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           593,      -8.75908,      -20.4889,            0.,NA,NA,"",   2.50401E-03,   1.68913E-03,  -1.84849E-03,   778.049E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           594,      -14.0314,      -22.4081,            0.,NA,NA,"",   9.14176E-03,   963.400E-06,   9.09086E-03,   1.89982E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           595,      -12.8952,      -21.1986,            0.,NA,NA,"",   8.87668E-03,   1.67459E-03,   8.71729E-03,   1.58862E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           596,      -13.8638,      -20.0405,            0.,NA,NA,"",   13.8129E-03,   4.62646E-03,   13.0151E-03,   2.16330E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           597,          -15.,        -21.25,            0.,NA,NA,"",   13.3993E-03,   3.50756E-03,   12.9321E-03,   2.52861E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           598,      -11.2673,      -23.1539,            0.,NA,NA,"",   3.72195E-03,  -1.22395E-03,   3.51494E-03,   960.018E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           599,      -10.1366,      -23.6180,            0.,NA,NA,"",   2.23178E-03,  -1.68442E-03,   1.46410E-03,   680.981E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           600,      -9.65781,      -21.9912,            0.,NA,NA,"",   810.759E-06,  -428.642E-06,   688.183E-06,   715.014E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           601,      -10.7884,      -21.5271,            0.,NA,NA,"",   3.36416E-03,   246.395E-06,   3.35512E-03,   862.967E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           602,          -15.,        -28.75,            0.,NA,NA,"",   973.537E-06,   247.065E-06,   941.665E-06,   1.05082E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           603,        -13.75,          -30.,            0.,NA,NA,"",            0.,  -202.611E-42,   1.32535E-39,   763.705E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           604,      -2.48436,      -28.8316,            0.,NA,NA,"",   1.69904E-03,  -1.59015E-03,  -598.446E-06,   1.04258E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           605,      -3.66464,      -27.6979,            0.,NA,NA,"",   2.18574E-03,  -2.02068E-03,  -833.247E-06,   692.583E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           606,         -3.75,          -30.,            0.,NA,NA,"",            0.,  -819.709E-42,  -1.19706E-39,   1.10009E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           607,      -3.65817,      -25.2536,            0.,NA,NA,"",   2.01457E-03,  -1.34426E-03,  -1.50049E-03,   817.898E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           608,      -2.51119,      -23.8961,            0.,NA,NA,"",   1.72711E-03,   198.144E-06,  -1.71571E-03,   1.22068E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           609,      -3.67574,      -22.6579,            0.,NA,NA,"",   3.59003E-03,   2.10820E-03,  -2.90582E-03,   1.64382E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           610,      -1.29318,      -22.5899,            0.,NA,NA,"",   3.21604E-03,   2.39628E-03,  -2.14494E-03,   1.18028E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           611,  -38.5445E-03,      -21.2879,            0.,NA,NA,"",   7.25551E-03,   6.16286E-03,  -3.82904E-03,   1.28376E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           612,         -1.25,          -20.,            0.,NA,NA,"",   7.42372E-03,   6.66008E-03,  -3.27947E-03,   1.91169E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           613,      -2.50464,      -21.3020,            0.,NA,NA,"",   5.03024E-03,   4.32586E-03,  -2.56714E-03,   971.749E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           614,       6.00193,      -26.4828,            0.,NA,NA,"",   16.9871E-03,  -2.73115E-03,  -16.7661E-03,   6.36674E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           615,       6.71688,      -27.7553,            0.,NA,NA,"",   11.6541E-03,  -2.58260E-03,  -11.3643E-03,   6.51886E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           616,       8.27191,      -26.8508,            0.,NA,NA,"",   20.5258E-03,   1.77896E-03,  -20.4486E-03,   8.46418E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           617,       7.55696,      -25.5783,            0.,NA,NA,"",   28.0077E-03,   2.97691E-03,  -27.8491E-03,   8.37107E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           618,       1.28220,      -22.6790,            0.,NA,NA,"",   7.31179E-03,   1.98138E-03,  -7.03821E-03,   809.746E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           619,       2.57074,      -21.3912,            0.,NA,NA,"",   16.4695E-03,   7.98986E-03,  -14.4017E-03,   1.43817E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           620,          1.25,          -20.,            0.,NA,NA,"",   15.6045E-03,   13.0302E-03,  -8.58573E-03,   2.83962E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           621,       2.23882,      -25.9818,            0.,NA,NA,"",   8.59046E-03,  -4.98679E-03,  -6.99486E-03,   2.46062E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           622,       3.60539,      -25.7966,            0.,NA,NA,"",   12.4885E-03,  -4.71942E-03,  -11.5625E-03,   3.98353E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           623,       3.51945,      -23.6994,            0.,NA,NA,"",   17.1737E-03,  -971.789E-06,  -17.1462E-03,   3.67113E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           624,       2.15288,      -23.8846,            0.,NA,NA,"",   9.58093E-03,  -1.57971E-03,  -9.44980E-03,   1.80995E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           625,       7.70422,      -28.9586,            0.,NA,NA,"",   5.80172E-03,  -1.36013E-03,  -5.64004E-03,   6.98492E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           626,       5.26266,      -28.7967,            0.,NA,NA,"",   5.53981E-03,  -3.14622E-03,  -4.55969E-03,   5.16579E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           627,          6.25,          -30.,            0.,NA,NA,"",            0.,  -1.95131E-39,  -10.4882E-39,   5.74803E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           628,       12.0997,      -20.6264,            0.,NA,NA,"",   109.816E-03,   49.8479E-03,  -97.8506E-03,   11.9708E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           629,       11.2927,      -21.6255,            0.,NA,NA,"",   91.6994E-03,   39.5605E-03,  -82.7269E-03,   11.8172E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           630,       12.1482,      -22.5490,            0.,NA,NA,"",   86.4109E-03,   38.7704E-03,  -77.2250E-03,   12.1308E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           631,       12.9553,      -21.5498,            0.,NA,NA,"",   104.721E-03,   49.0090E-03,  -92.5450E-03,   12.2989E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           632,         13.75,          -30.,            0.,NA,NA,"",            0.,   1.35766E-39,  -21.6590E-39,   14.7225E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           633,           15.,      -28.7625,            0.,NA,NA,"",   25.5058E-03,   17.8746E-03,  -18.1945E-03,   16.0276E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           634,       13.7776,      -27.6227,            0.,NA,NA,"",   32.8413E-03,   19.2066E-03,  -26.6394E-03,   13.3123E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           635,           15.,      -26.2875,            0.,NA,NA,"",   61.0452E-03,   35.2872E-03,  -49.8130E-03,   13.4047E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           636,       13.5918,      -25.0908,            0.,NA,NA,"",   65.1797E-03,   33.2654E-03,  -56.0518E-03,   12.7385E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           637,       12.3694,      -26.4260,            0.,NA,NA,"",   40.4514E-03,   19.2757E-03,  -35.5635E-03,   12.4112E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           638,       13.9605,      -22.6420,            0.,NA,NA,"",   98.5057E-03,   48.3749E-03,  -85.8094E-03,   12.6361E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           639,       12.5523,      -23.9204,            0.,NA,NA,"",   72.3346E-03,   33.4681E-03,  -64.1263E-03,   12.4295E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           640,           15.,      -23.8125,            0.,NA,NA,"",   91.5725E-03,   47.9884E-03,  -77.9913E-03,   12.8914E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           641,           15.,      -21.3375,            0.,NA,NA,"",   123.225E-03,   61.8002E-03,  -106.608E-03,   12.7619E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           642,       7.29123,      -18.3998,            0.,NA,NA,"",   98.3693E-03,   41.0650E-03,  -89.3878E-03,   10.2574E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           643,       6.16190,      -17.3915,            0.,NA,NA,"",   100.035E-03,   41.2582E-03,  -91.1306E-03,   11.4789E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           644,            5.,        -18.75,            0.,NA,NA,"",   73.8995E-03,   28.3905E-03,  -68.2284E-03,   13.7980E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           645,       6.12933,      -19.7583,            0.,NA,NA,"",   73.5706E-03,   29.0225E-03,  -67.6042E-03,   11.0615E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           646,       9.51257,      -18.2945,            0.,NA,NA,"",   118.019E-03,   51.3496E-03,  -106.263E-03,   11.0523E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           647,       10.1101,      -19.3444,            0.,NA,NA,"",   110.339E-03,   47.6775E-03,  -99.5066E-03,   11.2885E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           648,       11.5966,      -18.6396,            0.,NA,NA,"",   130.374E-03,   59.4829E-03,  -116.014E-03,   11.7445E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           649,       10.5568,      -11.7080,            0.,NA,NA,"",   207.090E-03,   97.7716E-03,  -182.557E-03,   11.9102E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           650,       11.5580,      -12.7427,            0.,NA,NA,"",   203.373E-03,   96.2535E-03,  -179.153E-03,   12.1731E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           651,       12.7592,      -11.5531,            0.,NA,NA,"",   230.113E-03,   110.874E-03,  -201.641E-03,   12.5854E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           652,       5.97400,      -7.48832,            0.,NA,NA,"",   215.955E-03,   107.326E-03,  -187.397E-03,   10.3397E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           653,            5.,         -8.75,            0.,NA,NA,"",   190.743E-03,   92.0165E-03,  -167.080E-03,   10.2642E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           654,       6.96466,      -8.62400,            0.,NA,NA,"",   210.944E-03,   102.373E-03,  -184.437E-03,   10.5749E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           655,       13.4824,      -5.05044,            0.,NA,NA,"",   329.523E-03,   166.169E-03,  -284.558E-03,   13.7180E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           656,           15.,      -6.28125,            0.,NA,NA,"",   327.951E-03,   164.671E-03,  -283.611E-03,   14.3542E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           657,       12.6591,      -1.12439,            0.,NA,NA,"",   381.963E-03,   203.178E-03,  -323.441E-03,   13.4905E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           658,       13.8600,      -2.43742,            0.,NA,NA,"",   376.349E-03,   195.243E-03,  -321.743E-03,   14.3501E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           659,           15.,      -1.25625,            0.,NA,NA,"",   412.830E-03,   216.702E-03,  -351.381E-03,   15.2896E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           660,       5.30074,       3.65708,            0.,NA,NA,"",   350.219E-03,   237.915E-03,  -257.002E-03,   7.99106E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           661,       7.62947,       4.43985,            0.,NA,NA,"",   402.809E-03,   260.330E-03,  -307.382E-03,   9.77520E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           662,       6.09164,       5.20441,            0.,NA,NA,"",   392.484E-03,   269.440E-03,  -285.387E-03,   9.83571E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           663,       10.7729,       2.25312,            0.,NA,NA,"",   412.791E-03,   238.980E-03,  -336.579E-03,   12.1139E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           664,       10.9515,       3.76013,            0.,NA,NA,"",   442.985E-03,   263.728E-03,  -355.927E-03,   12.1005E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           665,       8.98494,       4.06074,            0.,NA,NA,"",   417.338E-03,   259.151E-03,  -327.127E-03,   10.5411E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           666,           15.,       8.66250,            0.,NA,NA,"",   611.743E-03,   371.226E-03,  -486.231E-03,   14.8832E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           667,       13.0810,       8.82259,            0.,NA,NA,"",   579.516E-03,   361.996E-03,  -452.545E-03,   13.8079E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           668,       7.75239,       11.0444,            0.,NA,NA,"",   527.797E-03,   374.754E-03,  -371.656E-03,   10.6840E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           669,       6.56216,       12.4157,            0.,NA,NA,"",   535.184E-03,   396.018E-03,  -359.989E-03,   9.64753E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           670,            5.,         11.25,            0.,NA,NA,"",   486.193E-03,   367.185E-03,  -318.683E-03,   8.74463E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           671,       10.9687,       10.2381,            0.,NA,NA,"",   569.822E-03,   375.730E-03,  -428.397E-03,   12.6069E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           672,       9.89393,       9.91282,            0.,NA,NA,"",   543.331E-03,   364.145E-03,  -403.245E-03,   11.9107E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           673,       10.3396,       8.57072,            0.,NA,NA,"",   524.519E-03,   342.352E-03,  -397.385E-03,   12.0003E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           674,       11.4143,       8.89605,            0.,NA,NA,"",   550.410E-03,   353.759E-03,  -421.670E-03,   12.7213E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           675,       12.6608,       18.9269,            0.,NA,NA,"",   809.068E-03,   569.700E-03,  -574.485E-03,   14.6724E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           676,       13.7941,       17.5480,            0.,NA,NA,"",   798.338E-03,   544.223E-03,  -584.093E-03,   15.5249E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           677,           15.,       18.6938,            0.,NA,NA,"",   857.025E-03,   580.006E-03,  -630.940E-03,   16.9679E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           678,       11.2471,       27.2214,            0.,NA,NA,"",       1.02725,   798.863E-03,  -645.802E-03,   15.5717E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           679,       12.5374,       28.7023,            0.,NA,NA,"",       1.11431,   858.217E-03,  -710.738E-03,   15.8039E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           680,         11.25,           30.,            0.,NA,NA,"",       1.12784,   895.263E-03,  -685.948E-03,   15.1194E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           681,       8.10754,       23.1840,            0.,NA,NA,"",   821.277E-03,   657.319E-03,  -492.370E-03,   9.56983E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           682,       9.64263,       22.1457,            0.,NA,NA,"",   826.950E-03,   635.553E-03,  -529.074E-03,   11.7843E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           683,           15.,       28.7437,            0.,NA,NA,"",       1.18167,   875.766E-03,  -793.333E-03,   16.2560E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           684,         13.75,           30.,            0.,NA,NA,"",       1.19146,   909.165E-03,  -770.057E-03,   15.6102E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           685,       13.7874,       27.4460,            0.,NA,NA,"",       1.10292,   824.036E-03,  -733.073E-03,   16.4555E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           686,       7.12499,       6.45847,            0.,NA,NA,"",   430.455E-03,   292.650E-03,  -315.670E-03,   9.47608E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           687,            5.,          6.25,            0.,NA,NA,"",   392.207E-03,   280.758E-03,  -273.864E-03,   12.2812E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           688,       9.07752,      -27.9736,            0.,NA,NA,"",   13.5946E-03,   1.35010E-03,  -13.5274E-03,   8.53417E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           689,          8.75,          -30.,            0.,NA,NA,"",            0.,  -755.483E-42,  -14.0532E-39,   7.41664E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           690,           15.,       3.71250,            0.,NA,NA,"",   508.638E-03,   287.151E-03,  -419.830E-03,   14.9339E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           691,       12.3996,       4.14954,            0.,NA,NA,"",   473.739E-03,   277.999E-03,  -383.596E-03,   13.1769E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           692,       9.86779,       6.75734,            0.,NA,NA,"",   481.284E-03,   308.641E-03,  -369.290E-03,   11.3576E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           693,       8.81759,       6.48028,            0.,NA,NA,"",   458.627E-03,   299.308E-03,  -347.496E-03,   10.5545E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           694,       9.27664,       5.21437,            0.,NA,NA,"",   442.824E-03,   279.798E-03,  -343.229E-03,   10.8453E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           695,       10.3268,       5.49143,            0.,NA,NA,"",   465.105E-03,   289.293E-03,  -364.187E-03,   11.5914E-03
