ODB Name,Step,Frame,Part Instance Name,    êﬂì_ÉâÉxÉã,X,Y,Z,Section Name,Material Name,Section Point,   U-Magnitude,          U-U1,          U-U2,       S-Mises
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           696,   710.804E-03,      -25.0300,            0.,NA,NA,"",   5.47353E-03,  -3.22365E-03,  -4.42353E-03,   1.34223E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           697,  -159.879E-03,      -23.8244,            0.,NA,NA,"",   3.28044E-03,  -585.192E-06,  -3.22783E-03,   779.412E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           698,         -3.75,          -20.,            0.,NA,NA,"",   5.70344E-03,   3.96239E-03,  -4.10227E-03,   1.41558E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           699,      -4.92110,      -21.3559,            0.,NA,NA,"",   6.44510E-03,   3.14276E-03,  -5.62694E-03,   2.43451E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           700,         -1.25,          -30.,            0.,NA,NA,"",            0.,  -1.30571E-39,  -2.13287E-39,   1.77746E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           701,      -1.24185,      -27.5805,            0.,NA,NA,"",   3.40282E-03,  -3.10829E-03,  -1.38483E-03,   1.22738E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           702,      -7.47566,      -11.3800,            0.,NA,NA,"",   49.2532E-03,   45.4099E-03,  -19.0740E-03,   2.04376E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           703,           -5.,        -11.25,            0.,NA,NA,"",   63.1494E-03,   49.5903E-03,  -39.0979E-03,   3.86701E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           704,      -6.22639,      -10.0808,            0.,NA,NA,"",   65.8711E-03,   57.2859E-03,  -32.5165E-03,   3.04434E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           705,          -15.,        -13.75,            0.,NA,NA,"",   46.5986E-03,   32.0049E-03,   33.8692E-03,   3.51110E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           706,      -12.5127,      -13.8329,            0.,NA,NA,"",   33.7243E-03,   28.5275E-03,   17.9864E-03,   1.71432E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           707,      -10.0964,       13.7974,            0.,NA,NA,"",   436.936E-03,   436.918E-03,   4.02916E-03,   420.933E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           708,      -8.82993,       12.5694,            0.,NA,NA,"",   410.558E-03,   409.945E-03,  -22.4240E-03,   547.690E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           709,          -15.,         16.25,            0.,NA,NA,"",   509.534E-03,   496.401E-03,   114.943E-03,   2.31735E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           710,      -12.5888,       16.2424,            0.,NA,NA,"",   497.270E-03,   493.640E-03,   59.9751E-03,   1.30302E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           711,      -12.3835,       2.26488,            0.,NA,NA,"",   220.393E-03,   216.691E-03,   40.2301E-03,   1.50775E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           712,      -11.8224,   292.734E-03,            0.,NA,NA,"",   187.299E-03,   184.995E-03,   29.2856E-03,   1.18645E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           713,      -11.2102,       1.42259,            0.,NA,NA,"",   203.486E-03,   202.432E-03,   20.6839E-03,   824.160E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           714,         -3.75,           -5.,            0.,NA,NA,"",   140.900E-03,   107.443E-03,  -91.1525E-03,   1.88443E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           715,      -4.14675,      -2.41445,            0.,NA,NA,"",   170.557E-03,   147.500E-03,  -85.6360E-03,   1.90884E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           716,          3.75,           -5.,            0.,NA,NA,"",   235.561E-03,   119.506E-03,  -202.996E-03,   3.76636E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           717,       4.88615,      -3.81221,            0.,NA,NA,"",   249.675E-03,   132.467E-03,  -211.637E-03,   6.56397E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           718,          3.75,            5.,            0.,NA,NA,"",   343.917E-03,   262.789E-03,  -221.858E-03,   3.08650E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           719,       2.57201,       3.72360,            0.,NA,NA,"",   310.035E-03,   238.665E-03,  -197.890E-03,   1.09574E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           720,       4.12275,       2.38068,            0.,NA,NA,"",   312.530E-03,   215.347E-03,  -226.496E-03,   3.88877E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           721,       1.34934,       2.46747,            0.,NA,NA,"",   280.439E-03,   218.228E-03,  -176.132E-03,   1.03011E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           722,          1.25,            5.,            0.,NA,NA,"",   314.227E-03,   261.214E-03,  -174.659E-03,   748.647E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           723,          6.25,           30.,            0.,NA,NA,"",   993.412E-03,   878.625E-03,  -463.557E-03,   6.24198E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           724,       6.07120,       27.6569,            0.,NA,NA,"",   908.053E-03,   788.351E-03,  -450.625E-03,   4.74290E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           725,         -1.25,           30.,            0.,NA,NA,"",   878.592E-03,   848.811E-03,  -226.810E-03,   2.82462E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           726,      -1.39999,       27.3167,            0.,NA,NA,"",   804.185E-03,   773.672E-03,  -219.422E-03,   1.34129E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           727,         -3.75,           20.,            0.,NA,NA,"",   595.515E-03,   575.177E-03,  -154.303E-03,   2.16083E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           728,      -2.58930,       21.4512,            0.,NA,NA,"",   639.788E-03,   612.276E-03,  -185.600E-03,   1.29153E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           729,      -5.07231,       21.0171,            0.,NA,NA,"",   615.391E-03,   603.933E-03,  -118.196E-03,   1.31970E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           730,      -1.31658,       22.7626,            0.,NA,NA,"",   682.869E-03,   646.260E-03,  -220.583E-03,   1.04111E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           731,         -1.25,           20.,            0.,NA,NA,"",   612.131E-03,   570.023E-03,  -223.111E-03,   1.51769E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           732,  -730.264E-03,       25.0913,            0.,NA,NA,"",   748.908E-03,   710.503E-03,  -236.745E-03,   616.129E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           733,      -2.17963,       23.9829,            0.,NA,NA,"",   708.575E-03,   680.641E-03,  -196.994E-03,   505.781E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           734,       6.36136,       15.0582,            0.,NA,NA,"",   587.992E-03,   449.971E-03,  -378.497E-03,   9.16423E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           735,       7.68541,       16.4128,            0.,NA,NA,"",   642.858E-03,   485.617E-03,  -421.238E-03,   9.97134E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           736,            5.,         16.25,            0.,NA,NA,"",   591.333E-03,   471.686E-03,  -356.633E-03,   7.92035E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           737,      -10.0306,      -16.4562,            0.,NA,NA,"",   14.0063E-03,   13.8589E-03,   2.02649E-03,   369.410E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           738,         -8.75,          -30.,            0.,NA,NA,"",            0.,  -739.462E-42,   67.7626E-42,   744.678E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           739,      -8.41046,      -27.7431,            0.,NA,NA,"",   1.81132E-03,  -1.80974E-03,  -75.5026E-06,   476.987E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           740,       8.76042,      -4.14506,            0.,NA,NA,"",   285.107E-03,   148.158E-03,  -243.589E-03,   10.9749E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           741,       8.66903,      -5.72492,            0.,NA,NA,"",   263.667E-03,   133.830E-03,  -227.178E-03,   10.6951E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           742,            5.,        -13.75,            0.,NA,NA,"",   133.120E-03,   56.3851E-03,  -120.589E-03,   10.6985E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           743,       6.25554,      -14.9359,            0.,NA,NA,"",   129.666E-03,   55.0972E-03,  -117.378E-03,   11.1776E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           744,       7.64357,      -13.5439,            0.,NA,NA,"",   157.826E-03,   70.7358E-03,  -141.086E-03,   11.2889E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           745,       7.29012,      -20.5145,            0.,NA,NA,"",   75.1893E-03,   27.6672E-03,  -69.9140E-03,   10.4448E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           746,       5.05790,      -20.9179,            0.,NA,NA,"",   46.7914E-03,   13.9323E-03,  -44.6691E-03,   9.27400E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           747,       6.21870,      -21.6741,            0.,NA,NA,"",   52.6913E-03,   14.5299E-03,  -50.6484E-03,   9.88785E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           748,      -6.20775,      -20.1417,            0.,NA,NA,"",   8.31763E-03,   2.81950E-03,  -7.82517E-03,   2.25671E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           749,      -7.26365,      -21.6027,            0.,NA,NA,"",   4.16147E-03,   619.281E-06,  -4.11513E-03,   1.31861E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           750,      -7.57540,       11.3077,            0.,NA,NA,"",   386.215E-03,   383.310E-03,  -47.2844E-03,   1.14729E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           751,           -5.,         11.25,            0.,NA,NA,"",   396.479E-03,   383.551E-03,  -100.420E-03,   2.36492E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           752,          -15.,          8.75,            0.,NA,NA,"",   350.131E-03,   335.869E-03,   98.9134E-03,   2.88098E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           753,      -12.2946,       8.62536,            0.,NA,NA,"",   333.509E-03,   330.279E-03,   46.3005E-03,   1.44335E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           754,      -10.0522,       9.28504,            0.,NA,NA,"",   341.981E-03,   341.965E-03,   3.30878E-03,   420.273E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           755,      -8.95993,       7.79922,            0.,NA,NA,"",   313.091E-03,   312.617E-03,  -17.2340E-03,   441.465E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           756,      -8.82890,       10.1599,            0.,NA,NA,"",   360.003E-03,   359.392E-03,  -20.9597E-03,   610.271E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           757,          -15.,          3.75,            0.,NA,NA,"",   259.234E-03,   244.393E-03,   86.4553E-03,   2.95751E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           758,      -12.9917,       3.46630,            0.,NA,NA,"",   242.754E-03,   237.131E-03,   51.9493E-03,   1.87576E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           759,          -15.,         -1.25,            0.,NA,NA,"",   180.687E-03,   164.991E-03,   73.6604E-03,   3.15872E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           760,      -12.5629,      -1.46967,            0.,NA,NA,"",   163.377E-03,   158.872E-03,   38.1004E-03,   1.73380E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           761,      -9.58670,      -7.04184,            0.,NA,NA,"",   84.5123E-03,   84.4495E-03,  -3.25869E-03,   299.897E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           762,      -10.0087,      -5.60794,            0.,NA,NA,"",   101.208E-03,   101.196E-03,   1.54411E-03,   386.844E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           763,      -11.4598,      -6.08307,            0.,NA,NA,"",   97.9561E-03,   96.2421E-03,   18.2444E-03,   1.23500E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           764,           -5.,         -8.75,            0.,NA,NA,"",   85.6882E-03,   71.0775E-03,  -47.8588E-03,   4.15804E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           765,      -6.19611,      -7.65783,            0.,NA,NA,"",   88.8773E-03,   79.3492E-03,  -40.0359E-03,   3.22283E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           766,      -2.54776,      -1.24063,            0.,NA,NA,"",   200.319E-03,   164.852E-03,  -113.805E-03,   1.28589E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           767,       3.62717,       25.2502,            0.,NA,NA,"",   798.414E-03,   711.583E-03,  -362.096E-03,   1.23201E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           768,       4.81765,       26.4923,            0.,NA,NA,"",   850.549E-03,   749.585E-03,  -401.941E-03,   1.75691E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           769,       2.47493,       26.4272,            0.,NA,NA,"",   816.955E-03,   748.087E-03,  -328.301E-03,   779.244E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           770,       12.1711,       7.92225,            0.,NA,NA,"",   544.296E-03,   340.670E-03,  -424.503E-03,   13.1083E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           771,       10.9972,       7.23987,            0.,NA,NA,"",   509.936E-03,   322.442E-03,  -395.052E-03,   12.2276E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           772,       11.7750,       5.88084,            0.,NA,NA,"",   496.790E-03,   303.272E-03,  -393.480E-03,   12.6725E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           773,       2.56868,       1.19679,            0.,NA,NA,"",   277.952E-03,   197.105E-03,  -195.977E-03,   1.64193E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           774,      -8.87516,       6.40184,            0.,NA,NA,"",   286.796E-03,   286.218E-03,  -18.2100E-03,   469.664E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           775,      -9.21453,       4.85504,            0.,NA,NA,"",   259.017E-03,   258.747E-03,  -11.8365E-03,   138.500E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           776,      -7.77845,       4.46010,            0.,NA,NA,"",   254.469E-03,   251.869E-03,  -36.2852E-03,   695.088E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           777,      -7.43909,       6.00690,            0.,NA,NA,"",   282.204E-03,   278.840E-03,  -43.4431E-03,   903.921E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           778,      -11.3073,       27.9110,            0.,NA,NA,"",   786.075E-03,   785.406E-03,   32.4278E-03,   651.727E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           779,      -10.0807,       29.0541,            0.,NA,NA,"",   814.569E-03,   814.567E-03,   1.57640E-03,   631.682E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           780,        -11.25,           30.,            0.,NA,NA,"",   838.728E-03,   838.188E-03,   30.0964E-03,   341.921E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           781,          -15.,         23.75,            0.,NA,NA,"",   691.383E-03,   680.076E-03,   124.529E-03,   939.846E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           782,      -12.0927,       23.7977,            0.,NA,NA,"",   681.476E-03,   679.463E-03,   52.3392E-03,   1.05382E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           783,      -8.63837,       22.0170,            0.,NA,NA,"",   632.569E-03,   631.813E-03,  -30.9264E-03,   1.11669E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           784,      -9.90203,       20.9758,            0.,NA,NA,"",   606.072E-03,   606.072E-03,  -631.704E-06,   1.02717E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           785,      -7.50941,       20.8584,            0.,NA,NA,"",   604.375E-03,   601.605E-03,  -57.7948E-03,   868.551E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           786,      -11.2484,       19.8991,            0.,NA,NA,"",   580.916E-03,   580.085E-03,   31.0673E-03,   988.482E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           787,      -11.3362,       17.4609,            0.,NA,NA,"",   522.191E-03,   521.196E-03,   32.2168E-03,   872.489E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           788,      -6.30996,       21.9748,            0.,NA,NA,"",   635.605E-03,   629.526E-03,  -87.6944E-03,   920.984E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           789,      -2.24269,       26.0758,            0.,NA,NA,"",   764.200E-03,   738.661E-03,  -195.913E-03,   696.249E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           790,       12.7358,       26.1633,            0.,NA,NA,"",       1.02996,   774.164E-03,  -679.323E-03,   16.0726E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           791,       13.9485,       24.9485,            0.,NA,NA,"",       1.02126,   744.060E-03,  -699.537E-03,   16.9567E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           792,           15.,       26.2313,            0.,NA,NA,"",       1.09396,   792.607E-03,  -754.012E-03,   17.4873E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           793,         -8.75,           30.,            0.,NA,NA,"",   839.373E-03,   838.760E-03,  -32.0598E-03,   931.000E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           794,      -8.99948,       28.0877,            0.,NA,NA,"",   790.520E-03,   790.137E-03,  -24.5939E-03,   932.523E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           795,      -11.0605,       7.76300,            0.,NA,NA,"",   313.481E-03,   312.698E-03,   22.1409E-03,   854.259E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           796,      -9.90520,       2.86353,            0.,NA,NA,"",   225.336E-03,   225.336E-03,   77.6699E-06,   187.382E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           797,      -11.2331,       2.92838,            0.,NA,NA,"",   227.910E-03,   226.844E-03,   22.0206E-03,   894.443E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           798,      -9.88229,       1.35774,            0.,NA,NA,"",   201.120E-03,   201.120E-03,  -243.765E-06,   187.921E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           799,           -5.,          6.25,            0.,NA,NA,"",   297.640E-03,   284.636E-03,  -87.0192E-03,   3.48886E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           800,      -5.99813,       4.86531,            0.,NA,NA,"",   267.059E-03,   258.581E-03,  -66.7572E-03,   2.08682E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           801,           -5.,         -6.25,            0.,NA,NA,"",   112.270E-03,   95.7117E-03,  -58.6841E-03,   5.42826E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           802,      -7.47947,      -6.74432,            0.,NA,NA,"",   91.9705E-03,   87.7390E-03,  -27.5762E-03,   1.53885E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           803,      -11.2689,      -15.1223,            0.,NA,NA,"",   22.4199E-03,   20.5172E-03,   9.03859E-03,   863.919E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           804,          -15.,        -18.75,            0.,NA,NA,"",   21.2709E-03,   9.25945E-03,   19.1498E-03,   2.96279E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           805,           -5.,        -18.75,            0.,NA,NA,"",   15.6412E-03,   7.99712E-03,  -13.4422E-03,   4.14825E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           806,          -15.,        -23.75,            0.,NA,NA,"",   7.82569E-03,   637.181E-06,   7.79971E-03,   2.04127E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           807,      -13.0017,      -23.4761,            0.,NA,NA,"",   6.06528E-03,  -686.182E-06,   6.02634E-03,   1.42527E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           808,      -10.8880,      -24.7257,            0.,NA,NA,"",   2.96413E-03,  -2.01500E-03,   2.17390E-03,   810.310E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           809,      -12.0004,      -24.2920,            0.,NA,NA,"",   4.16184E-03,  -1.57066E-03,   3.85408E-03,   1.06249E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           810,      -11.4496,      -26.3253,            0.,NA,NA,"",   2.71239E-03,  -1.92625E-03,   1.90962E-03,   866.724E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           811,      -4.83189,      -26.5259,            0.,NA,NA,"",   2.18294E-03,  -1.87611E-03,  -1.11599E-03,   518.070E-06
