ODB Name,Step,Frame,Part Instance Name,    êﬂì_ÉâÉxÉã,X,Y,Z,Section Name,Material Name,Section Point,   U-Magnitude,          U-U1,          U-U2,       S-Mises
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           812,      -2.49092,      -26.4256,            0.,NA,NA,"",   2.76540E-03,  -2.44289E-03,  -1.29606E-03,   746.928E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           813,      -1.37789,      -25.1306,            0.,NA,NA,"",   2.75338E-03,  -2.03673E-03,  -1.85279E-03,   978.815E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           814,          3.75,          -30.,            0.,NA,NA,"",            0.,  -2.27434E-39,  -6.92442E-39,   4.25961E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           815,       4.16934,      -27.2851,            0.,NA,NA,"",   9.90164E-03,  -5.06825E-03,  -8.50619E-03,   4.15681E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           816,       5.43798,      -24.9943,            0.,NA,NA,"",   22.6375E-03,  -1.25000E-03,  -22.6030E-03,   6.11545E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           817,          3.75,          -20.,            0.,NA,NA,"",   32.7828E-03,   20.3443E-03,  -25.7064E-03,   3.71365E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           818,       3.87865,      -22.3090,            0.,NA,NA,"",   24.3424E-03,   3.92090E-03,  -24.0246E-03,   4.73925E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           819,       4.97861,      -23.9295,            0.,NA,NA,"",   25.5591E-03,   544.203E-06,  -25.5533E-03,   6.16398E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           820,       6.87761,      -24.4106,            0.,NA,NA,"",   33.8877E-03,   4.38890E-03,  -33.6023E-03,   8.42384E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           821,       6.41824,      -23.3457,            0.,NA,NA,"",   39.3880E-03,   6.68773E-03,  -38.8161E-03,   8.48220E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           822,       11.2370,      -25.7479,            0.,NA,NA,"",   42.3974E-03,   17.1730E-03,  -38.7638E-03,   11.5588E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           823,       10.9706,      -24.3905,            0.,NA,NA,"",   56.4783E-03,   22.4057E-03,  -51.8438E-03,   11.7424E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           824,       9.19650,      -24.7169,            0.,NA,NA,"",   43.2694E-03,   12.4348E-03,  -41.4442E-03,   10.3215E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           825,       9.46288,      -26.0743,            0.,NA,NA,"",   31.0180E-03,   8.01033E-03,  -29.9658E-03,   10.0997E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           826,       7.41744,      -16.0774,            0.,NA,NA,"",   126.150E-03,   54.4026E-03,  -113.817E-03,   11.3360E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           827,            5.,        -16.25,            0.,NA,NA,"",   104.773E-03,   40.9807E-03,  -96.4258E-03,   11.3392E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           828,       10.2193,      -13.8888,            0.,NA,NA,"",   176.736E-03,   81.7353E-03,  -156.700E-03,   11.7811E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           829,            5.,         -6.25,            0.,NA,NA,"",   222.784E-03,   113.699E-03,  -191.586E-03,   10.9727E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           830,       7.31446,      -6.19141,            0.,NA,NA,"",   243.982E-03,   123.930E-03,  -210.163E-03,   9.79441E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           831,       6.34046,      -4.95308,            0.,NA,NA,"",   249.111E-03,   130.130E-03,  -212.420E-03,   9.71809E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           832,            5.,         13.75,            0.,NA,NA,"",   537.095E-03,   417.139E-03,  -338.329E-03,   8.22975E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           833,       7.92352,       13.7239,            0.,NA,NA,"",   586.927E-03,   428.311E-03,  -401.288E-03,   10.5484E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           834,       10.1519,       16.6176,            0.,NA,NA,"",   696.143E-03,   501.485E-03,  -482.833E-03,   12.1014E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           835,       11.3692,       15.2392,            0.,NA,NA,"",   688.491E-03,   477.621E-03,  -495.881E-03,   13.1550E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           836,       12.5765,       16.3836,            0.,NA,NA,"",   741.712E-03,   509.829E-03,  -538.713E-03,   14.2822E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           837,       11.3592,       17.7620,            0.,NA,NA,"",   749.790E-03,   534.230E-03,  -526.102E-03,   13.2007E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           838,           15.,       23.7188,            0.,NA,NA,"",       1.00896,   714.613E-03,  -712.275E-03,   17.9900E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           839,       12.9788,       23.7285,            0.,NA,NA,"",   956.014E-03,   700.208E-03,  -650.901E-03,   15.8507E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           840,           15.,      -11.3062,            0.,NA,NA,"",   254.479E-03,   125.610E-03,  -221.318E-03,   13.2527E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           841,           15.,      -3.76875,            0.,NA,NA,"",   368.704E-03,   188.481E-03,  -316.887E-03,   14.9565E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           842,       8.77849,      -14.9509,            0.,NA,NA,"",   151.069E-03,   67.7425E-03,  -135.028E-03,   11.5053E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           843,       8.51352,      -17.2876,            0.,NA,NA,"",   121.382E-03,   52.7321E-03,  -109.329E-03,   11.3461E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           844,       8.29028,      -19.4067,            0.,NA,NA,"",   95.4617E-03,   38.8423E-03,  -87.2022E-03,   10.4142E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           845,       8.54933,      -8.48207,            0.,NA,NA,"",   228.027E-03,   110.924E-03,  -199.229E-03,   11.0132E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           846,       9.61157,      -8.87413,            0.,NA,NA,"",   233.752E-03,   113.143E-03,  -204.545E-03,   11.4869E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           847,       9.01937,      -7.15061,            0.,NA,NA,"",   249.466E-03,   123.740E-03,  -216.614E-03,   11.0272E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           848,           15.,       16.1812,            0.,NA,NA,"",   789.426E-03,   521.426E-03,  -592.714E-03,   16.3443E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           849,       8.94821,       15.2430,            0.,NA,NA,"",   639.996E-03,   465.185E-03,  -439.543E-03,   11.1994E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           850,       10.4061,       25.7620,            0.,NA,NA,"",   954.766E-03,   745.363E-03,  -596.666E-03,   14.5593E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           851,       11.8949,       24.7039,            0.,NA,NA,"",   959.041E-03,   722.191E-03,  -631.030E-03,   15.1159E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           852,       10.0121,   618.030E-03,            0.,NA,NA,"",   373.136E-03,   210.816E-03,  -307.875E-03,   11.6985E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           853,       8.14630,  -483.786E-03,            0.,NA,NA,"",   329.042E-03,   186.149E-03,  -271.325E-03,   10.1575E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           854,       9.59300,  -925.178E-03,            0.,NA,NA,"",   342.258E-03,   187.940E-03,  -286.040E-03,   11.4483E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           855,       8.91739,      -9.92907,            0.,NA,NA,"",   213.630E-03,   101.807E-03,  -187.812E-03,   11.3103E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           856,       9.91925,      -10.6601,            0.,NA,NA,"",   214.192E-03,   101.664E-03,  -188.528E-03,   11.7102E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           857,       10.2742,      -21.0973,            0.,NA,NA,"",   90.7544E-03,   37.4944E-03,  -82.6470E-03,   11.3606E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           858,       9.54806,      -22.4908,            0.,NA,NA,"",   69.5102E-03,   25.4734E-03,  -64.6744E-03,   11.0964E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           859,       10.5666,      -23.0191,            0.,NA,NA,"",   70.0081E-03,   27.6671E-03,  -64.3091E-03,   11.5275E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           860,       12.3242,       9.79639,            0.,NA,NA,"",   585.933E-03,   375.203E-03,  -450.044E-03,   13.4070E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           861,       7.92117,       5.59347,            0.,NA,NA,"",   427.844E-03,   280.672E-03,  -322.915E-03,   9.75939E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           862,       8.33004,      -21.4224,            0.,NA,NA,"",   73.0953E-03,   25.9888E-03,  -68.3191E-03,   10.6792E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           863,       7.29914,      -22.4807,            0.,NA,NA,"",   53.9891E-03,   14.6883E-03,  -51.9526E-03,   10.0894E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           864,       8.51716,      -23.5491,            0.,NA,NA,"",   51.3795E-03,   14.7881E-03,  -49.2053E-03,   10.2999E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           865,       6.99898,  -94.4608E-03,            0.,NA,NA,"",   319.086E-03,   186.225E-03,  -259.106E-03,   8.65832E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           866,       6.64294,      -1.54983,            0.,NA,NA,"",   294.321E-03,   165.588E-03,  -243.321E-03,   8.52632E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           867,       7.79026,      -1.93916,            0.,NA,NA,"",   303.204E-03,   166.202E-03,  -253.593E-03,   10.1211E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           868,       11.5427,  -143.487E-03,            0.,NA,NA,"",   382.597E-03,   209.035E-03,  -320.445E-03,   12.7900E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           869,       11.3126,       11.6131,            0.,NA,NA,"",   605.472E-03,   403.507E-03,  -451.418E-03,   12.9633E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           870,       9.33019,      -20.3146,            0.,NA,NA,"",   92.9962E-03,   37.7741E-03,  -84.9789E-03,   10.9323E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           871,       7.28132,      -3.66733,            0.,NA,NA,"",   274.134E-03,   145.405E-03,  -232.393E-03,   10.1190E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           872,       5.82701,      -2.52645,            0.,NA,NA,"",   272.896E-03,   150.562E-03,  -227.604E-03,   7.61653E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           873,       10.7738,      -1.22826,            0.,NA,NA,"",   353.864E-03,   190.747E-03,  -298.052E-03,   12.2724E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           874,       5.18435,       1.03936,            0.,NA,NA,"",   309.742E-03,   196.751E-03,  -239.226E-03,   5.66184E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           875,      -5.71989,       2.55098,            0.,NA,NA,"",   231.768E-03,   221.778E-03,  -67.3120E-03,   1.52891E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           876,      -6.86925,       3.62296,            0.,NA,NA,"",   243.454E-03,   238.125E-03,  -50.6602E-03,   1.32723E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           877,       11.1755,       23.5651,            0.,NA,NA,"",   905.007E-03,   683.720E-03,  -592.928E-03,   14.0375E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           878,       10.0167,       23.9572,            0.,NA,NA,"",   888.101E-03,   688.330E-03,  -561.183E-03,   12.6628E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           879,       10.8015,       21.7536,            0.,NA,NA,"",   843.021E-03,   631.057E-03,  -558.973E-03,   13.0879E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           880,      -8.16238,      -23.1050,            0.,NA,NA,"",   1.88917E-03,  -1.04655E-03,  -1.57280E-03,   808.827E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           881,       7.66479,      -7.61710,            0.,NA,NA,"",   229.937E-03,   113.623E-03,  -199.903E-03,   10.5617E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           882,       5.33780,      -22.5391,            0.,NA,NA,"",   36.5149E-03,   6.37388E-03,  -35.9543E-03,   7.60353E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           883,      -9.54743,       23.1682,            0.,NA,NA,"",   662.051E-03,   661.986E-03,  -9.24931E-03,   1.19182E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           884,      -7.33156,       22.8900,            0.,NA,NA,"",   656.897E-03,   653.874E-03,  -62.9498E-03,   1.11975E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           885,      -10.1338,       27.3181,            0.,NA,NA,"",   770.144E-03,   770.135E-03,   3.76652E-03,   889.536E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           886,      -10.9921,       25.8314,            0.,NA,NA,"",   732.152E-03,   731.713E-03,   25.3416E-03,   971.218E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           887,      -9.34891,      -26.6495,            0.,NA,NA,"",   2.19130E-03,  -2.16375E-03,   346.396E-06,   526.195E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           888,      -9.91282,      -25.5457,            0.,NA,NA,"",   2.40190E-03,  -2.23028E-03,   891.608E-06,   584.010E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           889,       7.84920,      -9.48897,            0.,NA,NA,"",   208.772E-03,   99.8255E-03,  -183.359E-03,   10.9684E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           890,       10.1788,       14.4028,            0.,NA,NA,"",   645.033E-03,   453.366E-03,  -458.832E-03,   12.2058E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           891,       11.2326,       12.9154,            0.,NA,NA,"",   632.448E-03,   428.580E-03,  -465.091E-03,   12.9463E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           892,       9.23404,       11.5815,            0.,NA,NA,"",   565.517E-03,   391.963E-03,  -407.645E-03,   11.5466E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           893,   112.429E-03,       26.3323,            0.,NA,NA,"",   789.951E-03,   745.781E-03,  -260.451E-03,   828.104E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           894,       9.25881,       26.1684,            0.,NA,NA,"",   937.719E-03,   751.052E-03,  -561.461E-03,   13.0944E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           895,       7.09344,       26.4940,            0.,NA,NA,"",   894.293E-03,   752.197E-03,  -483.692E-03,   7.92713E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           896,       7.75521,       25.3319,            0.,NA,NA,"",   874.656E-03,   718.358E-03,  -498.984E-03,   9.18488E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           897,      -7.14155,      -26.6171,            0.,NA,NA,"",   2.12534E-03,  -2.01118E-03,  -687.194E-06,   443.806E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           898,      -8.08000,      -25.5235,            0.,NA,NA,"",   2.16165E-03,  -2.08433E-03,  -572.971E-06,   410.014E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           899,      -8.48057,      -5.93862,            0.,NA,NA,"",   98.3572E-03,   96.9630E-03,  -16.5021E-03,   781.918E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           900,      -8.12610,       27.0862,            0.,NA,NA,"",   765.718E-03,   764.359E-03,  -45.5875E-03,   1.08366E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           901,      -9.26041,       26.3166,            0.,NA,NA,"",   744.330E-03,   744.131E-03,  -17.2213E-03,   1.08440E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           902,      -11.3442,       15.0048,            0.,NA,NA,"",   465.503E-03,   464.443E-03,   31.3966E-03,   829.097E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           903,      -11.3385,       12.5628,            0.,NA,NA,"",   411.690E-03,   410.584E-03,   30.1624E-03,   856.469E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           904,      -8.76514,       3.13980,            0.,NA,NA,"",   230.592E-03,   229.823E-03,  -18.8240E-03,   416.306E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           905,      -10.2716,  -495.292E-03,            0.,NA,NA,"",   172.507E-03,   172.412E-03,   5.72633E-03,   389.975E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           906,      -8.74135,  -976.005E-03,            0.,NA,NA,"",   166.248E-03,   165.413E-03,  -16.6427E-03,   794.024E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           907,      -12.2685,      -22.3380,            0.,NA,NA,"",   6.03108E-03,  -147.748E-06,   6.02927E-03,   1.26473E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           908,  -128.822E-03,      -26.2855,            0.,NA,NA,"",   4.64835E-03,  -3.83735E-03,  -2.62334E-03,   1.25365E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           909,       9.08441,      -12.4818,            0.,NA,NA,"",   183.656E-03,   84.9198E-03,  -162.843E-03,   11.5411E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           910,      -10.0834,       11.4216,            0.,NA,NA,"",   385.776E-03,   385.756E-03,   3.92249E-03,   424.306E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           911,      -11.2862,       10.1474,            0.,NA,NA,"",   361.020E-03,   359.945E-03,   27.8361E-03,   912.869E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           912,      -6.58594,       1.63223,            0.,NA,NA,"",   213.330E-03,   206.763E-03,  -52.5247E-03,   1.47046E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           913,      -11.0544,       22.2894,            0.,NA,NA,"",   640.693E-03,   640.123E-03,   27.0105E-03,   1.12258E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           914,      -10.5857,       24.6765,            0.,NA,NA,"",   701.754E-03,   701.580E-03,   15.6528E-03,   1.10119E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           915,      -9.16144,      -24.4379,            0.,NA,NA,"",   1.99555E-03,  -1.99103E-03,   134.227E-06,   575.579E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           916,       10.2685,      -27.1971,            0.,NA,NA,"",   22.9294E-03,   6.81506E-03,  -21.8932E-03,   10.2591E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           917,       11.0541,      -20.1271,            0.,NA,NA,"",   108.106E-03,   47.4461E-03,  -97.1385E-03,   11.6329E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           918,       9.15406,       12.8837,            0.,NA,NA,"",   591.640E-03,   417.035E-03,  -419.666E-03,   11.5181E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           919,       12.2594,       22.5896,            0.,NA,NA,"",   902.716E-03,   662.709E-03,  -612.954E-03,   14.8662E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           920,       11.4390,       20.5291,            0.,NA,NA,"",   824.063E-03,   602.493E-03,  -562.212E-03,   13.5551E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           921,       9.26936,      -2.41689,            0.,NA,NA,"",   315.465E-03,   168.497E-03,  -266.696E-03,   11.2721E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           922,       5.58568,  -453.309E-03,            0.,NA,NA,"",   295.646E-03,   176.345E-03,  -237.296E-03,   6.18330E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           923,      -8.35205,   877.030E-03,            0.,NA,NA,"",   195.405E-03,   193.930E-03,  -23.9696E-03,   859.474E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           924,      -7.85594,       2.30266,            0.,NA,NA,"",   219.077E-03,   216.562E-03,  -33.1053E-03,   955.955E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           925,      -6.37117,       23.7044,            0.,NA,NA,"",   680.678E-03,   675.067E-03,  -87.2211E-03,   943.647E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           926,       8.86937,       24.3636,            0.,NA,NA,"",   872.356E-03,   694.259E-03,  -528.213E-03,   11.1840E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           927,       8.44688,      -11.4338,            0.,NA,NA,"",   190.586E-03,   88.7380E-03,  -168.668E-03,   11.3378E-03
