ODB Name,Step,Frame,Part Instance Name,    êﬂì_ÉâÉxÉã,X,Y,Z,Section Name,Material Name,Section Point,   U-Magnitude,          U-U1,          U-U2,       S-Mises
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,140,3,-13.125,0,NA,NA,,1.74E-01,-1.68E-01,4.61E-02,2.13E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,141,1,-13.125,0,NA,NA,,1.67E-01,-1.66E-01,1.47E-02,1.18E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,142,-1,-13.125,0,NA,NA,,1.67E-01,-1.66E-01,-1.64E-02,1.17E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,143,-3,-13.125,0,NA,NA,,1.74E-01,-1.67E-01,-4.78E-02,2.12E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,144,-5,-13.125,0,NA,NA,,1.87E-01,-1.69E-01,-8.05E-02,3.37E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,145,5,-15,0,NA,NA,,1.58E-01,-1.40E-01,7.29E-02,3.80E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,146,3,-15,0,NA,NA,,1.44E-01,-1.37E-01,4.27E-02,2.37E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,147,1,-15,0,NA,NA,,1.36E-01,-1.36E-01,1.37E-02,1.23E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,148,-1,-15,0,NA,NA,,1.36E-01,-1.35E-01,-1.49E-02,1.22E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,149,-3,-15,0,NA,NA,,1.43E-01,-1.37E-01,-4.40E-02,2.36E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,150,-5,-15,0,NA,NA,,1.58E-01,-1.39E-01,-7.43E-02,3.79E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,151,5,-16.875,0,NA,NA,,1.30E-01,-1.12E-01,6.63E-02,4.22E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,152,3,-16.875,0,NA,NA,,1.16E-01,-1.09E-01,3.88E-02,2.62E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,153,1,-16.875,0,NA,NA,,1.08E-01,-1.07E-01,1.25E-02,1.28E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,154,-1,-16.875,0,NA,NA,,1.08E-01,-1.07E-01,-1.34E-02,1.28E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,155,-3,-16.875,0,NA,NA,,1.15E-01,-1.08E-01,-3.97E-02,2.61E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,156,-5,-16.875,0,NA,NA,,1.30E-01,-1.11E-01,-6.73E-02,4.22E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,157,5,-18.75,0,NA,NA,,1.05E-01,-8.68E-02,5.90E-02,4.64E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,158,3,-18.75,0,NA,NA,,9.02E-02,-8.33E-02,3.45E-02,2.87E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,159,1,-18.75,0,NA,NA,,8.22E-02,-8.15E-02,1.12E-02,1.34E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,160,-1,-18.75,0,NA,NA,,8.22E-02,-8.13E-02,-1.17E-02,1.33E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,161,-3,-18.75,0,NA,NA,,9.00E-02,-8.28E-02,-3.51E-02,2.85E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,162,-5,-18.75,0,NA,NA,,1.05E-01,-8.60E-02,-5.97E-02,4.64E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,163,5,-20.625,0,NA,NA,,8.21E-02,-6.44E-02,5.10E-02,5.07E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,164,3,-20.625,0,NA,NA,,6.75E-02,-6.06E-02,2.98E-02,3.11E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,165,1,-20.625,0,NA,NA,,5.95E-02,-5.87E-02,9.70E-03,1.41E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,166,-1,-20.625,0,NA,NA,,5.94E-02,-5.86E-02,-9.96E-03,1.39E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,167,-3,-20.625,0,NA,NA,,6.73E-02,-6.03E-02,-3.00E-02,3.10E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,168,-5,-20.625,0,NA,NA,,8.19E-02,-6.38E-02,-5.14E-02,5.06E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,169,5,-22.5,0,NA,NA,,6.18E-02,-4.52E-02,4.22E-02,5.48E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,170,3,-22.5,0,NA,NA,,4.79E-02,-4.11E-02,2.45E-02,3.37E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,171,1,-22.5,0,NA,NA,,3.99E-02,-3.91E-02,8.00E-03,1.48E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,172,-1,-22.5,0,NA,NA,,3.98E-02,-3.90E-02,-8.09E-03,1.46E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,173,-3,-22.5,0,NA,NA,,4.77E-02,-4.09E-02,-2.46E-02,3.35E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,174,-5,-22.5,0,NA,NA,,6.16E-02,-4.47E-02,-4.24E-02,5.47E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,175,5,-24.375,0,NA,NA,,4.40E-02,-2.94E-02,3.27E-02,5.89E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,176,3,-24.375,0,NA,NA,,3.14E-02,-2.51E-02,1.88E-02,3.63E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,177,1,-24.375,0,NA,NA,,2.37E-02,-2.29E-02,6.11E-03,1.59E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,178,-1,-24.375,0,NA,NA,,2.36E-02,-2.28E-02,-6.10E-03,1.56E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,179,-3,-24.375,0,NA,NA,,3.12E-02,-2.49E-02,-1.88E-02,3.61E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,180,-5,-24.375,0,NA,NA,,4.39E-02,-2.92E-02,-3.28E-02,5.88E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,181,5,-26.25,0,NA,NA,,2.85E-02,-1.73E-02,2.26E-02,6.14E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,182,3,-26.25,0,NA,NA,,1.79E-02,-1.28E-02,1.25E-02,4.00E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,183,1,-26.25,0,NA,NA,,1.12E-02,-1.05E-02,3.99E-03,1.64E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,184,-1,-26.25,0,NA,NA,,1.12E-02,-1.04E-02,-3.95E-03,1.62E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,185,-3,-26.25,0,NA,NA,,1.78E-02,-1.27E-02,-1.25E-02,3.98E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,186,-5,-26.25,0,NA,NA,,2.84E-02,-1.71E-02,-2.26E-02,6.14E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,187,5,-28.125,0,NA,NA,,1.48E-02,-8.69E-03,1.20E-02,6.90E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,188,3,-28.125,0,NA,NA,,7.52E-03,-4.44E-03,6.07E-03,4.24E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,189,1,-28.125,0,NA,NA,,2.96E-03,-2.33E-03,1.83E-03,1.54E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,190,-1,-28.125,0,NA,NA,,2.92E-03,-2.30E-03,-1.81E-03,1.51E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,191,-3,-28.125,0,NA,NA,,7.46E-03,-4.36E-03,-6.05E-03,4.21E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,192,-5,-28.125,0,NA,NA,,1.48E-02,-8.60E-03,-1.20E-02,6.91E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,193,5,-30,0,NA,NA,,0,-2.00E-39,3.61E-39,8.63E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,194,3,-30,0,NA,NA,,0,-1.77E-39,4.84E-39,2.92E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,195,1,-30,0,NA,NA,,0,2.92E-41,1.46E-39,1.16E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,196,-1,-30,0,NA,NA,,0,8.27E-40,-1.58E-39,1.16E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,197,-3,-30,0,NA,NA,,0,-6.66E-40,-4.68E-39,2.91E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,198,-5,-30,0,NA,NA,,0,-1.98E-39,-3.58E-39,8.60E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,199,4,30,0,NA,NA,,1.04753,-1.04497,7.32E-02,1.57E-09
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,200,3,29.0625,0,NA,NA,,1.02688,-1.02552,5.28E-02,9.64E-09
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,201,4,28.125,0,NA,NA,,1.00917,-1.00648,7.36E-02,9.04E-09
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,202,5,29.0625,0,NA,NA,,1.03022,-1.02594,9.39E-02,1.71E-09
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,203,2,30,0,NA,NA,,1.04504,-1.04455,3.21E-02,1.01E-08
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,204,1,29.0625,0,NA,NA,,1.02516,-1.02509,1.18E-02,1.61E-08
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,205,2,28.125,0,NA,NA,,1.00659,-1.00606,3.25E-02,1.68E-08
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,206,0,30,0,NA,NA,,1.04416,-1.04413,-8.95E-03,1.61E-08
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,207,-1,29.0625,0,NA,NA,,1.02509,-1.02467,-2.93E-02,1.61E-08
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,208,0,28.125,0,NA,NA,,1.00568,-1.00564,-8.55E-03,1.57E-08
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,209,-2,30,0,NA,NA,,1.0449,-1.0437,-5.00E-02,1.01E-08
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,210,-3,29.0625,0,NA,NA,,1.02666,-1.02425,-7.03E-02,9.64E-09
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,211,-2,28.125,0,NA,NA,,1.00644,-1.00522,-4.96E-02,1.68E-08
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,212,-4,30,0,NA,NA,,1.04725,-1.04328,-9.10E-02,1.57E-09
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,213,-5,29.0625,0,NA,NA,,1.02987,-1.02383,-1.11E-01,1.72E-09
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,214,-4,28.125,0,NA,NA,,1.00888,-1.0048,-9.07E-02,9.05E-09
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,215,3,27.1875,0,NA,NA,,9.88E-01,-9.87E-01,5.32E-02,2.55E-08
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,216,4,26.25,0,NA,NA,,9.71E-01,-9.68E-01,7.39E-02,2.40E-08
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,217,5,27.1875,0,NA,NA,,9.92E-01,-9.87E-01,9.43E-02,1.46E-08
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,218,1,27.1875,0,NA,NA,,9.87E-01,-9.87E-01,1.22E-02,2.68E-08
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,219,2,26.25,0,NA,NA,,9.68E-01,-9.68E-01,3.29E-02,3.19E-08
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,220,-1,27.1875,0,NA,NA,,9.87E-01,-9.86E-01,-2.89E-02,2.68E-08
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,221,0,26.25,0,NA,NA,,9.67E-01,-9.67E-01,-8.16E-03,3.17E-08
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,222,-3,27.1875,0,NA,NA,,9.88E-01,-9.86E-01,-6.99E-02,2.55E-08
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,223,-2,26.25,0,NA,NA,,9.68E-01,-9.67E-01,-4.92E-02,3.19E-08
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,224,-5,27.1875,0,NA,NA,,9.92E-01,-9.85E-01,-1.11E-01,1.46E-08
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,225,-4,26.25,0,NA,NA,,9.71E-01,-9.66E-01,-9.03E-02,2.40E-08
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,226,3,25.3125,0,NA,NA,,9.50E-01,-9.49E-01,5.36E-02,4.68E-08
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,227,4,24.375,0,NA,NA,,9.32E-01,-9.30E-01,7.43E-02,5.01E-08
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,228,5,25.3125,0,NA,NA,,9.54E-01,-9.49E-01,9.47E-02,4.56E-08
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,229,1,25.3125,0,NA,NA,,9.48E-01,-9.48E-01,1.26E-02,4.78E-08
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,230,2,24.375,0,NA,NA,,9.30E-01,-9.29E-01,3.33E-02,5.27E-08
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,231,-1,25.3125,0,NA,NA,,9.48E-01,-9.48E-01,-2.85E-02,4.78E-08
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,232,0,24.375,0,NA,NA,,9.29E-01,-9.29E-01,-7.76E-03,5.50E-08
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,233,-3,25.3125,0,NA,NA,,9.50E-01,-9.47E-01,-6.95E-02,4.68E-08
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,234,-2,24.375,0,NA,NA,,9.30E-01,-9.28E-01,-4.88E-02,5.27E-08
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,235,-5,25.3125,0,NA,NA,,9.53E-01,-9.47E-01,-1.11E-01,4.56E-08
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,236,-4,24.375,0,NA,NA,,9.32E-01,-9.28E-01,-8.99E-02,5.00E-08
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,237,3,23.4375,0,NA,NA,,9.12E-01,-9.10E-01,5.40E-02,6.69E-08
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,238,4,22.5,0,NA,NA,,8.94E-01,-8.91E-01,7.47E-02,8.57E-08
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,239,5,23.4375,0,NA,NA,,9.15E-01,-9.10E-01,9.51E-02,1.01E-07
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,240,1,23.4375,0,NA,NA,,9.10E-01,-9.10E-01,1.30E-02,6.61E-08
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,241,2,22.5,0,NA,NA,,8.91E-01,-8.91E-01,3.37E-02,6.27E-08
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,242,-1,23.4375,0,NA,NA,,9.10E-01,-9.09E-01,-2.81E-02,6.60E-08
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,243,0,22.5,0,NA,NA,,8.90E-01,-8.90E-01,-7.37E-03,6.99E-08
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,244,-3,23.4375,0,NA,NA,,9.11E-01,-9.09E-01,-6.91E-02,6.66E-08
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,245,-2,22.5,0,NA,NA,,8.91E-01,-8.90E-01,-4.84E-02,6.25E-08
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,246,-5,23.4375,0,NA,NA,,9.15E-01,-9.08E-01,-1.10E-01,1.01E-07
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,247,-4,22.5,0,NA,NA,,8.94E-01,-8.89E-01,-8.95E-02,8.55E-08
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,248,3,21.5625,0,NA,NA,,8.73E-01,-8.72E-01,5.44E-02,5.04E-08
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,249,4,20.625,0,NA,NA,,8.56E-01,-8.53E-01,7.51E-02,1.10E-07
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,250,5,21.5625,0,NA,NA,,8.77E-01,-8.72E-01,9.55E-02,1.78E-07
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,251,1,21.5625,0,NA,NA,,8.71E-01,-8.71E-01,1.34E-02,7.17E-08
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,252,2,20.625,0,NA,NA,,8.53E-01,-8.52E-01,3.41E-02,6.87E-08
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,253,-1,21.5625,0,NA,NA,,8.71E-01,-8.71E-01,-2.77E-02,7.15E-08
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,254,0,20.625,0,NA,NA,,8.52E-01,-8.52E-01,-6.97E-03,1.08E-07
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,255,-3,21.5625,0,NA,NA,,8.73E-01,-8.70E-01,-6.87E-02,4.98E-08
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,256,-2,20.625,0,NA,NA,,8.53E-01,-8.51E-01,-4.80E-02,6.89E-08
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,257,-5,21.5625,0,NA,NA,,8.77E-01,-8.70E-01,-1.10E-01,1.77E-07
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,258,-4,20.625,0,NA,NA,,8.56E-01,-8.51E-01,-8.91E-02,1.10E-07
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,259,3,19.6875,0,NA,NA,,8.35E-01,-8.33E-01,5.48E-02,1.53E-07
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,260,4,18.75,0,NA,NA,,8.18E-01,-8.14E-01,7.55E-02,1.48E-07
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,261,5,19.6875,0,NA,NA,,8.39E-01,-8.34E-01,9.59E-02,2.19E-07
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,262,1,19.6875,0,NA,NA,,8.33E-01,-8.33E-01,1.38E-02,2.96E-07
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,263,2,18.75,0,NA,NA,,8.14E-01,-8.14E-01,3.45E-02,3.89E-07
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,264,-1,19.6875,0,NA,NA,,8.33E-01,-8.32E-01,-2.73E-02,2.96E-07
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,265,0,18.75,0,NA,NA,,8.13E-01,-8.13E-01,-6.58E-03,4.73E-07
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,266,-3,19.6875,0,NA,NA,,8.35E-01,-8.32E-01,-6.84E-02,1.55E-07
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,267,-2,18.75,0,NA,NA,,8.14E-01,-8.13E-01,-4.76E-02,3.91E-07
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,268,-5,19.6875,0,NA,NA,,8.39E-01,-8.31E-01,-1.09E-01,2.16E-07
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,269,-4,18.75,0,NA,NA,,8.17E-01,-8.12E-01,-8.87E-02,1.50E-07
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,270,3,17.8125,0,NA,NA,,7.97E-01,-7.95E-01,5.52E-02,7.95E-07
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,271,4,16.875,0,NA,NA,,7.79E-01,-7.76E-01,7.59E-02,6.54E-07
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,272,5,17.8125,0,NA,NA,,8.01E-01,-7.95E-01,9.62E-02,4.69E-08
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,273,1,17.8125,0,NA,NA,,7.94E-01,-7.94E-01,1.41E-02,1.11E-06
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,274,2,16.875,0,NA,NA,,7.76E-01,-7.75E-01,3.49E-02,1.38E-06
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,275,-1,17.8125,0,NA,NA,,7.94E-01,-7.94E-01,-2.69E-02,1.10E-06
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,276,0,16.875,0,NA,NA,,7.75E-01,-7.75E-01,-6.18E-03,1.57E-06
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,277,-3,17.8125,0,NA,NA,,7.96E-01,-7.93E-01,-6.80E-02,7.93E-07
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,278,-2,16.875,0,NA,NA,,7.76E-01,-7.74E-01,-4.72E-02,1.38E-06
