ODB Name,Step,Frame,Part Instance Name,    êﬂì_ÉâÉxÉã,X,Y,Z,Section Name,Material Name,Section Point,   U-Magnitude,          U-U1,          U-U2,       S-Mises
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,279,-5,17.8125,0,NA,NA,,8.00E-01,-7.93E-01,-1.09E-01,4.61E-08
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,280,-4,16.875,0,NA,NA,,7.79E-01,-7.74E-01,-8.83E-02,6.55E-07
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,281,3,15.9375,0,NA,NA,,7.58E-01,-7.56E-01,5.56E-02,2.48E-06
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,282,4,15,0,NA,NA,,7.41E-01,-7.37E-01,7.63E-02,2.25E-06
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,283,5,15.9375,0,NA,NA,,7.63E-01,-7.57E-01,9.66E-02,1.03E-06
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,284,1,15.9375,0,NA,NA,,7.56E-01,-7.56E-01,1.45E-02,3.11E-06
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,285,2,15,0,NA,NA,,7.38E-01,-7.37E-01,3.53E-02,3.74E-06
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,286,-1,15.9375,0,NA,NA,,7.56E-01,-7.55E-01,-2.65E-02,3.08E-06
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,287,0,15,0,NA,NA,,7.36E-01,-7.36E-01,-5.78E-03,4.12E-06
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,288,-3,15.9375,0,NA,NA,,7.58E-01,-7.55E-01,-6.76E-02,2.45E-06
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,289,-2,15,0,NA,NA,,7.37E-01,-7.36E-01,-4.68E-02,3.69E-06
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,290,-5,15.9375,0,NA,NA,,7.62E-01,-7.54E-01,-1.09E-01,1.03E-06
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,291,-4,15,0,NA,NA,,7.41E-01,-7.35E-01,-8.79E-02,2.22E-06
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,292,3,14.0625,0,NA,NA,,7.20E-01,-7.18E-01,5.60E-02,6.23E-06
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,293,4,13.125,0,NA,NA,,7.03E-01,-6.99E-01,7.67E-02,6.09E-06
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,294,5,14.0625,0,NA,NA,,7.25E-01,-7.18E-01,9.70E-02,4.18E-06
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,295,1,14.0625,0,NA,NA,,7.17E-01,-7.17E-01,1.49E-02,7.23E-06
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,296,2,13.125,0,NA,NA,,6.99E-01,-6.98E-01,3.57E-02,8.39E-06
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,297,-1,14.0625,0,NA,NA,,7.17E-01,-7.17E-01,-2.61E-02,7.09E-06
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,298,0,13.125,0,NA,NA,,6.98E-01,-6.98E-01,-5.38E-03,9.04E-06
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,299,-3,14.0625,0,NA,NA,,7.20E-01,-7.16E-01,-6.72E-02,5.96E-06
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,300,-2,13.125,0,NA,NA,,6.99E-01,-6.97E-01,-4.64E-02,8.12E-06
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,301,-5,14.0625,0,NA,NA,,7.24E-01,-7.16E-01,-1.08E-01,4.09E-06
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,302,-4,13.125,0,NA,NA,,7.02E-01,-6.97E-01,-8.75E-02,5.86E-06
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,303,3,12.1875,0,NA,NA,,6.81E-01,-6.79E-01,5.64E-02,1.30E-05
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,304,4,11.25,0,NA,NA,,6.65E-01,-6.60E-01,7.71E-02,1.39E-05
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,305,5,12.1875,0,NA,NA,,6.86E-01,-6.80E-01,9.74E-02,1.23E-05
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,306,1,12.1875,0,NA,NA,,6.79E-01,-6.79E-01,1.54E-02,1.42E-05
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,307,2,11.25,0,NA,NA,,6.61E-01,-6.60E-01,3.61E-02,1.60E-05
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,308,-1,12.1875,0,NA,NA,,6.79E-01,-6.78E-01,-2.57E-02,1.36E-05
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,309,0,11.25,0,NA,NA,,6.59E-01,-6.59E-01,-4.96E-03,1.66E-05
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,310,-3,12.1875,0,NA,NA,,6.81E-01,-6.78E-01,-6.68E-02,1.19E-05
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,311,-2,11.25,0,NA,NA,,6.60E-01,-6.59E-01,-4.60E-02,1.47E-05
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,312,-5,12.1875,0,NA,NA,,6.86E-01,-6.77E-01,-1.08E-01,1.13E-05
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,313,-4,11.25,0,NA,NA,,6.64E-01,-6.58E-01,-8.71E-02,1.28E-05
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,314,3,10.3125,0,NA,NA,,6.43E-01,-6.41E-01,5.68E-02,2.33E-05
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,315,4,9.375,0,NA,NA,,6.26E-01,-6.22E-01,7.75E-02,2.72E-05
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,316,5,10.3125,0,NA,NA,,6.48E-01,-6.41E-01,9.78E-02,2.90E-05
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,317,1,10.3125,0,NA,NA,,6.40E-01,-6.40E-01,1.58E-02,2.25E-05
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,318,2,9.375,0,NA,NA,,6.22E-01,-6.21E-01,3.65E-02,2.36E-05
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,319,-1,10.3125,0,NA,NA,,6.40E-01,-6.40E-01,-2.53E-02,2.07E-05
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,320,0,9.375,0,NA,NA,,6.21E-01,-6.21E-01,-4.54E-03,2.38E-05
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,321,-3,10.3125,0,NA,NA,,6.43E-01,-6.39E-01,-6.64E-02,1.88E-05
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,322,-2,9.375,0,NA,NA,,6.22E-01,-6.20E-01,-4.56E-02,2.00E-05
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,323,-5,10.3125,0,NA,NA,,6.48E-01,-6.39E-01,-1.07E-01,2.49E-05
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,324,-4,9.375,0,NA,NA,,6.26E-01,-6.20E-01,-8.67E-02,2.29E-05
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,325,3,8.4375,0,NA,NA,,6.05E-01,-6.02E-01,5.72E-02,2.81E-05
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,326,4,7.5,0,NA,NA,,5.88E-01,-5.83E-01,7.78E-02,4.30E-05
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,327,5,8.4375,0,NA,NA,,6.11E-01,-6.03E-01,9.81E-02,6.27E-05
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,328,1,8.4375,0,NA,NA,,6.02E-01,-6.02E-01,1.62E-02,2.65E-05
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,329,2,7.5,0,NA,NA,,5.84E-01,-5.83E-01,3.69E-02,2.42E-05
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,330,-1,8.4375,0,NA,NA,,6.02E-01,-6.01E-01,-2.49E-02,2.14E-05
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,331,0,7.5,0,NA,NA,,5.82E-01,-5.82E-01,-4.11E-03,2.75E-05
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,332,-3,8.4375,0,NA,NA,,6.05E-01,-6.01E-01,-6.60E-02,1.90E-05
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,333,-2,7.5,0,NA,NA,,5.84E-01,-5.82E-01,-4.52E-02,1.65E-05
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,334,-5,8.4375,0,NA,NA,,6.10E-01,-6.00E-01,-1.07E-01,4.44E-05
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,335,-4,7.5,0,NA,NA,,5.88E-01,-5.81E-01,-8.64E-02,3.20E-05
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,336,3,6.5625,0,NA,NA,,5.67E-01,-5.64E-01,5.76E-02,3.52E-05
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,337,4,5.625,0,NA,NA,,5.51E-01,-5.45E-01,7.81E-02,7.60E-05
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,338,5,6.5625,0,NA,NA,,5.73E-01,-5.64E-01,9.84E-02,1.03E-04
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,339,1,6.5625,0,NA,NA,,5.64E-01,-5.63E-01,1.66E-02,6.22E-05
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,340,2,5.625,0,NA,NA,,5.46E-01,-5.44E-01,3.73E-02,1.10E-04
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,341,-1,6.5625,0,NA,NA,,5.63E-01,-5.63E-01,-2.45E-02,4.60E-05
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,342,0,5.625,0,NA,NA,,5.44E-01,-5.44E-01,-3.72E-03,9.51E-05
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,343,-3,6.5625,0,NA,NA,,5.66E-01,-5.62E-01,-6.56E-02,1.56E-05
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,344,-2,5.625,0,NA,NA,,5.45E-01,-5.43E-01,-4.48E-02,6.06E-05
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,345,-5,6.5625,0,NA,NA,,5.72E-01,-5.62E-01,-1.07E-01,5.89E-05
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,346,-4,5.625,0,NA,NA,,5.50E-01,-5.43E-01,-8.60E-02,3.47E-05
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,347,3,4.6875,0,NA,NA,,5.29E-01,-5.26E-01,5.80E-02,2.96E-04
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,348,4,3.75,0,NA,NA,,5.13E-01,-5.07E-01,7.85E-02,5.80E-04
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,349,5,4.6875,0,NA,NA,,5.35E-01,-5.26E-01,9.84E-02,1.34E-04
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,350,1,4.6875,0,NA,NA,,5.25E-01,-5.25E-01,1.69E-02,2.35E-04
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,351,2,3.75,0,NA,NA,,5.08E-01,-5.06E-01,3.75E-02,4.31E-04
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,352,-1,4.6875,0,NA,NA,,5.25E-01,-5.24E-01,-2.41E-02,1.68E-04
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,353,0,3.75,0,NA,NA,,5.05E-01,-5.05E-01,-3.49E-03,3.02E-04
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,354,-3,4.6875,0,NA,NA,,5.28E-01,-5.24E-01,-6.52E-02,9.58E-05
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,355,-2,3.75,0,NA,NA,,5.06E-01,-5.04E-01,-4.45E-02,2.01E-04
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,356,-5,4.6875,0,NA,NA,,5.34E-01,-5.23E-01,-1.07E-01,3.97E-05
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,357,-4,3.75,0,NA,NA,,5.11E-01,-5.04E-01,-8.56E-02,7.69E-05
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,358,3,2.8125,0,NA,NA,,4.91E-01,-4.88E-01,5.79E-02,7.98E-04
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,359,4,1.875,0,NA,NA,,4.76E-01,-4.69E-01,7.82E-02,1.01E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,360,5,2.8125,0,NA,NA,,4.99E-01,-4.90E-01,9.87E-02,8.26E-04
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,361,1,2.8125,0,NA,NA,,4.86E-01,-4.86E-01,1.69E-02,5.38E-04
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,362,2,1.875,0,NA,NA,,4.69E-01,-4.67E-01,3.72E-02,8.56E-04
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,363,-1,2.8125,0,NA,NA,,4.86E-01,-4.85E-01,-2.38E-02,3.87E-04
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,364,0,1.875,0,NA,NA,,4.66E-01,-4.66E-01,-3.42E-03,6.04E-04
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,365,-3,2.8125,0,NA,NA,,4.89E-01,-4.85E-01,-6.48E-02,2.51E-04
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,366,-2,1.875,0,NA,NA,,4.67E-01,-4.65E-01,-4.41E-02,4.18E-04
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,367,-5,2.8125,0,NA,NA,,4.96E-01,-4.84E-01,-1.06E-01,5.91E-05
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,368,-4,1.875,0,NA,NA,,4.72E-01,-4.65E-01,-8.51E-02,2.12E-04
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,369,3,9.375E-01,0,NA,NA,,4.52E-01,-4.48E-01,5.73E-02,1.11E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,370,4,0,0,NA,NA,,4.36E-01,-4.29E-01,7.76E-02,9.60E-04
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,371,5,9.375E-01,0,NA,NA,,4.61E-01,-4.50E-01,9.92E-02,8.69E-04
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,372,1,9.375E-01,0,NA,NA,,4.47E-01,-4.47E-01,1.68E-02,8.39E-04
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,373,2,0,0,NA,NA,,4.29E-01,-4.27E-01,3.68E-02,1.01E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,374,-1,9.375E-01,0,NA,NA,,4.46E-01,-4.46E-01,-2.36E-02,6.44E-04
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,375,0,0,0,NA,NA,,4.26E-01,-4.26E-01,-3.35E-03,8.56E-04
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,376,-3,9.375E-01,0,NA,NA,,4.50E-01,-4.45E-01,-6.42E-02,4.59E-04
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,377,-2,0,0,NA,NA,,4.28E-01,-4.26E-01,-4.35E-02,6.49E-04
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,378,-5,9.375E-01,0,NA,NA,,4.57E-01,-4.45E-01,-1.06E-01,2.69E-04
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,379,-4,0,0,NA,NA,,4.34E-01,-4.25E-01,-8.43E-02,4.34E-04
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,380,3,-9.375E-01,0,NA,NA,,4.12E-01,-4.08E-01,5.69E-02,9.81E-04
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,381,4,-1.875,0,NA,NA,,3.96E-01,-3.88E-01,7.73E-02,7.65E-04
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,382,5,-9.375E-01,0,NA,NA,,4.20E-01,-4.09E-01,9.89E-02,7.47E-04
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,383,1,-9.375E-01,0,NA,NA,,4.07E-01,-4.07E-01,1.67E-02,9.93E-04
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,384,2,-1.875,0,NA,NA,,3.89E-01,-3.87E-01,3.66E-02,9.51E-04
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,385,-1,-9.375E-01,0,NA,NA,,4.07E-01,-4.06E-01,-2.31E-02,8.52E-04
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,386,0,-1.875,0,NA,NA,,3.86E-01,-3.86E-01,-3.09E-03,9.60E-04
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,387,-3,-9.375E-01,0,NA,NA,,4.11E-01,-4.06E-01,-6.33E-02,6.83E-04
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,388,-2,-1.875,0,NA,NA,,3.88E-01,-3.86E-01,-4.27E-02,8.33E-04
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,389,-5,-9.375E-01,0,NA,NA,,4.19E-01,-4.06E-01,-1.04E-01,5.93E-04
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,390,-4,-1.875,0,NA,NA,,3.95E-01,-3.86E-01,-8.30E-02,7.20E-04
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,391,3,-2.8125,0,NA,NA,,3.72E-01,-3.68E-01,5.64E-02,8.96E-04
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,392,4,-3.75,0,NA,NA,,3.57E-01,-3.48E-01,7.62E-02,1.09E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,393,5,-2.8125,0,NA,NA,,3.81E-01,-3.69E-01,9.76E-02,1.16E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,394,1,-2.8125,0,NA,NA,,3.67E-01,-3.67E-01,1.67E-02,1.01E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,395,2,-3.75,0,NA,NA,,3.49E-01,-3.47E-01,3.63E-02,9.34E-04
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,396,-1,-2.8125,0,NA,NA,,3.67E-01,-3.66E-01,-2.25E-02,9.69E-04
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,397,0,-3.75,0,NA,NA,,3.47E-01,-3.47E-01,-2.69E-03,9.71E-04
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,398,-3,-2.8125,0,NA,NA,,3.71E-01,-3.66E-01,-6.20E-02,8.98E-04
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,399,-2,-3.75,0,NA,NA,,3.49E-01,-3.47E-01,-4.16E-02,9.63E-04
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,400,-5,-2.8125,0,NA,NA,,3.81E-01,-3.67E-01,-1.03E-01,9.95E-04
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,401,-4,-3.75,0,NA,NA,,3.56E-01,-3.47E-01,-8.12E-02,1.04E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,402,3,-4.6875,0,NA,NA,,3.33E-01,-3.28E-01,5.56E-02,1.08E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,403,4,-5.625,0,NA,NA,,3.19E-01,-3.10E-01,7.46E-02,1.41E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,404,5,-4.6875,0,NA,NA,,3.43E-01,-3.30E-01,9.57E-02,1.54E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,405,1,-4.6875,0,NA,NA,,3.28E-01,-3.27E-01,1.67E-02,9.99E-04
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,406,2,-5.625,0,NA,NA,,3.11E-01,-3.09E-01,3.57E-02,1.03E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,407,-1,-4.6875,0,NA,NA,,3.28E-01,-3.27E-01,-2.16E-02,1.02E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,408,0,-5.625,0,NA,NA,,3.08E-01,-3.08E-01,-2.25E-03,9.66E-04
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,409,-3,-4.6875,0,NA,NA,,3.33E-01,-3.27E-01,-6.04E-02,1.11E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,410,-2,-5.625,0,NA,NA,,3.11E-01,-3.08E-01,-4.02E-02,1.07E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,411,-5,-4.6875,0,NA,NA,,3.43E-01,-3.28E-01,-1.00E-01,1.43E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,412,-4,-5.625,0,NA,NA,,3.18E-01,-3.08E-01,-7.89E-02,1.38E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,413,3,-6.5625,0,NA,NA,,2.95E-01,-2.90E-01,5.43E-02,1.30E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,414,4,-7.5,0,NA,NA,,2.82E-01,-2.72E-01,7.23E-02,1.73E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,415,5,-6.5625,0,NA,NA,,3.06E-01,-2.92E-01,9.32E-02,1.93E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,416,1,-6.5625,0,NA,NA,,2.90E-01,-2.89E-01,1.66E-02,1.02E-03
