ODB Name,Step,Frame,Part Instance Name,    êﬂì_ÉâÉxÉã,X,Y,Z,Section Name,Material Name,Section Point,   U-Magnitude,          U-U1,          U-U2,       S-Mises
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,417,2,-7.5,0,NA,NA,,2.73E-01,-2.71E-01,3.48E-02,1.15E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,418,-1,-6.5625,0,NA,NA,,2.90E-01,-2.89E-01,-2.07E-02,1.05E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,419,0,-7.5,0,NA,NA,,2.70E-01,-2.70E-01,-1.84E-03,9.63E-04
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,420,-3,-6.5625,0,NA,NA,,2.95E-01,-2.89E-01,-5.83E-02,1.32E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,421,-2,-7.5,0,NA,NA,,2.73E-01,-2.70E-01,-3.85E-02,1.18E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,422,-5,-6.5625,0,NA,NA,,3.06E-01,-2.90E-01,-9.71E-02,1.87E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,423,-4,-7.5,0,NA,NA,,2.82E-01,-2.71E-01,-7.60E-02,1.71E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,424,3,-8.4375,0,NA,NA,,2.59E-01,-2.53E-01,5.25E-02,1.53E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,425,4,-9.375,0,NA,NA,,2.46E-01,-2.36E-01,6.95E-02,2.06E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,426,5,-8.4375,0,NA,NA,,2.71E-01,-2.55E-01,8.99E-02,2.33E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,427,1,-8.4375,0,NA,NA,,2.53E-01,-2.52E-01,1.63E-02,1.06E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,428,2,-9.375,0,NA,NA,,2.37E-01,-2.35E-01,3.36E-02,1.29E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,429,-1,-8.4375,0,NA,NA,,2.53E-01,-2.52E-01,-1.96E-02,1.08E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,430,0,-9.375,0,NA,NA,,2.34E-01,-2.34E-01,-1.47E-03,9.62E-04
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,431,-3,-8.4375,0,NA,NA,,2.58E-01,-2.52E-01,-5.58E-02,1.54E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,432,-2,-9.375,0,NA,NA,,2.37E-01,-2.34E-01,-3.66E-02,1.30E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,433,-5,-8.4375,0,NA,NA,,2.70E-01,-2.54E-01,-9.33E-02,2.31E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,434,-4,-9.375,0,NA,NA,,2.46E-01,-2.35E-01,-7.25E-02,2.05E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,435,3,-10.3125,0,NA,NA,,2.23E-01,-2.18E-01,5.03E-02,1.77E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,436,4,-11.25,0,NA,NA,,2.12E-01,-2.02E-01,6.62E-02,2.39E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,437,5,-10.3125,0,NA,NA,,2.36E-01,-2.20E-01,8.60E-02,2.75E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,438,1,-10.3125,0,NA,NA,,2.17E-01,-2.16E-01,1.58E-02,1.10E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,439,2,-11.25,0,NA,NA,,2.02E-01,-2.00E-01,3.21E-02,1.43E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,440,-1,-10.3125,0,NA,NA,,2.17E-01,-2.16E-01,-1.84E-02,1.11E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,441,0,-11.25,0,NA,NA,,1.99E-01,-1.99E-01,-1.15E-03,9.61E-04
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,442,-3,-10.3125,0,NA,NA,,2.23E-01,-2.17E-01,-5.29E-02,1.77E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,443,-2,-11.25,0,NA,NA,,2.02E-01,-1.99E-01,-3.44E-02,1.43E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,444,-5,-10.3125,0,NA,NA,,2.36E-01,-2.19E-01,-8.87E-02,2.74E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,445,-4,-11.25,0,NA,NA,,2.12E-01,-2.01E-01,-6.85E-02,2.38E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,446,3,-12.1875,0,NA,NA,,1.90E-01,-1.84E-01,4.76E-02,2.01E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,447,4,-13.125,0,NA,NA,,1.80E-01,-1.69E-01,6.22E-02,2.72E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,448,5,-12.1875,0,NA,NA,,2.04E-01,-1.87E-01,8.13E-02,3.17E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,449,1,-12.1875,0,NA,NA,,1.83E-01,-1.83E-01,1.51E-02,1.15E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,450,2,-13.125,0,NA,NA,,1.70E-01,-1.67E-01,3.03E-02,1.57E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,451,-1,-12.1875,0,NA,NA,,1.83E-01,-1.82E-01,-1.71E-02,1.15E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,452,0,-13.125,0,NA,NA,,1.66E-01,-1.66E-01,-8.60E-04,9.61E-04
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,453,-3,-12.1875,0,NA,NA,,1.90E-01,-1.83E-01,-4.96E-02,2.00E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,454,-2,-13.125,0,NA,NA,,1.70E-01,-1.66E-01,-3.20E-02,1.57E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,455,-5,-12.1875,0,NA,NA,,2.03E-01,-1.85E-01,-8.34E-02,3.16E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,456,-4,-13.125,0,NA,NA,,1.80E-01,-1.68E-01,-6.40E-02,2.72E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,457,3,-14.0625,0,NA,NA,,1.59E-01,-1.52E-01,4.44E-02,2.25E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,458,4,-15,0,NA,NA,,1.50E-01,-1.38E-01,5.76E-02,3.06E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,459,5,-14.0625,0,NA,NA,,1.73E-01,-1.55E-01,7.59E-02,3.59E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,460,1,-14.0625,0,NA,NA,,1.51E-01,-1.51E-01,1.42E-02,1.20E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,461,2,-15,0,NA,NA,,1.39E-01,-1.36E-01,2.81E-02,1.72E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,462,-1,-14.0625,0,NA,NA,,1.51E-01,-1.50E-01,-1.57E-02,1.20E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,463,0,-15,0,NA,NA,,1.35E-01,-1.35E-01,-6.15E-04,9.61E-04
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,464,-3,-14.0625,0,NA,NA,,1.58E-01,-1.52E-01,-4.60E-02,2.24E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,465,-2,-15,0,NA,NA,,1.39E-01,-1.36E-01,-2.93E-02,1.72E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,466,-5,-14.0625,0,NA,NA,,1.72E-01,-1.54E-01,-7.75E-02,3.58E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,467,-4,-15,0,NA,NA,,1.50E-01,-1.38E-01,-5.89E-02,3.05E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,468,3,-15.9375,0,NA,NA,,1.29E-01,-1.23E-01,4.08E-02,2.50E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,469,4,-16.875,0,NA,NA,,1.22E-01,-1.10E-01,5.24E-02,3.40E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,470,5,-15.9375,0,NA,NA,,1.44E-01,-1.26E-01,6.97E-02,4.01E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,471,1,-15.9375,0,NA,NA,,1.22E-01,-1.21E-01,1.31E-02,1.25E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,472,2,-16.875,0,NA,NA,,1.11E-01,-1.08E-01,2.56E-02,1.87E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,473,-1,-15.9375,0,NA,NA,,1.22E-01,-1.21E-01,-1.42E-02,1.25E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,474,0,-16.875,0,NA,NA,,1.07E-01,-1.07E-01,-4.10E-04,9.61E-04
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,475,-3,-15.9375,0,NA,NA,,1.29E-01,-1.22E-01,-4.19E-02,2.49E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,476,-2,-16.875,0,NA,NA,,1.11E-01,-1.07E-01,-2.64E-02,1.86E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,477,-5,-15.9375,0,NA,NA,,1.44E-01,-1.25E-01,-7.09E-02,4.00E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,478,-4,-16.875,0,NA,NA,,1.22E-01,-1.10E-01,-5.33E-02,3.39E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,479,3,-17.8125,0,NA,NA,,1.03E-01,-9.58E-02,3.67E-02,2.74E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,480,4,-18.75,0,NA,NA,,9.68E-02,-8.48E-02,4.66E-02,3.73E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,481,5,-17.8125,0,NA,NA,,1.17E-01,-9.91E-02,6.28E-02,4.43E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,482,1,-17.8125,0,NA,NA,,9.47E-02,-9.40E-02,1.19E-02,1.31E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,483,2,-18.75,0,NA,NA,,8.53E-02,-8.22E-02,2.28E-02,2.03E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,484,-1,-17.8125,0,NA,NA,,9.47E-02,-9.38E-02,-1.26E-02,1.30E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,485,0,-18.75,0,NA,NA,,8.12E-02,-8.12E-02,-2.47E-04,9.62E-04
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,486,-3,-17.8125,0,NA,NA,,1.02E-01,-9.52E-02,-3.74E-02,2.73E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,487,-2,-18.75,0,NA,NA,,8.51E-02,-8.19E-02,-2.33E-02,2.02E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,488,-5,-17.8125,0,NA,NA,,1.17E-01,-9.83E-02,-6.36E-02,4.43E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,489,-4,-18.75,0,NA,NA,,9.65E-02,-8.42E-02,-4.72E-02,3.72E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,490,3,-19.6875,0,NA,NA,,7.85E-02,-7.16E-02,3.22E-02,2.99E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,491,4,-20.625,0,NA,NA,,7.41E-02,-6.23E-02,4.02E-02,4.07E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,492,5,-19.6875,0,NA,NA,,9.32E-02,-7.52E-02,5.51E-02,4.85E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,493,1,-19.6875,0,NA,NA,,7.05E-02,-6.97E-02,1.05E-02,1.37E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,494,2,-20.625,0,NA,NA,,6.26E-02,-5.94E-02,1.96E-02,2.19E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,495,-1,-19.6875,0,NA,NA,,7.04E-02,-6.96E-02,-1.08E-02,1.36E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,496,0,-20.625,0,NA,NA,,5.84E-02,-5.84E-02,-1.24E-04,9.64E-04
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,497,-3,-19.6875,0,NA,NA,,7.83E-02,-7.12E-02,-3.26E-02,2.98E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,498,-2,-20.625,0,NA,NA,,6.24E-02,-5.92E-02,-1.99E-02,2.17E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,499,-5,-19.6875,0,NA,NA,,9.30E-02,-7.45E-02,-5.56E-02,4.85E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,500,-4,-20.625,0,NA,NA,,7.39E-02,-6.18E-02,-4.05E-02,4.06E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,501,3,-21.5625,0,NA,NA,,5.73E-02,-5.05E-02,2.72E-02,3.24E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,502,4,-22.5,0,NA,NA,,5.42E-02,-4.29E-02,3.32E-02,4.40E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,503,5,-21.5625,0,NA,NA,,7.16E-02,-5.43E-02,4.67E-02,5.27E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,504,1,-21.5625,0,NA,NA,,4.93E-02,-4.85E-02,8.88E-03,1.44E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,505,2,-22.5,0,NA,NA,,4.30E-02,-3.99E-02,1.62E-02,2.36E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,506,-1,-21.5625,0,NA,NA,,4.92E-02,-4.83E-02,-9.04E-03,1.43E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,507,0,-22.5,0,NA,NA,,3.88E-02,-3.88E-02,-4.07E-05,9.74E-04
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,508,-3,-21.5625,0,NA,NA,,5.71E-02,-5.02E-02,-2.74E-02,3.23E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,509,-2,-22.5,0,NA,NA,,4.29E-02,-3.97E-02,-1.63E-02,2.34E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,510,-5,-21.5625,0,NA,NA,,7.15E-02,-5.38E-02,-4.70E-02,5.26E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,511,-4,-22.5,0,NA,NA,,5.41E-02,-4.26E-02,-3.33E-02,4.39E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,512,3,-23.4375,0,NA,NA,,3.92E-02,-3.27E-02,2.17E-02,3.50E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,513,4,-24.375,0,NA,NA,,3.72E-02,-2.70E-02,2.55E-02,4.74E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,514,5,-23.4375,0,NA,NA,,5.26E-02,-3.69E-02,3.75E-02,5.68E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,515,1,-23.4375,0,NA,NA,,3.14E-02,-3.05E-02,7.08E-03,1.53E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,516,2,-24.375,0,NA,NA,,2.68E-02,-2.38E-02,1.23E-02,2.53E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,517,-1,-23.4375,0,NA,NA,,3.13E-02,-3.05E-02,-7.11E-03,1.51E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,518,0,-24.375,0,NA,NA,,2.26E-02,-2.26E-02,6.11E-06,9.97E-04
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,519,-3,-23.4375,0,NA,NA,,3.91E-02,-3.25E-02,-2.18E-02,3.48E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,520,-2,-24.375,0,NA,NA,,2.66E-02,-2.36E-02,-1.23E-02,2.51E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,521,-5,-23.4375,0,NA,NA,,5.25E-02,-3.65E-02,-3.77E-02,5.68E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,522,-4,-24.375,0,NA,NA,,3.70E-02,-2.68E-02,-2.56E-02,4.73E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,523,3,-25.3125,0,NA,NA,,2.43E-02,-1.85E-02,1.57E-02,3.79E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,524,4,-26.25,0,NA,NA,,2.29E-02,-1.49E-02,1.74E-02,5.06E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,525,5,-25.3125,0,NA,NA,,3.60E-02,-2.29E-02,2.77E-02,6.02E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,526,1,-25.3125,0,NA,NA,,1.70E-02,-1.62E-02,5.07E-03,1.62E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,527,2,-26.25,0,NA,NA,,1.40E-02,-1.14E-02,8.16E-03,2.75E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,528,-1,-25.3125,0,NA,NA,,1.69E-02,-1.61E-02,-5.04E-03,1.60E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,529,0,-26.25,0,NA,NA,,1.02E-02,-1.02E-02,2.10E-05,1.02E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,530,-3,-25.3125,0,NA,NA,,2.41E-02,-1.83E-02,-1.57E-02,3.77E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,531,-2,-26.25,0,NA,NA,,1.39E-02,-1.13E-02,-8.12E-03,2.73E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,532,-5,-25.3125,0,NA,NA,,3.58E-02,-2.27E-02,-2.77E-02,6.01E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,533,-4,-26.25,0,NA,NA,,2.28E-02,-1.47E-02,-1.74E-02,5.05E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,534,3,-27.1875,0,NA,NA,,1.23E-02,-8.08E-03,9.27E-03,4.00E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,535,4,-28.125,0,NA,NA,,1.04E-02,-6.02E-03,8.48E-03,5.46E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,536,5,-27.1875,0,NA,NA,,2.16E-02,-1.28E-02,1.74E-02,6.44E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,537,1,-27.1875,0,NA,NA,,6.52E-03,-5.83E-03,2.92E-03,1.62E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,538,2,-28.125,0,NA,NA,,4.83E-03,-3.06E-03,3.74E-03,2.81E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,539,-1,-27.1875,0,NA,NA,,6.47E-03,-5.79E-03,-2.88E-03,1.59E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,540,0,-28.125,0,NA,NA,,2.10E-03,-2.10E-03,1.26E-05,8.15E-04
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,541,-3,-27.1875,0,NA,NA,,1.22E-02,-7.97E-03,-9.24E-03,3.98E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,542,-2,-28.125,0,NA,NA,,4.77E-03,-3.00E-03,-3.71E-03,2.79E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,543,-5,-27.1875,0,NA,NA,,2.15E-02,-1.26E-02,-1.74E-02,6.43E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,544,-4,-28.125,0,NA,NA,,1.03E-02,-5.92E-03,-8.45E-03,5.45E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,545,3,-29.0625,0,NA,NA,,2.97E-03,-1.24E-03,2.70E-03,3.60E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,546,4,-30,0,NA,NA,,0,6.54E-41,6.81E-39,5.51E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,547,5,-29.0625,0,NA,NA,,8.00E-03,-5.27E-03,6.02E-03,7.15E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,548,1,-29.0625,0,NA,NA,,9.09E-04,-2.77E-04,8.66E-04,1.12E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,549,2,-30,0,NA,NA,,0,2.01E-40,3.35E-39,2.10E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,550,-1,-29.0625,0,NA,NA,,8.94E-04,-2.60E-04,-8.56E-04,1.11E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,551,0,-30,0,NA,NA,,0,4.61E-40,1.28E-42,4.53E-04
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,552,-3,-29.0625,0,NA,NA,,2.94E-03,-1.19E-03,-2.69E-03,3.58E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,553,-2,-30,0,NA,NA,,0,2.12E-40,-3.34E-39,2.10E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,554,-5,-29.0625,0,NA,NA,,7.96E-03,-5.22E-03,-6.01E-03,7.13E-03
C:/temp/dataset/test2/8_1.odb,Step-1,Increment      1: Step Time =    1.000,PART-1-1,555,-4,-30,0,NA,NA,,0,8.03E-41,-6.79E-39,5.49E-03
